id,favorite
"810043","6"
"815013","1"
"815220","1"
"818398",""
"818512","14"
"820289","2"
"821443",""
"821938",""
"822638","1"
"823184",""
"824822",""
"825638","1"
"827989",""
"830919","10"
"834061","4"
"836961",""
"839479","5"
"840668",""
"845623","4"
"846402",""
"850497","2"
"851623",""
"852187",""
"852453","3"
"853620","106"
"853876","1"
"854961","1"
"858476","5"
"861679",""
"861781",""
"862042","1"
"862141",""
"862187",""
"862419","0"
"864791","3"
"865837",""
"868776","4"
"876045","1"
"877583",""
"877727",""
"877743",""
"878312","5"
"878538","0"
"879017",""
"879704","3"
"883371","19"
"884781","2"
"886683",""
"887100","1"
"887565",""
"888052","1"
"898148","1"
"899947",""
"900115",""
"904442","1"
"906910",""
"908726",""
"910465","33"
"910856","10"
"921550","6"
"925703",""
"925929","2"
"932728","3"
"933483","1"
"937048","1"
"938765",""
"944511","0"
"944833","6"
"947169","3"
"947618","23"
"948172","54"
"949907","0"
"951386","16"
"951477","1"
"951931","0"
"952019",""
"953712",""
"954337",""
"958331",""
"960190","3"
"961313",""
"966587",""
"978361",""
"979360",""
"982616",""
"982931",""
"985830","6"
"988642","12"
"994232","2"
"996965",""
"1003365",""
"1003736","6"
"1005941","1"
"1007065",""
"1007191","3"
"1009996","3"
"1010518","2"
"1011055","1"
"1012337",""
"1013107",""
"1014042","1"
"1014505","9"
"1018292","1"
"1019217","1"
"1023486","1"
"1023981","23"
"1026552","1"
"1026828",""
"1028010","20"
"1032212",""
"1033947","5"
"1035225",""
"1036872",""
"1038862",""
"1039377",""
"1041181","2"
"1041509","6"
"1042904",""
"1046722",""
"1047207",""
"1047545",""
"1049152","2"
"1053542","2"
"1054022","238"
"1054117",""
"1055460","14"
"1055494","5"
"1057986","14"
"1058462","1"
"1061765","4"
"1063049",""
"1063155","9"
"1066611","42"
"1066898",""
"1066930",""
"1067864",""
"1081025","2"
"1083948","3"
"1085764","1"
"1085874","1"
"1086049","9"
"1086918","9"
"1087591","8"
"1089329","1"
"1090604",""
"1099547",""
"1103200",""
"1106163","2"
"1108364","2"
"1109041","1"
"1112456",""
"1114249",""
"1114685",""
"1115739","1"
"1116271","1"
"1121378",""
"1122513","1"
"1125470",""
"1125527","1"
"1128504",""
"1131210",""
"1131332","1"
"1132567","95"
"1134202","2"
"1139856","7"
"1140581",""
"1141008","1"
"1142028",""
"1142136",""
"1147373","1"
"1150111","0"
"1150725",""
"1154281",""
"1155042",""
"1155660","0"
"1161977","2"
"1166952","6"
"1167208","1"
"1167525",""
"1169123",""
"1169230",""
"1170185","3"
"1171174",""
"1172891","1"
"1174563",""
"1178831","38"
"1179053","0"
"1180030","2"
"1181105","23"
"1186289","5"
"1187362",""
"1192716","1"
"1193428","1"
"1195396",""
"1197417","14"
"1198970","1"
"1200132","1"
"1200602","1"
"1205238",""
"1207838",""
"1210042","1"
"1210864",""
"1211638","5"
"1212563","1"
"1216002","11"
"1216640","2"
"1220096",""
"1220182","21"
"1220751","315"
"1221959","4"
"1222249","1"
"1224113","10"
"1228924","4"
"1230801","1"
"1233513",""
"1234724",""
"1234801",""
"1235556","3"
"1235883","2"
"1236374","32"
"1238763","1"
"1241943",""
"1247023",""
"1254089",""
"1254180",""
"1254467",""
"1256269","1"
"1257830",""
"1257996",""
"1259561","17"
"1261021",""
"1261511",""
"1262594",""
"1263218","1"
"1267051","1"
"1270122",""
"1275814","1"
"1275996","1"
"1279325","1"
"1283476","3"
"1285784",""
"1287450",""
"1287965","2"
"1288265","0"
"1290340",""
"1290975","15"
"1293905","1"
"1296234","4"
"1296375",""
"1301511","1"
"1303026","2"
"1303220","2"
"1303305","6"
"1308057","0"
"1308541","3"
"1317748","1"
"1317824","1"
"1319463",""
"1319603","6"
"1321466",""
"1321508","12"
"1329642",""
"1332201",""
"1335030","4"
"1335880",""
"1336776","32"
"1341188",""
"1342578",""
"1344804","0"
"1344951","1"
"1347661","4"
"1349805",""
"1349938","7"
"1352483","1"
"1358710","1"
"1358836","1"
"1359080","0"
"1359512","1"
"1367065","1"
"1367653","0"
"1368952",""
"1369866","2"
"1370358",""
"1383971","1"
"1386367",""
"1386978","3"
"1388518",""
"1388609","12"
"1389670","1"
"1391745",""
"1392023",""
"1393436","1"
"1394467","1"
"1396534","2"
"1397676","1"
"1398843",""
"1399489",""
"1399505","10"
"1400246","119"
"1400708",""
"1406440",""
"1408227",""
"1409858",""
"1410652","3"
"1411831","5"
"1413662","1"
"1415203","1"
"1415973","1"
"1416092","1"
"1417893","20"
"1419340","2"
"1422730","1"
"1426179","4"
"1426570",""
"1427863","2"
"1433885",""
"1436328","5"
"1440030","10"
"1442422","5"
"1453085","2"
"1456294",""
"1458283","3"
"1459191",""
"1460060","2"
"1460265",""
"1461240",""
"1461456",""
"1462375",""
"1465271","9"
"1466609","1"
"1466709",""
"1466738",""
"1468462",""
"1471239","1"
"1472431",""
"1473324","4"
"1477427",""
"1477654","1"
"1478992",""
"1485903",""
"1489137",""
"1490311",""
"1490946","3"
"1493023",""
"1493672",""
"1494648","2"
"1496767",""
"1496793","16"
"1497287","3"
"1499115",""
"1500087",""
"1502586",""
"1503281","5"
"1508375","1"
"1511871","1"
"1512513",""
"1513668","3"
"1514545",""
"1516102","1"
"1516528","1"
"1516698",""
"1516715",""
"1518348","1"
"1519086",""
"1520475",""
"1524101","3"
"1524604","79"
"1530844","1"
"1533874",""
"1534301",""
"1534506","3"
"1534689","1"
"1536566",""
"1540010",""
"1547562","4"
"1552139","1"
"1557333",""
"1565188","2"
"1566848",""
"1570422","21"
"1572232","2"
"1573710",""
"1574224","0"
"1577697","2"
"1582161","60"
"1582334","1"
"1582511","1"
"1584482",""
"1588691",""
"1595163",""
"1597074","1"
"1599487","1"
"1600102",""
"1601848","1"
"1601961","1"
"1602894",""
"1605275",""
"1606192",""
"1608854","15"
"1609899","29"
"1610600","1"
"1611961",""
"1614196",""
"1617858",""
"1618507",""
"1619507",""
"1620146",""
"1622492",""
"1625145",""
"1625535",""
"1626163","3"
"1628185",""
"1629066",""
"1629253","3"
"1632183",""
"1633046","2"
"1633549","2"
"1633999",""
"1636176","1"
"1645747","3"
"1648464","8"
"1648618","27"
"1649314",""
"1660060","32"
"1660845",""
"1661473",""
"1663267",""
"1666028",""
"1666650",""
"1668210","1"
"1674821",""
"1676280",""
"1680022","1"
"1685502","1"
"1688619","1"
"1689237","3"
"1693296",""
"1696663","1"
"1699231","5"
"1699527",""
"1702519",""
"1702661","2"
"1705198","10"
"1705963","1"
"1707555","1"
"1709441","11"
"1712855","2"
"1715372",""
"1715724","1"
"1717547",""
"1717701","6"
"1717774",""
"1719376","9"
"1720222","4"
"1720564",""
"1725287","1"
"1731773","2"
"1732927","18"
"1739220","3"
"1744532",""
"1745114","2"
"1747323",""
"1749014",""
"1750194","5"
"1750736","1"
"1754217",""
"1756801","4"
"1759713","2"
"1761482","3"
"1761528",""
"1762103","1"
"1769279","1"
"1772186","1"
"1773275",""
"1774469","15"
"1777153",""
"1780687","17"
"1783077","2"
"1786000","1"
"1786971","3"
"1787629","3"
"1789709","2"
"1791288",""
"1791602","1"
"1796991",""
"1798633","4"
"1801579","0"
"1801842",""
"1802801","3"
"1809717",""
"1810172",""
"1812510","4"
"1812891","71"
"1815506","6"
"1816141","2"
"1822529",""
"1823536",""
"1827725",""
"1831123","0"
"1832937","2"
"1833712","2"
"1836874",""
"1841595","6"
"1842441","3"
"1846889",""
"1848142","0"
"1850297",""
"1854191","2"
"1859410",""
"1859441",""
"1859583",""
"1862036","3"
"1868320","2"
"1868339","1"
"1874283","0"
"1875047","1"
"1882031","1"
"1883389","1"
"1886765",""
"1888503","1"
"1888984","1"
"1892238",""
"1898439",""
"1899426","1"
"1902037",""
"1905161",""
"1905693",""
"1911697",""
"1913529",""
"1914716","1"
"1915282","1"
"1915912",""
"1922085",""
"1923408","0"
"1923620",""
"1926857",""
"1932911",""
"1934258",""
"1934558",""
"1934682","2"
"1935479","8"
"1936146",""
"1941081",""
"1941499","11"
"1943589",""
"1945383",""
"1945741",""
"1945881","1"
"1946535",""
"1950885",""
"1952875",""
"1954911",""
"1955880","0"
"1956732","17"
"1956807",""
"1958744",""
"1959172",""
"1960179",""
"1960530",""
"1967181","1"
"1967331",""
"1967578","2"
"1970377","0"
"1971091",""
"1975392","0"
"1983817",""
"1986261","1"
"1987333",""
"1989783","6"
"1990471","1"
"1990722",""
"1994882","3"
"1997786","3"
"1999354","2"
"2002929",""
"2003466",""
"2004817",""
"2005140","1"
"2005444","0"
"2010981",""
"2011073","3"
"2012373",""
"2016250","2"
"2018479",""
"2020705",""
"2021571","5"
"2022183","2"
"2023102","4"
"2024776","1"
"2025086",""
"2025622",""
"2038819",""
"2041055",""
"2043557","2"
"2047925",""
"2047992",""
"2051987",""
"2052251","5"
"2053111",""
"2055684",""
"2057164","1"
"2059617","1"
"2060421",""
"2060984","5"
"2062669",""
"2065045","3"
"2065111",""
"2065558",""
"2066231","1"
"2066468","1"
"2067558",""
"2069449",""
"2076194","1"
"2076683","0"
"2077307",""
"2084600",""
"2085286",""
"2089428","3"
"2096331",""
"2096444",""
"2106680","1"
"2107552",""
"2109451","6"
"2111363",""
"2113463","2"
"2114896","45"
"2117248","8"
"2117456","0"
"2117930","1"
"2118180",""
"2121913","2"
"2128488","1"
"2128927","54"
"2131740","4"
"2132887","1"
"2133472",""
"2134831",""
"2135081","141"
"2136817","1"
"2139186","1"
"2139569",""
"2143448","2"
"2146315","2"
"2147086","1"
"2148758",""
"2149499","0"
"2149619","1"
"2150895","6"
"2152718","1"
"2153114","1"
"2159816",""
"2160691","2"
"2161245",""
"2161586",""
"2162502","6"
"2163527",""
"2163658","2"
"2164341","3"
"2164425",""
"2164759","2"
"2165114",""
"2175636","0"
"2176440",""
"2177568",""
"2180003","2"
"2182936","8"
"2186831","1"
"2189848","3"
"2193172",""
"2194848","1"
"2195553",""
"2199596",""
"2199638",""
"2203413","2"
"2203588",""
"2203987","31"
"2204033",""
"2209894","1"
"2218879","1"
"2219592",""
"2227144",""
"2228407","1"
"2230040",""
"2231963",""
"2234018","1"
"2234828",""
"2235079","12"
"2235698",""
"2240280",""
"2244796","0"
"2250202","4"
"2250650","1"
"2253273",""
"2253396",""
"2254634",""
"2255474",""
"2258421",""
"2258507",""
"2263006","1"
"2264060",""
"2265199",""
"2266721","12"
"2273921","1"
"2274438","3"
"2275241","2"
"2276248","1"
"2284317","2"
"2287123",""
"2287952",""
"2291831","1"
"2292843",""
"2292846","2"
"2298018","1"
"2298110","2"
"2298853","1"
"2300146","0"
"2300607",""
"2300942","3"
"2306113",""
"2307724",""
"2308895","13"
"2308993",""
"2310105",""
"2312051","3"
"2319313",""
"2322366","16"
"2326649","1"
"2329371",""
"2329924",""
"2330172",""
"2335705",""
"2343011",""
"2345570","1"
"2345628","0"
"2346370",""
"2351147","1"
"2351698","1"
"2352724",""
"2354125","3"
"2355514",""
"2356546",""
"2359931",""
"2361474","3"
"2361631",""
"2363024","0"
"2364563",""
"2365541",""
"2368009",""
"2368312","1"
"2369663",""
"2373904","4"
"2376962","1"
"2378513",""
"2378549","0"
"2379851",""
"2383322","3"
"2385320","21"
"2387695","1"
"2389091","1"
"2390224",""
"2390256",""
"2391397","0"
"2392130","1"
"2392638",""
"2393131",""
"2393649","1"
"2395671","0"
"2399003",""
"2402312","8"
"2402970","3"
"2405353","8"
"2408135",""
"2413858",""
"2414023",""
"2414064","6"
"2414091",""
"2415544",""
"2424649",""
"2425150",""
"2425328",""
"2432082",""
"2434905",""
"2436656",""
"2437418","2"
"2438440","2"
"2441978","0"
"2442264","1"
"2445665","2"
"2448937",""
"2449263","3"
"2450171",""
"2453499","8"
"2459792","2"
"2465610",""
"2467419",""
"2468798",""
"2472977",""
"2482815",""
"2484026","5"
"2486406","1"
"2489379","10"
"2492930",""
"2495570","1"
"2496398","1"
"2496509","1"
"2498136",""
"2499922",""
"2508980","1"
"2510480","1"
"2513734","2"
"2515948","4"
"2517735",""
"2518885",""
"2520560","1"
"2540111",""
"2540165",""
"2542156",""
"2543566","1"
"2544462",""
"2544745",""
"2546134","1"
"2550589","2"
"2551803","1"
"2554062","5"
"2554372","5"
"2554403","2"
"2554734","4"
"2558851",""
"2559075",""
"2559231",""
"2559255","6"
"2561517","3"
"2562662",""
"2564334","1"
"2565545",""
"2567854",""
"2568821","1"
"2568835","1"
"2570489","2"
"2576011","1"
"2576649",""
"2580473","3"
"2580674","1"
"2580717",""
"2581532","1"
"2583203","9"
"2584279",""
"2586426","4"
"2589820","3"
"2593153",""
"2593807","19"
"2599631",""
"2601805","1"
"2603363","10"
"2604271",""
"2604845",""
"2606049",""
"2607613","7"
"2610207",""
"2612049","1"
"2612432",""
"2616797","1"
"2621116","1"
"2624616","2"
"2626467","1"
"2629222","62"
"2630012","1"
"2631527",""
"2635871",""
"2637896","16"
"2638671","2"
"2639215",""
"2639911","1"
"2640564",""
"2641768","3"
"2645207","0"
"2646136",""
"2646527",""
"2648204",""
"2651844","3"
"2652483","1"
"2655072",""
"2656765",""
"2658645",""
"2661659",""
"2663880","1"
"2666839","1"
"2677199",""
"2681292",""
"2684371",""
"2684375","1"
"2684546",""
"2689710","3"
"2696482",""
"2701779",""
"2702188","1"
"2703996","15"
"2704104","1"
"2705736",""
"2707850",""
"2710129",""
"2714551",""
"2716394","1"
"2717599","91"
"2718099",""
"2719336",""
"2727005","1"
"2734611","1"
"2737154",""
"2739306","2"
"2743796","2"
"2747257",""
"2749108",""
"2751384","8"
"2753213","1"
"2754770","0"
"2756095",""
"2758869","3"
"2764653","5"
"2767596",""
"2768017",""
"2768281","1"
"2768913","1"
"2773350",""
"2774074","3"
"2774653",""
"2775138","2"
"2777278","3"
"2778915",""
"2780169","4"
"2780247",""
"2784224",""
"2784513","4"
"2785024","5"
"2794137","19"
"2794942","2"
"2795748",""
"2796996","1"
"2797692","10"
"2803834","1"
"2804572",""
"2813752",""
"2817407","3"
"2817454",""
"2817532","0"
"2818168",""
"2822608","4"
"2829209",""
"2830294","3"
"2832161","2"
"2833018","0"
"2834455","5"
"2836100","25"
"2836820","1"
"2840221","4"
"2843108","1"
"2844438","1"
"2844569",""
"2845706","1"
"2846463","5"
"2848481","2"
"2850824","1"
"2851497",""
"2853889","6"
"2859718",""
"2860879","28"
"2864628","1"
"2866331","1"
"2866656","1"
"2870081",""
"2871650","2"
"2872407","0"
"2876200",""
"2876525",""
"2876774","1"
"2877345",""
"2879440",""
"2886516",""
"2886724","1"
"2886785",""
"2891750",""
"2892585","1"
"2893242","2"
"2893769",""
"2894328",""
"2894397",""
"2897414",""
"2897587","3"
"2898648",""
"2899088","1"
"2899631",""
"2903361",""
"2904806","1"
"2909040",""
"2912240","1"
"2913902","1"
"2914411",""
"2915843","1"
"2917395",""
"2921406","8"
"2926638","4"
"2928752",""
"2929345",""
"2929383","1"
"2931157","0"
"2940010",""
"2942030",""
"2942116","1"
"2942240","1"
"2945888","1"
"2946915","1"
"2948563",""
"2954699","1"
"2957513","8"
"2957986","2"
"2958193",""
"2959384","4"
"2963232",""
"2965430",""
"2965487",""
"2966252",""
"2966343",""
"2969787","6"
"2970356",""
"2974950",""
"2977197","1"
"2979173",""
"2983136","3"
"2983318","1"
"2991603","4"
"2992189",""
"2992603","1"
"2999987",""
"3000671","2"
"3002904","12"
"3003261",""
"3007927",""
"3008059",""
"3008139","31"
"3009988","2"
"3013294",""
"3015222",""
"3015619","0"
"3016223","2"
"3016467","1"
"3018278","3"
"3022470","2"
"3022757","3"
"3023664",""
"3023728","1"
"3024442",""
"3024967",""
"3028858",""
"3030709",""
"3030968",""
"3033497","1"
"3038223","5"
"3040731",""
"3047688",""
"3048066",""
"3051285","5"
"3052962",""
"3054583",""
"3054608","1"
"3056150","5"
"3058173",""
"3060172","0"
"3061386",""
"3062838",""
"3062897","3"
"3063773",""
"3064838",""
"3068548","9"
"3071572",""
"3072757","1"
"3075030",""
"3077091","1"
"3080896","4"
"3087049","6"
"3088614","1"
"3088857",""
"3090558",""
"3092265",""
"3093606",""
"3094222","6"
"3094797","1"
"3095206","1"
"3095355","1"
"3099732",""
"3100192","3"
"3107625","1"
"3111703",""
"3112663","2"
"3114147","2"
"3117850","1"
"3117999","1"
"3119455",""
"3121740",""
"3125764",""
"3128980","3"
"3130141",""
"3130969","1"
"3131377","0"
"3132073","1"
"3132501","2"
"3135667",""
"3135947","5"
"3136015","0"
"3145044","1"
"3146798","108"
"3147865",""
"3149437","1"
"3152363",""
"3155237",""
"3157472",""
"3158121","1"
"3158194",""
"3164550","6"
"3166792","5"
"3167920",""
"3170192","1"
"3170623",""
"3171759","1"
"3173035",""
"3177398","2"
"3182861",""
"3183527",""
"3183868","1"
"3185087",""
"3186056","1"
"3187738","3"
"3188171","4"
"3188825",""
"3190742","1"
"3191531",""
"3191538","1"
"3194632","5"
"3196297","3"
"3196328",""
"3198374","2"
"3199503",""
"3206660","3"
"3209428",""
"3209670",""
"3212474",""
"3216957",""
"3217683","1"
"3217701","2"
"3221710","2"
"3222234",""
"3224126",""
"3224206","1"
"3234391","1"
"3236224","0"
"3236596",""
"3238369",""
"3240099",""
"3241414","1"
"3242898","1"
"3243194",""
"3248650","2"
"3250372",""
"3250578","1"
"3250789",""
"3253204",""
"3259822","7"
"3260310",""
"3262156","3"
"3263664","3"
"3267883",""
"3268103","2"
"3268159","3"
"3270134",""
"3273672",""
"3275489",""
"3278312","1"
"3282245",""
"3283664","1"
"3284277",""
"3284722",""
"3290851",""
"3291295",""
"3293116",""
"3294640",""
"3295233","1"
"3297030",""
"3297311",""
"3303493",""
"3305525","3"
"3305711","1"
"3306367",""
"3307530",""
"3307597","1"
"3312177","6"
"3312252",""
"3312958","1"
"3315914","9"
"3320283","0"
"3321284","1"
"3322166","3"
"3327020","5"
"3328235","69"
"3329449","1"
"3332325",""
"3336723",""
"3337411",""
"3341349",""
"3344170",""
"3355669",""
"3355702",""
"3362190",""
"3371829","3"
"3376515","2"
"3377939","8"
"3380158","10"
"3380811",""
"3385404","3"
"3386132",""
"3386417",""
"3390499",""
"3390528","5"
"3392641",""
"3394355",""
"3397442",""
"3398176",""
"3400836",""
"3400968","2"
"3407842",""
"3411383",""
"3411818","1"
"3413224","1"
"3417753",""
"3421026",""
"3423733","1"
"3426169","1"
"3427460",""
"3431964","1"
"3431985",""
"3434309","10"
"3434974","1"
"3435469",""
"3436822","5"
"3440787",""
"3443457","3"
"3444310",""
"3445910","2"
"3447129",""
"3448770",""
"3450697","1"
"3452659","2"
"3458733","1"
"3460207","1"
"3461298","2"
"3465561","1"
"3468529","2"
"3470669","8"
"3473841","2"
"3475299","1"
"3476741",""
"3477228",""
"3479434","2"
"3481523",""
"3483832",""
"3484910","1"
"3487913",""
"3488150",""
"3489344","4"
"3489859","1"
"3495735","1"
"3496408",""
"3500926","1"
"3501087","1"
"3506440","3"
"3508155","3"
"3508589",""
"3510228","1"
"3510580",""
"3510706","2"
"3513232",""
"3515569",""
"3517350","10"
"3523412",""
"3525134",""
"3525590",""
"3525826",""
"3527539",""
"3531506","7"
"3533367",""
"3533952","1"
"3538696",""
"3543791",""
"3549681",""
"3552177",""
"3552510","3"
"3555730",""
"3557725","2"
"3559073",""
"3561087","1"
"3561697","1"
"3565378","1"
"3566504","45"
"3569415","4"
"3569528",""
"3574474",""
"3579542","1"
"3579561",""
"3580220","4"
"3584263","3"
"3587100",""
"3589093",""
"3592763","4"
"3594180","2"
"3594264","1"
"3594884",""
"3597293",""
"3597445",""
"3601492",""
"3602187","1"
"3604436",""
"3604673",""
"3608631",""
"3608883","11"
"3611244",""
"3612189",""
"3619219","2"
"3624648","3"
"3626359",""
"3628330","5"
"3629277","1"
"3630478","2"
"3635738",""
"3637302",""
"3638457","2"
"3640371","1"
"3641749",""
"3643495","1"
"3644367",""
"3644446",""
"3646011",""
"3648430","4"
"3649615",""
"3652169",""
"3652843",""
"3654197","1"
"3656328",""
"3657186",""
"3658330","0"
"3659862","3"
"3664038",""
"3665247","26"
"3665766",""
"3668573",""
"3673332",""
"3674564",""
"3674980",""
"3678069",""
"3679284",""
"3679594","1"
"3682129",""
"3682157",""
"3682480",""
"3683197",""
"3683277","5"
"3687244",""
"3689150",""
"3689777",""
"3694230",""
"3700949",""
"3702168",""
"3702379","2"
"3704270",""
"3704373",""
"3705547","1"
"3707484",""
"3713774","4"
"3714213","2"
"3715984","0"
"3718349","8"
"3719065","2"
"3719362",""
"3720523",""
"3720599",""
"3731171",""
"3731685",""
"3734613","7"
"3735233","2"
"3736141",""
"3736831","1"
"3738330","0"
"3740366","2"
"3745219",""
"3748038",""
"3748359","1"
"3748472","4"
"3749083","4"
"3750607","2"
"3751549",""
"3758819",""
"3760663","1"
"3769226","1"
"3769339",""
"3769469",""
"3769622","5"
"3772529",""
"3772647","1"
"3772671",""
"3773061","0"
"3774058","0"
"3775843",""
"3777500",""
"3778420",""
"3778453","1"
"3778753","5"
"3781114",""
"3782519","7"
"3783553",""
"3784015",""
"3784062","0"
"3788547",""
"3790910","0"
"3796212",""
"3797693",""
"3799897",""
"3801614",""
"3802542",""
"3803498","1"
"3807069","2"
"3811057","0"
"3811302","3"
"3812094",""
"3812416","2"
"3814412",""
"3817642","1"
"3817941","5"
"3818581","1"
"3826012","2"
"3826083",""
"3827835",""
"3829716",""
"3832789",""
"3833228","3"
"3833711",""
"3836545","2"
"3848198",""
"3849684","8"
"3854524",""
"3855816",""
"3859358","2"
"3860751","6"
"3870427","4"
"3872154","1"
"3873955",""
"3875183",""
"3876203",""
"3878275",""
"3879028","1"
"3882417",""
"3884087","0"
"3887588",""
"3892446",""
"3892919","2"
"3895826","1"
"3896749",""
"3898755",""
"3899777","2"
"3899819",""
"3900901",""
"3901412","1"
"3902688","8"
"3904529","1"
"3904621",""
"3905024","0"
"3905539","1"
"3919795",""
"3928630",""
"3929148",""
"3930353",""
"3933145","1"
"3935221","8"
"3935928",""
"3936501","1"
"3937095","1"
"3939143","2"
"3940815","1"
"3941455","1"
"3946198",""
"3949564",""
"3951133",""
"3951366",""
"3956511","1"
"3958816",""
"3959683",""
"3963958","1"
"3964812",""
"3969110",""
"3972427",""
"3973206","1"
"3974268","2"
"3975481",""
"3975612","1"
"3976713","1"
"3976744","1"
"3977787","2"
"3978579",""
"3979235","1"
"3982416",""
"3994797",""
"3995344",""
"3997076","2"
"4004313","5"
"4004886","3"
"4005481",""
"4006116",""
"4007018",""
"4008026",""
"4009124",""
"4009817","4"
"4013897","0"
"4015163","8"
"4018929","4"
"4022698",""
"4025590",""
"4027951",""
"4028334",""
"4029120","1"
"4032587","1"
"4035532",""
"4035549",""
"4038332",""
"4041660",""
"4042843","5"
"4047893",""
"4048214",""
"4053134","2"
"4054525","1"
"4057891","1"
"4062396","1"
"4063741",""
"4066013",""
"4070257","4"
"4071907",""
"4073445",""
"4079306","3"
"4080878",""
"4081403","5"
"4083112",""
"4083860","0"
"4089297",""
"4092447",""
"4094701","1"
"4100403",""
"4100996","1"
"4102387","2"
"4102542",""
"4103485",""
"4107998",""
