id,favorite
"539812","23"
"540496",""
"542149","1"
"545849",""
"547049","1"
"549987","2"
"551406",""
"558360","4"
"559600","4"
"559995","1"
"565425","2"
"568609","3"
"568657","7"
"568924",""
"571669",""
"578679","3"
"580534","10"
"585919","3"
"587638",""
"588327","2"
"592238","2"
"592523",""
"594443",""
"596057",""
"597788","1"
"602539","36"
"604290",""
"604718","2"
"604978","1"
"605589",""
"606091",""
"606099","1"
"606179","51"
"606830",""
"611471","1"
"619991","4"
"622061",""
"625720","1"
"627918","1"
"631661",""
"632503",""
"637090","3"
"637126",""
"638057","1"
"639125",""
"641810","1"
"641875",""
"642515","1"
"642673","4"
"643414",""
"643445","4"
"647514","10"
"654758",""
"655137","3"
"660335","1"
"663768",""
"664673","63"
"668958",""
"669295",""
"669849","2"
"671512","1"
"672506","2"
"675172",""
"675380","5"
"678471","0"
"680753","3"
"681928","10"
"682698","2"
"684662",""
"685470","1"
"690473",""
"691533",""
"693786","3"
"694057","2"
"695813","2"
"696629","1"
"699379",""
"701192","3"
"703450","2"
"703856","1"
"706924",""
"708965",""
"709580","2"
"713600",""
"714631","2"
"718190","2"
"726837","56"
"727812","5"
"728899",""
"729041","2"
"733753","8"
"735001",""
"738776",""
"742089",""
"747538","1"
"753801",""
"759069","1"
"760358","3"
"761613",""
"762221",""
"763316",""
"763450","1"
"765448","1"
"767010","1"
"767310","8"
"769634","1"
"771315",""
"773622",""
"773899",""
"775924","1"
"777305",""
"780214","3"
"781658","3"
"781766","4"
"782733",""
"782785",""
"783523","3"
"785016","3"
"785574",""
"786139",""
"786651",""
"788834",""
"788844","1"
"791626","1"
"792522","3"
"795553","4"
"797764",""
"798615",""
"801347","1"
"801458","1"
"802879","7"
"805141","6"
"805686","2"
"806739","1"
"807943","2"
"812894",""
"815297",""
"815563","1"
"815740","4"
"816224","4"
"816882","1"
"820030","3"
"820645",""
"821375",""
"824055","1"
"830472","1"
"834155",""
"840929",""
"841984",""
"847188",""
"847377",""
"851093",""
"858678",""
"858773","4"
"859589","2"
"860954","14"
"862571",""
"868078",""
"868482","3"
"869361","7"
"877317","0"
"883499",""
"885540","1"
"890447",""
"890907","14"
"895385",""
"895586","7"
"897550",""
"898319","3"
"898683","5"
"901251",""
"901639","33"
"901946","4"
"903770",""
"904344",""
"909750","2"
"910241","1"
"915039","8"
"915786",""
"915811","1"
"918004","1"
"918022",""
"919733",""
"929744","22"
"929746","2"
"932793",""
"938031","19"
"938978","1"
"939159","4"
"942139","3"
"945015","9"
"945584",""
"946141",""
"946547",""
"948177",""
"949543","4"
"949570","1"
"952847",""
"954518",""
"955915","2"
"956993","1"
"962354","2"
"964324","3"
"965987",""
"967181","1"
"967514",""
"967762",""
"968337","1"
"970114",""
"970600",""
"974947",""
"976696",""
"981226",""
"985199","1"
"986192","1"
"992944",""
"994291","1"
"994371","1"
"995379","1"
"999328",""
"1000347","3"
"1008601",""
"1008779","1"
"1011777","2"
"1013581","2"
"1015697","2"
"1019204","10"
"1020320","17"
"1026483","497"
"1026965",""
"1031772",""
"1031856","3"
"1034415",""
"1035283","2"
"1035342","2"
"1037798","2"
"1037813",""
"1040679",""
"1045245","0"
"1046234","18"
"1046635","3"
"1048537",""
"1053316",""
"1053940",""
"1055677",""
"1057571",""
"1059603",""
"1059689",""
"1061063",""
"1063138",""
"1071106",""
"1074932",""
"1080468","0"
"1085236",""
"1085860",""
"1089342","3"
"1090999","1"
"1100299",""
"1102726","2"
"1105493","0"
"1106049",""
"1108937",""
"1109277","2"
"1109731",""
"1110152","6"
"1114229",""
"1117401","1"
"1121222",""
"1121450","1"
"1122337",""
"1129639","1"
"1131733","1"
"1133519","2"
"1133724","7"
"1134848","2"
"1135186","24"
"1137904",""
"1139360",""
"1142670","3"
"1146059","1"
"1146274","1"
"1146810","5"
"1147830","8"
"1151802",""
"1161751",""
"1162258","1"
"1162484","1"
"1162584","2"
"1163319","0"
"1164118","1"
"1168052","1"
"1168983",""
"1170294",""
"1170957",""
"1171206","1"
"1171583","2"
"1172709","2"
"1175008","3"
"1176006",""
"1181421","11"
"1184789","1"
"1186385","1"
"1188798","1"
"1190251","1"
"1193697","1"
"1196312","6"
"1197191","1"
"1201651",""
"1202508","4"
"1211236",""
"1211248","3"
"1211487",""
"1211552",""
"1212652",""
"1214011","5"
"1214151","2"
"1222974","27"
"1225528",""
"1226513","14"
"1228439","5"
"1229588",""
"1233622",""
"1234829","1"
"1236481",""
"1240718","3"
"1240852","120"
"1242925",""
"1243259","8"
"1244486","0"
"1245387",""
"1246416",""
"1248575","1"
"1248740",""
"1249902",""
"1250332",""
"1251463","8"
"1253059",""
"1262758",""
"1263125","10"
"1263291",""
"1264367","1"
"1265969",""
"1266145","1"
"1267122",""
"1267195",""
"1269290",""
"1275196","3"
"1278400",""
"1281652",""
"1284412",""
"1285832",""
"1286391",""
"1286837",""
"1293741","7"
"1295346","1"
"1299315",""
"1300890","15"
"1302854","1"
"1303761","0"
"1306251",""
"1307204","52"
"1307482","33"
"1313223","5"
"1314213",""
"1315221","5"
"1317598","3"
"1318721","4"
"1320725","1"
"1321111",""
"1324829","1"
"1326858","2"
"1327742",""
"1330223","1"
"1332934",""
"1333807","2"
"1334675",""
"1338001","5"
"1339673","4"
"1341622",""
"1341899","1"
"1347810",""
"1349474",""
"1350998",""
"1352501","2"
"1359939",""
"1359973",""
"1361705","17"
"1364114",""
"1364922","2"
"1366357",""
"1366383",""
"1372243",""
"1373813",""
"1374701",""
"1375017","1"
"1378902",""
"1379434","3"
"1380231",""
"1382116",""
"1383845","1"
"1384807","2"
"1388718","1"
"1391532",""
"1391613","14"
"1392089","1"
"1392142","1"
"1392876","5"
"1396435",""
"1396963",""
"1401263","3"
"1401727","2"
"1402380","14"
"1402770","1"
"1403253","3"
"1408727",""
"1410901","5"
"1415113",""
"1415673",""
"1416190","6"
"1431842",""
"1432196","2"
"1432647",""
"1438196",""
"1438905",""
"1442054","3"
"1443400",""
"1447045",""
"1447499","3"
"1448805",""
"1451519",""
"1453540",""
"1453765",""
"1455260",""
"1455410","3"
"1460915",""
"1465356","1"
"1475489","1"
"1475991","1"
"1477944","2"
"1478642",""
"1479769",""
"1480235",""
"1482990",""
"1486205","4"
"1486304","6"
"1487439","7"
"1489663",""
"1490035","0"
"1492118",""
"1493004",""
"1495156",""
"1495683","1"
"1496996","1"
"1498342","82"
"1502781",""
"1503802","6"
"1510442",""
"1512999",""
"1513342","1"
"1518180",""
"1521704","2"
"1524330","3"
"1525378","12"
"1526233",""
"1529977","0"
"1541054",""
"1545099","4"
"1548395","3"
"1552096",""
"1553178","3"
"1555189",""
"1555228","2"
"1557487",""
"1561174","106"
"1562306",""
"1563497",""
"1563601","3"
"1564293","1"
"1565533",""
"1571703",""
"1577081",""
"1578879","1"
"1579160",""
"1579670",""
"1581814","3"
"1587806",""
"1593373",""
"1596723","1"
"1601560","4"
"1605278","1"
"1607075","4"
"1608703",""
"1608706","4"
"1612177","61"
"1615252","1"
"1615792","23"
"1617505","3"
"1619293","1"
"1623189","6"
"1624963",""
"1629273","4"
"1631293",""
"1632351",""
"1632384",""
"1633062",""
"1634875","2"
"1635892",""
"1640223","1"
"1641415",""
"1641911","1"
"1646822","2"
"1647270",""
"1648078",""
"1648665","5"
"1656190",""
"1660186",""
"1661147","2"
"1665472",""
"1665637","2"
"1666056",""
"1668353","15"
"1669198","1"
"1678555","17"
"1681660",""
"1683843","6"
"1684579","0"
"1685197",""
"1687893","0"
"1692100",""
"1695973",""
"1698389",""
"1699149",""
"1703815",""
"1709452","1"
"1709970",""
"1711965",""
"1714640","1"
"1718388",""
"1720203",""
"1724598","1"
"1724939",""
"1727329","7"
"1727919","20"
"1731160",""
"1731313","1"
"1732724",""
"1735374","5"
"1741375",""
"1742740","1"
"1744256",""
"1744282",""
"1750163","1"
"1750214","10"
"1753028","3"
"1757858",""
"1759051","1"
"1759809",""
"1760108",""
"1762189","11"
"1763099","9"
"1765222","1"
"1769015","4"
"1769349",""
"1770942",""
"1770974","1"
"1771040",""
"1772071",""
"1773179",""
"1779675","2"
"1779823","2"
"1780884","1"
"1781905","1"
"1783563","1"
"1786140","1"
"1790711",""
"1791060",""
"1793026","1"
"1793979","30"
"1795099","1"
"1795938",""
"1798157","3"
"1798747",""
"1798872",""
"1799384",""
"1800662",""
"1805843","3"
"1805940",""
"1812987",""
"1813352",""
"1813993","1"
"1824184","1"
"1832275",""
"1833315","1"
"1835896",""
"1837432","17"
"1838215",""
"1847410",""
"1848989","2"
"1850251","3"
"1850562",""
"1851293","15"
"1856064",""
"1860659",""
"1864238",""
"1865569","0"
"1869588",""
"1870154","1"
"1871774",""
"1872595","1"
"1874313",""
"1874849",""
"1882258",""
"1891236",""
"1891326","0"
"1899681",""
"1903623",""
"1903755",""
"1904206","1"
"1905112","13"
"1905246","5"
"1907981",""
"1908980","3"
"1913068","2"
"1915134",""
"1915797",""
"1927380","3"
"1928810","2"
"1934187","64"
"1934202",""
"1947177","1"
"1948535",""
"1949078",""
"1955767",""
"1958110",""
"1958150",""
"1958513","1"
"1958710",""
"1959448","3"
"1970877",""
"1971924",""
"1972237",""
"1977237",""
"1980345","2"
"1985812",""
"1986901",""
"1988513",""
"1990585",""
"1993267","1"
"1993651","2"
"1993756",""
"1998168",""
"1999029","2"
"2006683","2"
"2010886","5"
"2011395",""
"2016159",""
"2016364",""
"2016883",""
"2018151","5"
"2020625",""
"2021263","2"
"2023785",""
"2023854","4"
"2024968","1"
"2030183",""
"2030610",""
"2034885",""
"2035803","1"
"2037021","3"
"2037247","0"
"2039364","5"
"2043015",""
"2045445","1"
"2046786",""
"2051632","15"
"2060265","1"
"2060923","6"
"2061394","1"
"2061678","15"
"2064808",""
"2066782",""
"2067872",""
"2074094",""
"2074282",""
"2076533",""
"2077477",""
"2079009","2"
"2081940",""
"2085829","1"
"2090080","0"
"2090765","17"
"2090910","61"
"2090959","3"
"2092590","1"
"2096037",""
"2097894","1"
"2097939",""
"2098233",""
"2101498","2"
"2102209",""
"2106517",""
"2107251",""
"2112644",""
"2117732","7"
"2120028",""
"2121798",""
"2121992",""
"2123641","1"
"2125781","1"
"2125795","1"
"2127771","1"
"2131252","2"
"2138429","142"
"2138970","0"
"2141875",""
"2144213","1"
"2144679","2"
"2144778",""
"2144953","4"
"2146059","2"
"2147837",""
"2150623","1"
"2150703","15"
"2151413",""
"2152017",""
"2152985",""
"2155180","1"
"2155573",""
"2157272","1"
"2159355","2"
"2160232","1"
"2160515","5"
"2161485","2"
"2161610",""
"2162480","1"
"2171675","1"
"2175714","1"
"2177996",""
"2179085",""
"2184054",""
"2185103","2"
"2185479",""
"2187103","5"
"2190279",""
"2192774","1"
"2192948","3"
"2194478",""
"2194731",""
"2196108","0"
"2199997","1"
"2202286","1"
"2204017","1"
"2205411",""
"2206054","1"
"2210948",""
"2216979",""
"2218924","1"
"2221787","2"
"2222511","2"
"2222673",""
"2223759",""
"2225238",""
"2226444",""
"2226831","1"
"2227225","2"
"2229337","1"
"2230189",""
"2232171",""
"2233015","31"
"2236363",""
"2237936",""
"2238135","12"
"2240216","2"
"2242193",""
"2242210",""
"2243239",""
"2243334",""
"2243913",""
"2244819","1"
"2246956",""
"2249528",""
"2249661","3"
"2253061","31"
"2254168",""
"2256408","4"
"2256495",""
"2256774","3"
"2262672",""
"2265906",""
"2266724","1"
"2268985",""
"2274836","3"
"2277100",""
"2277463",""
"2280916","1"
"2281465",""
"2281476",""
"2282541","1"
"2285789",""
"2287936",""
"2288808",""
"2289225","0"
"2291817",""
"2295786","20"
"2298439","1"
"2299399",""
"2301457","1"
"2303789","1"
"2306848","0"
"2309221",""
"2312117",""
"2312857",""
"2313020",""
"2314345","0"
"2315036",""
"2324721",""
"2327246","4"
"2328741",""
"2329499","3"
"2329609","6"
"2330439","22"
"2338641","19"
"2339106","1"
"2347802",""
"2351315","23"
"2356080",""
"2359864","3"
"2361442","0"
"2364424",""
"2365822","3"
"2366983",""
"2368356","1"
"2370200","3"
"2371886","1"
"2377402","1"
"2381329",""
"2382280",""
"2384022","1"
"2384511","1"
"2384718","8"
"2386354","2"
"2386884","1"
"2388574",""
"2389910",""
"2390774","1"
"2392061",""
"2393203",""
"2393789",""
"2396644",""
"2396884",""
"2398269","1"
"2398946",""
"2401059","2"
"2403124",""
"2405487",""
"2407616",""
"2407956",""
"2411096","18"
"2412532","2"
"2415585",""
"2416736","2"
"2418206",""
"2418375",""
"2420122","11"
"2426937","1"
"2429855","2"
"2429934","13"
"2430109","5"
"2430210","1"
"2431398",""
"2435338","7"
"2435695","10"
"2437484","2"
"2442189","1"
"2442518",""
"2442736",""
"2442785",""
"2443806",""
"2446267",""
"2448303",""
"2451068",""
"2453648",""
"2454715","3"
"2456123","1"
"2456983",""
"2457708","1"
"2460292",""
"2463241",""
"2463251","2"
"2463306",""
"2464121",""
"2468606","1"
"2472211","3"
"2474596",""
"2474895","1"
"2475861","10"
"2476436",""
"2477862","1"
"2481862","50"
"2487348","1"
"2488089","1"
"2490810","2"
"2494541",""
"2496209","1"
"2497082",""
"2497244",""
"2497503","2"
"2498978",""
"2499499",""
"2503433","17"
"2503985","1"
"2505855",""
"2507783",""
"2511009","1"
"2511013",""
"2512503","5"
"2515834",""
"2518304","0"
"2520224","2"
"2521922",""
"2523026","1"
"2525625",""
"2525770","1"
"2525773",""
"2527317",""
"2530621","1"
"2531752","2"
"2532668","13"
"2536098",""
"2540441",""
"2540959",""
"2543296","5"
"2543881","2"
"2543966","1"
"2544235",""
"2544660","2"
"2546316","2"
"2550126","2"
"2550809","1"
"2551368","1"
"2555962","2"
"2556930","1"
"2561521",""
"2564218",""
"2565337","0"
"2565396",""
"2565411","0"
"2566918","1"
"2567890",""
"2569776","4"
"2571620","5"
"2573428",""
"2575131","1"
"2576145","1"
"2576734","4"
"2581488","9"
"2581694","1"
"2582701","2"
"2584401","5"
"2589882",""
"2591031","0"
"2592363",""
"2594960","8"
"2596348","3"
"2599682","3"
"2601761","2"
"2602196",""
"2602832",""
"2603131","1"
"2608743","3"
"2615335","1"
"2615367",""
"2619178",""
"2630076",""
"2635421","1"
"2636242","1"
"2639257",""
"2639755",""
"2642046","7"
"2643157","3"
"2644204",""
"2644261",""
"2645464",""
"2646863","1"
"2650632",""
"2651599","2"
"2652573","1"
"2653180","1"
"2653669","1"
"2660576","0"
"2662292",""
"2665731","0"
"2666663",""
"2669231","2"
"2669375",""
"2669690","1793"
"2671544","1"
"2672373",""
"2673683",""
"2674384",""
"2674942",""
"2675506",""
"2677928",""
"2679061","1"
"2681401","7"
"2681505","2"
"2683969",""
"2688980",""
"2697667",""
"2698911","0"
"2699099","1"
"2705667","1"
"2709568","3"
"2712416","0"
"2713401",""
"2714155","2"
"2714158","1"
"2714413",""
"2715421","1"
"2716331","2"
"2717304",""
"2717653","0"
"2721978",""
"2722943","12"
"2727427","0"
"2729655",""
"2730360",""
"2731091",""
"2733055",""
"2733701","1"
"2735651",""
"2736505","2"
"2737450",""
"2742990",""
"2743351",""
"2745058","2"
"2755708","2"
"2760166","1"
"2763233",""
"2765293",""
"2769992","16"
"2771732","2"
"2771796","5"
"2772578",""
"2773441","1"
"2776038","1"
"2776680",""
"2777695",""
"2780315","1"
"2781485",""
"2784772","0"
"2792591",""
"2793256","2"
"2793989","2"
"2794016","654"
"2795723","2"
"2796348",""
"2797590","1"
"2800677",""
"2804037",""
"2806682",""
"2806729","2"
"2808568","1"
"2809855","7"
"2810820",""
"2810839",""
"2813871","2"
"2814836","0"
"2814934","1"
"2815860","1"
"2817172",""
"2817980","1"
"2818156",""
"2820831","1"
"2821736","22"
"2824402",""
"2828134",""
"2838617",""
"2841399","6"
"2845476",""
"2846810",""
"2849472",""
"2852387",""
"2852414","1"
"2856248","1"
"2856329","1"
"2857783",""
"2863954",""
"2869404","2"
"2869582","3"
"2871913",""
"2872721",""
"2874971",""
"2876526","1"
"2878605",""
"2879899",""
"2881625",""
"2882763",""
"2884731",""
"2886566",""
"2887787",""
"2891719",""
"2893224","2"
"2893499",""
"2894187","2"
"2894466","9"
"2895471","5"
"2896103",""
"2896545",""
"2896641",""
"2896888","13"
"2897878",""
"2898249",""
"2898498",""
"2899209","18"
"2903608",""
"2905349","2"
"2908320",""
"2910178",""
"2913618","6"
"2917202","10"
"2919197","3"
"2924119",""
"2924627",""
"2926984",""
"2927636",""
"2928172",""
"2928187","2"
"2932175","4"
"2933000","2"
"2937776","2"
"2938757","1"
"2940500",""
"2942433",""
"2943042",""
"2944194",""
"2944359",""
"2949560","3"
"2950773",""
"2951738",""
"2951938",""
"2961153","1"
"2962263","10"
"2964887",""
"2967269",""
"2968891","1"
"2969768",""
"2972713","8"
"2973551","1"
"2973807",""
"2973820",""
"2976496","2"
"2978976","5"
"2979482",""
"2984660","7"
"2985600","6"
"2989896","4"
"2992411","1"
"2992961",""
"2993135","0"
"2994235","1"
"2997978",""
"2998914",""
"2999451","1"
"3001800","0"
"3002828","3"
"3003396",""
"3004604",""
"3005404",""
"3005777","0"
"3007436","1"
"3008163","4"
"3008821",""
"3009015","2"
"3009555","1"
"3012465",""
"3016623",""
"3020102",""
"3021970","12"
"3022446",""
"3022529","1"
"3023270",""
"3023561","8"
"3025401",""
"3026239","0"
"3026293","1"
"3027273","8"
"3030712","1"
"3031001",""
"3037195",""
"3037243","1"
"3038136","3"
"3040694","2"
"3041210","1"
"3041322","3"
"3042348","3"
"3043936",""
"3048183","1"
"3049485",""
"3050088",""
"3050703","1"
"3055166",""
"3055792","3"
"3063126",""
"3065974","2"
"3066225",""
"3077298",""
"3077661","4"
"3080134",""
"3080976","2"
"3085760",""
"3087095",""
"3088684",""
"3088955",""
"3091366",""
"3094029","1"
"3094733","1"
"3097536",""
"3101371",""
"3103808","1"
"3107540",""
"3112874",""
"3118661","2"
"3118876","5"
"3122674",""
"3125248","1"
"3128923","2"
"3129750","1"
"3132130","1"
"3132338","2"
"3134581","4"
"3134905",""
"3135524","10"
"3138745",""
"3140650","4"
"3141077",""
"3142279","1"
"3142935",""
"3145619","2"
"3148594",""
"3148717",""
"3151057",""
"3156710","1"
"3159227","1"
"3161377","1"
"3163276",""
"3165532","3"
"3167794","1"
"3172232","1"
"3172822","0"
"3173291","1"
"3178606",""
"3178715",""
"3180878","11"
"3181361",""
"3182029",""
"3184563",""
"3185614",""
"3187166","1"
"3187812",""
"3188495",""
"3189239","3"
"3190205",""
"3190289",""
"3193665","2"
"3199577","0"
"3200784",""
"3206622","3"
"3211764",""
"3219683","1"
"3221630",""
"3221788","2"
"3223215",""
"3223852",""
"3224286","18"
"3225168","1"
"3227840","1"
"3230860",""
"3231957","1"
"3233770","4"
"3234145",""
"3235816",""
"3237327",""
"3242056",""
"3242435","1"
"3249532","1"
"3251723",""
"3252591","1"
"3253325",""
"3253899",""
"3256178","3"
"3256917",""
"3259840",""
"3260744","1"
"3266527","2"
"3267632","9"
"3269058",""
"3271865",""
"3271912","2"
"3272629",""
"3277884","2"
"3278341",""
"3281636",""
"3282408","4"
"3285489","3"
"3289087",""
"3290283","17"
"3291442",""
"3294498",""
"3294862",""
"3297158",""
"3299951","31"
"3303886","1"
"3305378",""
"3308456",""
"3308781","1"
"3311532","1"
"3313698","1"
"3317984",""
"3320363","2"
"3320681","1"
"3324926","1"
"3329746",""
"3331195","2"
"3334524","3"
"3335240","1"
"3335842","2"
"3337672","1"
"3342485","2"
"3344759","4"
"3350933",""
"3351285","4"
"3352192",""
"3352480",""
"3353978",""
"3354242","19"
"3356576",""
"3358149","1"
"3360455",""
"3364797",""
"3366020",""
"3368063",""
"3368678",""
"3369955",""
"3370952",""
"3377210",""
"3383039",""
"3383573","2"
"3387785",""
"3388379","1"
"3388460",""
"3388818","1"
"3391199",""
"3393356",""
"3396515","2"
"3397383",""
"3397745","1"
"3399374",""
"3402498",""
"3403488",""
"3404045","13"
"3404421","67"
"3405775","6"
"3407021","1"
"3410526","3"
"3411572","0"
"3414835",""
"3415418","1"
"3419097","1"
"3419717",""
"3420738","2"
"3421309","0"
"3432252",""
"3432548","4"
"3432577",""
"3435511",""
"3436376","31"
"3436864","3"
"3437464","3"
"3437593",""
"3439663","7"
"3442575",""
"3443515",""
"3443645","1"
"3447869",""
"3448441","4"
"3451874",""
"3451964",""
"3452034",""
"3453908",""
"3459608","1"
"3461661",""
"3462303",""
"3470210",""
"3470415","1"
"3470526","5"
"3471373",""
"3472956",""
"3476910","1"
"3478954","8"
"3489858","2"
"3489966","2"
"3490019","2"
"3500218",""
"3503010",""
"3503024","0"
"3505297",""
"3505453","2"
"3506222",""
"3507146",""
"3509862","1"
"3514579","7"
"3516385",""
"3516553",""
"3518920","2"
"3522238",""
"3527601",""
"3528997",""
"3529524","1"
"3529695","4"
"3535348","2"
"3536617","3"
"3538353","1"
"3541796",""
"3543070",""
"3546908",""
"3549721","1"
"3554908",""
"3556255",""
"3557250",""
"3558702","1"
"3559798",""
"3560321",""
"3562295",""
"3564086",""
"3567184","4"
"3570791","1"
"3571080","2"
"3573312",""
"3573392",""
"3573488","1"
"3573851","4"
"3575160","12"
"3579930",""
"3580986",""
"3580992",""
"3585610","2"
"3586281",""
"3589860","1"
"3591220",""
"3591265",""
"3591317","2"
"3598581","1"
"3599442",""
"3599634",""
"3603740","6"
"3604694","2"
"3605629","6"
"3607518",""
"3607558","1"
"3607662",""
"3607894","13"
"3608272",""
"3612152",""
"3618788",""
"3620211",""
"3621212",""
"3623157",""
"3624937",""
"3625644",""
"3631287","1"
"3632283","3"
"3634638",""
"3638495","1"
"3639086","1"
"3644138","5"
"3649689","7"
"3652440",""
"3654104",""
"3655516","11"
"3661231",""
"3661465",""
"3662837","1"
"3665131",""
"3668369","0"
"3670058","2"
"3671444",""
"3671861","5"
"3677553","2"
"3678170",""
"3678750",""
"3689739",""
"3692982",""
"3698020",""
"3701330","1"
"3707376",""
"3716665",""
"3716691","8"
"3717135",""
"3721565","1"
"3721642",""
"3727332","1"
"3730897",""
"3736429",""
"3736726",""
"3737383",""
"3738328",""
"3738699",""
"3740443","4"
"3741001",""
"3743197","1"
"3744628",""
"3746135","1"
"3751889",""
"3755963","0"
"3758575","1"
"3758938",""
"3759462",""
"3759559",""
"3761050","1"
"3761845",""
"3763728","2"
"3765975",""
"3768632","1"
"3773944","2"
"3774187",""
"3776847","7"
"3780582","1"
"3780771",""
"3782073",""
"3786578",""
"3787026",""
"3791571","3"
"3792764",""
"3793039","0"
"3794719",""
"3797613","11"
"3806700","5"
"3808305",""
"3811711",""
"3814770","3"
"3815862",""
"3819839",""
"3822520","1"
"3830740",""
"3831942","3"
"3833645",""
"3842341",""
"3844404","3"
"3846166",""
"3847658","1"
"3847892","2"
"3849982","2"
"3852896",""
"3853842","1"
"3855526","2"
"3858229","2"
"3865417",""
"3867054",""
"3867576","1"
"3867646","2"
"3876907",""
"3878253",""
"3879382",""
"3882006",""
"3883716",""
"3886027",""
"3886742",""
"3887166",""
"3888379",""
"3890091","1"
"3892022",""
"3892464",""
"3892870","1"
"3896365",""
"3897332",""
"3897680",""
"3902621",""
"3905725","2"
"3912906",""
"3914389",""
"3914936",""
"3915581",""
"3917897","1"
"3919678",""
"3919926","1"
"3920308",""
"3923205","1"
"3924093","3"
"3927456","4"
"3929325","13"
"3940197",""
"3943386",""
"3947138",""
"3948801","1"
"3952122","15"
"3952687","1"
"3952737",""
"3954017",""
"3954496",""
"3955658","7"
"3957297",""
"3959900","3"
"3960263",""
"3966756",""
"3973982","1"
"3976930","2"
"3982132",""
"3988171","2"
"3988959",""
"3989654","1"
"3990342",""
"4002617",""
"4005091","2"
"4005826","2"
"4007736",""
"4007846","0"
"4011260","4"
"4014177",""
"4014379","1"
"4016875","1"
"4017344","29"
"4017534",""
"4022037",""
"4023567","1"
"4024938",""
"4026986",""
"4027610",""
"4029324","2"
"4029803",""
"4030083","3"
"4032818",""
"4032824","2"
"4038807",""
"4038811","1"
"4042825","2"
"4045415","3"
"4046302","0"
"4053654",""
"4055104","1"
"4055131","5"
"4056695",""
"4059409",""
"4060364","1"
"4060958",""
"4069252","1"
"4082609","2"
"4083915","0"
"4084042","1"
"4087734","0"
"4088076",""
"4090390",""
"4094695","1"
"4095022",""
"4095339","3"
"4095455",""
"4099610",""
"4100262",""
"4104057","2"
"4105621",""
"4107040","0"
"4108595","1"
"4108781",""
"4112073","3"
"4114421",""
"4115854",""
"4116147","1"
"4119746","1"
"4125615",""
"4128186","1"
"4129496","3"
"4130947",""
"4134114","13"
"4137826","1"
"4141900",""
"4145824",""
"4147002",""
"4147717",""
"4150374",""
