id,view_count
"1883929","1638"
"1887870","2418"
"1888220","455"
"1890310","12695"
"1891392","6516"
"1892886","358"
"1898695","67"
"1899724","674"
"1904231","95"
"1905058","183"
"1906691","2684"
"1906927","6763"
"1907590","275"
"1914409","289"
"1915535","1604"
"1917708","968"
"1922373","1049"
"1923046","1325"
"1923352","17129"
"1928990","825"
"1937243","8280"
"1937962","7336"
"1938430","2802"
"1938446","911"
"1940533","5046"
"1946720","426"
"1951432","140"
"1951487","6624"
"1952168","97"
"1953954","20915"
"1954270","3422"
"1955343","379"
"1959304","523"
"1968882","6710"
"1969375","3526"
"1971657","3372"
"1972063","4358"
"1973748","712"
"1973897","176"
"1976715","1239"
"1985810","44906"
"1996122","238149"
"1997154","159"
"1998684","735"
"1999824","21208"
"2002773","63358"
"2004080","272"
"2006473","7546"
"2007746","10448"
"2008519","3739"
"2011862","143"
"2017094","2807"
"2017881","199"
"2021392","6153"
"2022289","21408"
"2025627","415"
"2033026","74008"
"2037072","5876"
"2037162","437"
"2041072","98"
"2045221","1949"
"2047732","6721"
"2049363","986"
"2049451","451"
"2050292","7708"
"2050652","1522"
"2056297","394"
"2060750","1002"
"2063433","150"
"2064198","77"
"2066954","2132"
"2069231","246"
"2073126","679"
"2073564","6963"
"2074207","553"
"2074932","4295"
"2079336","817"
"2080976","854"
"2087432","178"
"2089151","2082"
"2090872","137"
"2093732","1351"
"2095419","5325"
"2100433","3785"
"2100632","728"
"2103001","682"
"2103621","3507"
"2104936","628"
"2104982","419"
"2107036","4907"
"2108047","3348"
"2108946","2255"
"2109668","6005"
"2111246","7768"
"2112685","39777"
"2113009","10966"
"2113984","10796"
"2116655","110"
"2118302","561"
"2120655","6094"
"2123586","4839"
"2125579","482"
"2125869","350"
"2128243","2374"
"2130267","1595"
"2131522","6812"
"2133229","506"
"2133409","6879"
"2135799","617"
"2139053","8846"
"2140244","9528"
"2142156","16047"
"2144101","4816"
"2144429","2417"
"2146189","38001"
"2148584","59352"
"2148799","11436"
"2148936","539"
"2150912","1284"
"2151087","736"
"2151222","4653"
"2155678","6001"
"2159724","13299"
"2161758","175"
"2163584","542"
"2169568","20961"
"2173330","249"
"2173465","903"
"2177159","11792"
"2177618","138"
"2177826","221"
"2179783","1347"
"2180192","4041"
"2183497","1908"
"2183552","955"
"2185421","197"
"2186130","1506"
"2187322","3048"
"2192354","5398"
"2197689","3305"
"2200256","3664"
"2203578","10448"
"2204387","1723"
"2206607","164"
"2206712","19141"
"2207328","2116"
"2208275","1914"
"2209264","3786"
"2213071","341"
"2218228","650"
"2218369","212"
"2224165","703"
"2225454","950"
"2226883","142"
"2227335","161"
"2227487","750"
"2230912","5981"
"2231391","1905"
"2231500","39009"
"2236936","1766"
"2240401","868"
"2243127","147"
"2247259","291"
"2248858","963"
"2252966","275"
"2256305","32835"
"2263018","973"
"2264903","3709"
"2268827","1160"
"2271545","95"
"2275244","12761"
"2275387","728"
"2276594","4363"
"2277117","2578"
"2280007","360"
"2283937","76415"
"2285834","406"
"2286204","1991"
"2287767","1279"
"2287903","241"
"2289306","3175"
"2292760","1397"
"2293071","213"
"2294628","2603"
"2296988","1146"
"2304864","2963"
"2305435","672"
"2305619","1218"
"2308068","1937"
"2311477","93"
"2312145","8747"
"2312704","69"
"2315646","102"
"2319306","1638"
"2319956","2308"
"2320937","11269"
"2321509","666"
"2322759","8175"
"2323104","1098"
"2324187","6373"
"2325507","245"
"2326651","585"
"2326968","204"
"2327258","2249"
"2329163","2261"
"2329197","14014"
"2329582","55546"
"2330431","140"
"2330611","174"
"2331842","1542"
"2333586","17362"
"2334863","21374"
"2337242","250"
"2337988","6714"
"2342816","450"
"2347964","155"
"2349409","874"
"2350559","531"
"2351791","3941"
"2355979","287"
"2361102","282"
"2362137","391"
"2363716","1480"
"2364148","2142"
"2365954","460"
"2366073","2173"
"2367697","456"
"2368126","442"
"2368139","1099"
"2369373","8753"
"2372635","6444"
"2372985","259"
"2373298","532"
"2376745","36506"
"2377881","54807"
"2380054","621"
"2380785","2440"
"2382358","220"
"2384101","162"
"2386189","1251"
"2387353","1733"
"2387950","2066"
"2388256","3572"
"2389658","334"
"2389954","12622"
"2395115","2547"
"2397428","1311"
"2397822","81326"
"2397952","17289"
"2398037","252"
"2400469","246"
"2403197","442"
"2404155","4114"
"2411262","96"
"2412183","390"
"2413276","847"
"2415261","4314"
"2416227","4500"
"2416427","2989"
"2417734","1430"
"2427714","795"
"2433916","2267"
"2434154","25911"
"2438846","659"
"2445217","2259"
"2446437","250"
"2448132","112"
"2455251","13388"
"2456954","18523"
"2458087","427"
"2459026","7623"
"2460608","187"
"2461337","93"
"2463229","187"
"2463687","3605"
"2464158","1052"
"2464914","2196"
"2465676","297"
"2469494","1890"
"2475784","4266"
"2479348","50935"
"2484418","189"
"2486506","211"
"2490707","852"
"2496989","2264"
"2504869","3703"
"2506408","953"
"2513268","175"
"2516250","3294"
"2524013","219"
"2524182","3882"
"2525656","268"
"2526942","3658"
"2528622","131"
"2529772","2481"
"2531116","557"
"2532534","526"
"2540744","5915"
"2541033","1221"
"2542084","158"
"2543639","6162"
"2547206","661"
"2547555","713"
"2547665","581"
"2548475","526"
"2550737","309"
"2557585","1548"
"2561184","2720"
"2561287","1487"
"2561935","1098"
"2563238","731"
"2563676","1521"
"2568112","1228"
"2568841","44759"
"2573372","297"
"2575435","576"
"2575476","70"
"2578756","44623"
"2579103","16503"
"2579568","409"
"2580491","4536"
"2580656","461"
"2585423","21609"
"2587163","910"
"2587838","440"
"2588364","9418"
"2589903","444"
"2590918","331"
"2593178","678"
"2593190","2611"
"2594239","1010"
"2596375","423"
"2596812","948"
"2597047","3360"
"2598763","1477"
"2599791","6062"
"2602453","2661"
"2602846","2421"
"2608372","13127"
"2608383","10512"
"2610377","7518"
"2617860","616"
"2618908","7861"
"2621706","916"
"2622555","3023"
"2624742","4817"
"2624779","1857"
"2634203","2242"
"2634531","1312"
"2636073","838"
"2636973","694"
"2638862","60129"
"2639536","2860"
"2642043","21246"
"2642476","801"
"2643813","3111"
"2645302","1535"
"2649672","3277"
"2652131","179"
"2654712","586"
"2654888","1351"
"2659477","6653"
"2670127","397"
"2674182","8935"
"2675073","2348"
"2675105","1898"
"2676732","4627"
"2677527","1613"
"2678193","1837"
"2679050","1513"
"2681450","312"
"2681737","251"
"2684160","3067"
"2684701","174"
"2685592","106"
"2686877","1053"
"2687196","6608"
"2690291","1365"
"2694524","5219"
"2696139","316"
"2696999","123"
"2699847","207"
"2701954","295"
"2702547","12016"
"2702553","248"
"2703863","521"
"2705041","515"
"2711709","10704"
"2715143","2252"
"2715174","153"
"2717950","20831"
"2721869","4787"
"2727043","18597"
"2729193","2165"
"2730853","924"
"2733869","414"
"2733947","1665"
"2736109","280"
"2742749","1370"
"2743944","692"
"2743973","793"
"2747793","7051"
"2751213","447"
"2755023","1124"
"2759760","3036"
"2760701","6495"
"2761458","4679"
"2762844","162716"
"2763324","1714"
"2763357","2289"
"2764327","2687"
"2765867","586"
"2766976","500"
"2768670","6377"
"2768692","334"
"2768807","10200"
"2769539","7631"
"2770251","212"
"2773191","8633"
"2774239","4635"
"2775512","444"
"2776385","1280"
"2779845","459"
"2780935","861"
"2784207","70"
"2787853","934"
"2790897","2510"
"2791793","648"
"2792084","1549"
"2794568","2107"
"2795063","306"
"2795434","354"
"2796141","184"
"2797684","366"
"2797764","432"
"2800650","800"
"2803498","14545"
"2808691","4923"
"2815366","218555"
"2815523","4940"
"2818987","6438"
"2821996","558"
"2825068","1304"
"2829938","142"
"2833221","1196"
"2843648","2414"
"2847253","896"
"2847850","350"
"2849821","4528"
"2852530","356"
"2853229","398"
"2854364","1486"
"2858406","1838"
"2858474","1340"
"2864007","226"
"2866547","4449"
"2869371","450"
"2874374","1901"
"2878267","1868"
"2878834","309"
"2878990","746"
"2879712","326"
"2881958","354"
"2898363","2937"
"2900182","2469"
"2900731","1035"
"2903879","999"
"2908781","736"
"2911313","1952"
"2911537","25030"
"2912109","637"
"2915224","8878"
"2917370","846"
"2919228","85190"
"2921242","6230"
"2923151","1004"
"2925763","318"
"2927714","280"
"2927952","33730"
"2932134","52876"
"2935449","414"
"2937311","4431"
"2942634","2716"
"2944249","582"
"2944891","66"
"2950246","4842"
"2950812","66"
"2951388","999"
"2951917","6860"
"2953015","914"
"2957522","36226"
"2964424","3395"
"2967354","1157"
"2967874","576"
"2968864","1380"
"2977095","1311"
"2979964","2278"
"2981762","280"
"2981859","84"
"2986626","359"
"2987902","165"
"2989703","9001"
"2990722","28693"
"2994679","243"
"2998653","2805"
"2998999","1089"
"2999197","9268"
"2999509","146"
"3002067","126581"
"3012650","143"
"3014008","358"
"3018173","1718"
"3019125","2083"
"3025489","1880"
"3028380","97261"
"3029060","375"
"3030514","359"
"3031648","1414"
"3032785","10454"
"3034238","342"
"3035314","298"
"3040582","53"
"3043857","128"
"3044490","5327"
"3045748","86"
"3048982","5135"
"3049413","616"
"3052212","124"
"3052237","276"
"3055385","342"
"3057458","332"
"3062609","2402"
"3063116","11057"
"3063316","5311"
"3063351","1731"
"3064167","212"
"3065150","974"
"3065809","4108"
"3067050","736"
"3067250","2905"
"3067813","234"
"3072487","3302"
"3073477","3299"
"3073751","912"
"3076771","3638"
"3078048","8907"
"3078368","126"
"3078677","1767"
"3084247","4644"
"3085370","2412"
"3087215","2608"
"3092190","4586"
"3096696","1206"
"3098005","3910"
"3101360","4613"
"3109083","295"
"3109232","624"
"3109852","959"
"3113253","690"
"3113374","232"
"3116068","290"
"3116078","9426"
"3119382","9756"
"3119393","1325"
"3121367","3638"
"3121561","127"
"3127267","2422"
"3129100","127"
"3129646","123"
"3129807","2770"
"3130459","1923"
"3131651","914"
"3135626","429"
"3135933","1177"
"3139212","99"
"3139759","748"
"3144283","10222"
"3145867","1497"
"3146105","193"
"3146324","68516"
"3148989","1158"
"3149288","3980"
"3153105","1925"
"3153257","5930"
"3160545","2189"
"3161744","1876"
"3164489","197"
"3169404","23851"
"3170925","2774"
"3173590","714"
"3173698","188"
"3174943","2595"
"3175580","3364"
"3175737","3904"
"3177431","721"
"3178367","167"
"3179883","417"
"3180445","199"
"3181535","5797"
"3189697","328"
"3190938","863"
"3192451","3271"
"3194040","11912"
"3196846","4066"
"3200292","27702"
"3200617","922"
"3201896","1545"
"3209665","19764"
"3215488","1435"
"3216380","1543"
"3217091","512"
"3224117","1059"
"3224648","26743"
"3224732","349"
"3225640","5098"
"3226813","22507"
"3228178","494"
"3235935","1995"
"3238678","111"
"3239767","1917"
"3240026","1107"
"3253410","156"
"3255283","86"
"3255952","1547"
"3256678","60"
"3260323","904"
"3261241","925"
"3266851","56"
"3274645","991"
"3275833","3026"
"3276088","1670"
"3282028","2339"
"3285805","462"
"3288662","58"
"3289154","8121"
"3291994","884"
"3292830","109"
"3293144","778"
"3294165","997"
"3298486","838"
"3299054","18767"
"3302408","1011"
"3305760","1071"
"3309064","393"
"3311158","126"
"3315598","8964"
"3315829","137"
"3315866","588"
"3316064","2149"
"3317675","571"
"3319288","503"
"3327423","240"
"3328000","1632"
"3331548","13764"
"3338485","1596"
"3339894","1482"
"3340020","970"
"3342121","257"
"3343789","616"
"3346244","1822"
"3347566","3879"
"3351025","1481"
"3354876","302"
"3355219","600"
"3356736","280"
"3358730","274"
"3360223","618"
"3363344","232"
"3364189","1330"
"3365467","6468"
"3368075","422"
"3372003","545"
"3372238","172"
"3380631","5364"
"3384814","171"
"3391242","54926"
"3391427","638"
"3392696","989"
"3393557","1044"
"3395201","243"
"3397563","1008"
"3406534","66004"
"3407084","114"
"3407200","565"
"3407203","321"
"3413297","46172"
"3418557","112325"
"3418642","4310"
"3419578","7354"
"3422759","227307"
"3423135","23983"
"3423999","937"
"3431842","359"
"3431950","30444"
"3433489","1255"
"3433888","696"
"3435950","179"
"3436710","319"
"3437057","1611"
"3437093","295"
"3437819","1673"
"3441501","16759"
"3443356","569"
"3444121","6444"
"3444295","29404"
"3444520","9494"
"3448382","5465"
"3450845","252"
"3453754","172"
"3458589","131"
"3458925","2114"
"3462701","286"
"3466607","2048"
"3469468","2836"
"3471020","200"
"3474355","7414"
"3474610","254"
"3475761","6404"
"3476131","143"
"3483480","84"
"3484171","16328"
"3484896","1385"
"3494996","7644"
"3495334","1173"
"3502075","1976"
"3502399","477"
"3502734","1110"
"3503204","2313"
"3503656","521"
"3507830","841"
"3515284","6263"
"3520669","802"
"3523710","198"
"3527656","1114"
"3529077","1997"
"3529126","1406"
"3529346","2445"
"3531053","395"
"3532156","981"
"3533154","263"
"3534019","4474"
"3535785","925"
"3536377","122"
"3538242","389"
"3541729","3390"
"3543000","247"
"3545043","66"
"3547194","1658"
"3549633","3404"
"3550102","118"
"3550497","7197"
"3552599","902"
"3555222","1194"
"3558481","289"
"3559253","6212"
"3559403","337"
"3562504","206"
"3563823","304"
"3566992","214"
"3568098","1499"
"3568295","190"
"3568695","1563"
"3570923","654"
"3574735","92"
"3575990","293"
"3577289","4268"
"3579687","11592"
"3580901","347"
"3581677","1522"
"3584073","7290"
"3585059","616"
"3585677","416"
"3588147","664"
"3589709","403"
"3594517","2191"
"3596640","286"
"3599222","189"
"3600414","1195"
"3602062","926"
"3604803","1825"
"3611094","1284"
"3615408","5347"
"3619265","111"
"3621773","1445"
"3622261","367"
"3622970","160"
"3623037","187"
"3623756","207"
