repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
CiscoCXSecurity/rdp-sec-check,14,103,9,117081,digininja,0
Perl/perl5,115,944,72651,51798018,p5pRT,0
Raku/ecosystem,180,119,2300,19576617,palapitta,4
SpiderLabs/ModSecurity-nginx,74,700,188,3429970,tatdatpham,0
SpiderLabs/owasp-modsecurity-crs,232,2189,1931,621352,rcbarnett-zz,0
SpiderLabs/owasp-modsecurity-crs,232,2189,1931,17780096,frankyhun,0
SpiderLabs/owasp-modsecurity-crs,232,2189,1931,130595,arekzb,0
TransDecoder/TransDecoder,14,122,226,5609985,agroppi,0
TransDecoder/TransDecoder,14,122,226,51083851,Ruth-hals,0
TransDecoder/TransDecoder,14,122,226,32462804,Vinavial,0
TransDecoder/TransDecoder,14,122,226,22349573,lijing28101,0
TransDecoder/TransDecoder,14,122,226,43887715,spriyar,0
inverse-inc/packetfence,85,799,35743,2727473,jrouzierinverse,9035
justingit/dada-mail,23,109,5068,39739,justingit,5035
mojolicious/mojo,235,2216,12271,48912,kits,0
perl11/cperl,19,123,70543,41809,rurban,1479
trinityrnaseq/trinityrnaseq,59,500,1550,58023838,shanmugavadivelps,0
trinityrnaseq/trinityrnaseq,59,500,1550,4514104,kubu4,0
trinityrnaseq/trinityrnaseq,59,500,1550,8975291,laeserman,0
trinityrnaseq/trinityrnaseq,59,500,1550,1141738,zhixingfeng,0
vti/pocketio,11,100,182,56743,chorny,0
