issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/TransDecoder/TransDecoder/issues/71,TransDecoder/TransDecoder,5609985,agroppi,questioner,2018-09-12T08:44:29Z,2013-10-04T08:57:54Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/71,TransDecoder/TransDecoder,7542111,brianjohnhaas,commenter,2018-09-12T10:39:05Z,2014-05-10T12:19:54Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/71,TransDecoder/TransDecoder,30139478,Toral-Manvar,commenter,2019-05-15T06:13:49Z,2017-07-13T06:09:39Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/71,TransDecoder/TransDecoder,28695138,JiaZhong28,commenter,2019-10-23T02:36:54Z,2017-05-15T00:59:38Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/84,TransDecoder/TransDecoder,51083851,Ruth-hals,questioner,2019-05-27T12:28:34Z,2019-05-27T12:18:14Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/84,TransDecoder/TransDecoder,7542111,brianjohnhaas,commenter,2019-05-27T13:23:54Z,2014-05-10T12:19:54Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/44,TransDecoder/TransDecoder,32462804,Vinavial,questioner,2017-10-02T17:06:08Z,2017-10-02T16:56:44Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/44,TransDecoder/TransDecoder,7542111,brianjohnhaas,commenter,2017-10-02T17:10:57Z,2014-05-10T12:19:54Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/103,TransDecoder/TransDecoder,22349573,lijing28101,questioner,2020-04-02T02:16:50Z,2016-09-21T15:21:04Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/103,TransDecoder/TransDecoder,7542111,brianjohnhaas,commenter,2020-04-02T13:21:44Z,2014-05-10T12:19:54Z
https://api.github.com/repos/CiscoCXSecurity/rdp-sec-check/issues/4,CiscoCXSecurity/rdp-sec-check,117081,digininja,questioner,2016-11-25T14:13:13Z,2009-08-19T15:17:18Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/86,TransDecoder/TransDecoder,43887715,spriyar,questioner,2019-06-06T13:58:19Z,2018-10-05T15:40:10Z
https://api.github.com/repos/TransDecoder/TransDecoder/issues/86,TransDecoder/TransDecoder,7542111,brianjohnhaas,commenter,2019-06-06T14:05:06Z,2014-05-10T12:19:54Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/769,trinityrnaseq/trinityrnaseq,58023838,shanmugavadivelps,questioner,2019-12-07T05:09:05Z,2019-11-21T06:50:42Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/769,trinityrnaseq/trinityrnaseq,7542111,brianjohnhaas,commenter,2019-12-07T11:09:12Z,2014-05-10T12:19:54Z
https://api.github.com/repos/SpiderLabs/owasp-modsecurity-crs/issues/116,SpiderLabs/owasp-modsecurity-crs,621352,rcbarnett-zz,questioner,2013-10-17T20:39:57Z,2011-02-16T15:00:52Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/687,trinityrnaseq/trinityrnaseq,4514104,kubu4,questioner,2019-05-01T15:42:53Z,2013-05-23T23:17:25Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/687,trinityrnaseq/trinityrnaseq,7542111,brianjohnhaas,commenter,2019-05-06T18:48:57Z,2014-05-10T12:19:54Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/675,trinityrnaseq/trinityrnaseq,8975291,laeserman,questioner,2019-04-05T18:56:40Z,2014-09-30T18:01:04Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/675,trinityrnaseq/trinityrnaseq,7542111,brianjohnhaas,commenter,2019-04-05T19:27:29Z,2014-05-10T12:19:54Z
https://api.github.com/repos/Perl/perl5/issues/8950,Perl/perl5,51798018,p5pRT,questioner,2007-06-27T05:51:21Z,2019-06-13T17:47:47Z
https://api.github.com/repos/Perl/perl5/issues/6280,Perl/perl5,51798018,p5pRT,questioner,2003-02-06T13:46:28Z,2019-06-13T17:47:47Z
https://api.github.com/repos/SpiderLabs/owasp-modsecurity-crs/issues/1729,SpiderLabs/owasp-modsecurity-crs,17780096,frankyhun,questioner,2020-03-31T15:17:42Z,2016-03-11T08:53:06Z
https://api.github.com/repos/SpiderLabs/ModSecurity-nginx/issues/72,SpiderLabs/ModSecurity-nginx,3429970,tatdatpham,questioner,2017-11-14T09:52:11Z,2013-01-30T17:14:17Z
https://api.github.com/repos/SpiderLabs/ModSecurity-nginx/issues/72,SpiderLabs/ModSecurity-nginx,6040606,LeeShan87,commenter,2017-11-14T13:12:44Z,2013-11-26T12:50:52Z
https://api.github.com/repos/SpiderLabs/ModSecurity-nginx/issues/72,SpiderLabs/ModSecurity-nginx,15767386,victorhora,commenter,2017-11-14T20:40:39Z,2015-11-10T06:27:05Z
https://api.github.com/repos/Perl/perl5/issues/7312,Perl/perl5,51798018,p5pRT,questioner,2004-05-24T23:29:59Z,2019-06-13T17:47:47Z
https://api.github.com/repos/vti/pocketio/issues/23,vti/pocketio,56743,chorny,questioner,2012-12-15T23:20:29Z,2009-02-22T06:07:01Z
https://api.github.com/repos/vti/pocketio/issues/23,vti/pocketio,31283,vti,commenter,2012-12-30T09:18:42Z,2008-10-27T16:57:52Z
https://api.github.com/repos/Raku/ecosystem/issues/215,Raku/ecosystem,19576617,palapitta,questioner,2016-06-04T19:03:13Z,2016-05-25T17:51:48Z
https://api.github.com/repos/Raku/ecosystem/issues/215,Raku/ecosystem,1638172,atweiden,commenter,2016-06-04T19:16:38Z,2012-04-12T20:41:54Z
https://api.github.com/repos/Perl/perl5/issues/7060,Perl/perl5,51798018,p5pRT,questioner,2004-01-24T19:33:45Z,2019-06-13T17:47:47Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/152,trinityrnaseq/trinityrnaseq,1141738,zhixingfeng,questioner,2016-06-20T18:34:39Z,2011-10-20T20:47:10Z
https://api.github.com/repos/trinityrnaseq/trinityrnaseq/issues/152,trinityrnaseq/trinityrnaseq,7542111,brianjohnhaas,commenter,2016-06-20T19:08:08Z,2014-05-10T12:19:54Z
https://api.github.com/repos/inverse-inc/packetfence/issues/2984,inverse-inc/packetfence,2727473,jrouzierinverse,questioner,2018-03-02T18:57:00Z,2012-11-05T14:54:27Z
https://api.github.com/repos/Perl/perl5/issues/7868,Perl/perl5,51798018,p5pRT,questioner,2005-04-10T13:59:43Z,2019-06-13T17:47:47Z
https://api.github.com/repos/SpiderLabs/owasp-modsecurity-crs/issues/1747,SpiderLabs/owasp-modsecurity-crs,130595,arekzb,questioner,2020-04-27T18:50:03Z,2009-09-23T23:09:43Z
