user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
39739,justingit,2008-12-11T05:28:25Z,1,5035,5068,1,1,22.85023677979479
2727473,jrouzierinverse,2012-11-05T14:54:27Z,1,9035,35743,2,2,21.48602523571049
41809,rurban,2008-12-20T16:51:59Z,1,1479,70543,1,1,0.3983527777384007
19576617,palapitta,2016-05-25T17:51:48Z,1,4,2300,1,1,0.3130434782608696
117081,digininja,2009-08-19T15:17:18Z,1,0,9,1,1,0.0
43887715,spriyar,2018-10-05T15:40:10Z,1,0,226,1,5,0.0
1141738,zhixingfeng,2011-10-20T20:47:10Z,1,0,1550,1,4,0.0
8975291,laeserman,2014-09-30T18:01:04Z,1,0,1550,1,4,0.0
4514104,kubu4,2013-05-23T23:17:25Z,1,0,1550,1,4,0.0
58023838,shanmugavadivelps,2019-11-21T06:50:42Z,1,0,1550,1,4,0.0
48912,kits,2009-01-24T03:49:42Z,1,0,12271,1,1,0.0
22349573,lijing28101,2016-09-21T15:21:04Z,1,0,226,1,5,0.0
51798018,p5pRT,2019-06-13T17:47:47Z,1,0,72651,14,14,0.0
32462804,Vinavial,2017-10-02T16:56:44Z,1,0,226,1,5,0.0
51083851,Ruth-hals,2019-05-27T12:18:14Z,1,0,226,1,5,0.0
5609985,agroppi,2013-10-04T08:57:54Z,1,0,226,1,5,0.0
130595,arekzb,2009-09-23T23:09:43Z,1,0,1931,1,6,0.0
17780096,frankyhun,2016-03-11T08:53:06Z,1,0,1931,1,6,0.0
621352,rcbarnett-zz,2011-02-16T15:00:52Z,1,0,1931,4,6,0.0
3429970,tatdatpham,2013-01-30T17:14:17Z,1,0,188,1,1,0.0
56743,chorny,2009-02-22T06:07:01Z,1,0,182,1,1,0.0
