user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1459933,AlDanial,2012-02-22T04:21:28Z,1,619,763,1,1,154.95281782437746
243976,dinkypumpkin,2010-04-14T16:41:47Z,1,1113,1747,1,1,135.70062965083
538862,darold,2010-12-28T10:20:00Z,3,1816,2384,6,6,122.64093959731545
602199,lamw,2011-02-05T17:46:52Z,1,252,371,1,1,107.32075471698113
620907,jmrenouard,2011-02-16T10:30:37Z,1,649,1024,23,51,95.75185738357844
28678908,Moham3dRiahi,2017-05-13T22:10:17Z,1,107,107,1,1,85.0
14959277,AlisamTechnology,2015-10-04T01:04:47Z,1,2394,2394,1,1,78.0
56241,agentzh,2009-02-20T11:46:31Z,3,535,606,3,4,76.80693069306932
1474884,sullo,2012-02-26T03:45:10Z,1,763,1301,7,14,65.39162182936204
46604,theory,2009-01-14T19:51:52Z,1,2658,2850,7,7,62.486315789473686
614513,trizen,2011-02-12T15:51:53Z,2,1438,1501,6,6,59.39773484343771
7542111,brianjohnhaas,2014-05-10T12:19:54Z,1,1419,1550,1,1,54.92903225806452
380228,mrash,2010-08-30T02:15:09Z,2,4412,5032,6,8,54.580087440381554
2747412,andrewning,2012-11-08T02:03:24Z,1,71,95,1,1,50.82105263157895
81858,yuki-kimoto,2009-05-07T01:27:24Z,1,1274,1349,7,10,49.58117123795404
30094,kraih,2008-10-21T07:46:50Z,3,12942,22064,29,108,47.88119410200628
253614,yoshinorim,2010-04-27T00:54:27Z,1,148,196,1,2,47.19387755102041
3429760,scottchiefbaker,2013-01-30T16:51:55Z,1,190,535,1,1,44.74766355140187
474878,wesyoung,2010-11-09T23:10:40Z,1,1140,1333,6,7,41.783302968599294
150844,sni,2009-11-09T16:29:11Z,1,9924,10369,11,14,41.359684774671756
1980640,chinarulezzz,2012-07-15T21:50:11Z,1,27,27,1,1,37.0
829885,mikaku,2011-06-04T20:10:27Z,1,1613,1670,3,4,34.771257485029935
18585683,hamishcoleman,2016-04-21T01:37:29Z,1,450,489,5,7,33.523225241016654
177011,bagder,2010-01-05T21:58:22Z,1,702,810,2,3,31.199999999999996
103866,EnDe,2009-07-11T10:49:01Z,1,3825,4037,7,7,30.31954421600198
12621046,truongkma,2015-05-27T04:35:07Z,1,1,1,1,1,29.0
19445341,craigbarratt,2016-05-19T02:00:32Z,1,484,784,2,3,28.397959183673468
18724089,kevinmkane,2016-04-28T16:45:43Z,1,54,58,3,3,26.06896551724138
1210230,vsespb,2011-11-21T12:32:05Z,1,1961,1973,5,10,24.350988342625442
691356,jayjanssen,2011-03-26T00:04:26Z,1,82,90,1,1,22.77777777777778
7590973,digint,2014-05-15T10:07:08Z,1,848,884,9,11,22.761003702180176
4266445,f-amato,2013-04-26T15:50:47Z,1,17,37,1,2,21.364864864864867
1280796,jimsalterjrs,2011-12-22T20:20:43Z,1,287,638,6,12,21.142633228840126
9079781,garnier-quentin,2014-10-08T12:27:15Z,1,3573,5711,23,30,21.104745228506395
39739,justingit,2008-12-11T05:28:25Z,1,5018,5051,8,9,20.31087353439363
8237712,Difegue,2014-07-22T17:18:46Z,1,1165,1279,2,2,20.039093041438623
16518563,do-know,2016-01-02T16:47:16Z,1,98,98,4,5,20.0
1253376,schweikert,2011-12-10T00:37:33Z,1,330,352,4,6,19.375
3499,miyagawa,2008-03-21T01:50:29Z,3,3329,6400,11,25,18.53836875
592062,teleshoes,2011-01-31T03:17:49Z,1,88,119,1,1,18.487394957983195
233995,calio,2010-03-31T09:27:08Z,1,22,29,2,3,18.206896551724135
65144,timkay,2009-03-20T05:40:26Z,1,257,369,3,4,17.760162601626018
388605,mattaereal,2010-09-05T19:11:59Z,1,14,37,1,2,17.594594594594597
211281,mgruner,2010-02-26T09:17:17Z,1,5521,31143,19,26,16.971055355074235
5030322,BaldMansMojo,2013-07-17T10:59:26Z,1,103,160,1,1,16.7375
37379,jschlyter,2008-11-30T17:40:46Z,1,104,126,1,1,16.507936507936506
954926,Lochnair,2011-08-02T19:55:25Z,1,107,181,2,4,16.256906077348066
35421,nics,2008-11-19T12:37:08Z,1,1451,2398,1,1,15.732276897414513
2243977,ljunkie,2012-08-29T20:14:53Z,1,392,410,1,4,15.297560975609755
531159,ehammond,2010-12-20T22:14:46Z,1,99,156,1,1,15.230769230769232
1728158,iafan,2012-05-10T22:09:44Z,1,346,394,1,1,14.928934010152284
101800,gfx,2009-07-05T08:07:35Z,1,2040,2463,1,1,14.908647990255785
4970,gugod,2008-04-04T07:49:21Z,1,1511,2067,3,6,14.620222544750847
1262598,oliwel,2011-12-14T09:49:28Z,1,2996,6627,18,21,14.337709370755995
17948409,lixmal,2016-03-19T13:02:40Z,1,182,182,1,1,14.0
53034,pplu,2009-02-09T15:16:30Z,1,3750,3959,11,15,13.892397069967164
49925,jollyjinx,2009-01-28T11:58:55Z,1,82,89,1,1,13.820224719101123
261635,msimerson,2010-05-02T01:03:23Z,2,1421,3174,20,31,13.575421265524321
1515327,mherger,2012-03-08T08:05:25Z,1,5536,21116,3,6,13.501799583254405
1282135,hamishforbes,2011-12-23T13:05:26Z,1,115,120,1,1,13.416666666666666
372458,liske,2010-08-22T12:44:44Z,1,797,850,1,1,13.127058823529413
41100,petdance,2008-12-17T22:10:26Z,2,1122,4949,3,4,12.92261062840978
131856,raboof,2009-09-27T12:30:18Z,1,22,36,1,1,12.833333333333334
453972,tseemann,2010-10-26T02:10:42Z,1,175,316,1,2,12.737341772151899
777280,cvicente,2011-05-09T16:43:00Z,1,1562,3529,2,2,12.3933125531312
8865820,circulosmeos,2014-09-22T19:44:18Z,1,16,22,1,1,12.363636363636363
1026584,zph,2011-09-05T05:37:28Z,1,108,162,1,2,12.333333333333332
4550,mike-burns,2008-04-03T17:54:24Z,1,144,232,1,4,11.793103448275861
2972564,brucemiller,2012-12-05T15:47:00Z,1,5013,5512,2,3,11.519956458635704
356110,ribasushi,2010-08-06T10:13:06Z,1,2711,6787,1,1,11.184322970384558
347371,datacharmer,2010-07-28T20:06:07Z,1,127,322,6,6,10.649068322981368
17561975,techsneeze,2016-03-01T05:31:24Z,1,68,155,2,2,10.529032258064516
3310469,gilleslamiral,2013-01-18T22:44:38Z,1,41,278,18,25,9.769208633093525
15686469,linuxhw,2015-11-06T09:42:56Z,1,262,329,3,5,9.556231003039514
14953,gregkh,2008-06-25T05:46:49Z,1,196,321,1,1,9.158878504672897
1045090,shirkdog,2011-09-12T17:31:45Z,1,91,368,2,3,8.902173913043478
921533,philsmd,2011-07-17T21:15:16Z,1,82,83,6,10,8.89156626506024
618722,dune73,2011-02-15T07:42:45Z,1,302,1931,43,182,8.535593355375852
4938253,hechtus,2013-07-04T09:24:27Z,1,264,306,2,6,8.33986928104575
911566,gvwilson,2011-07-13T00:32:29Z,1,756,2365,1,4,8.311205073995772
13625615,steve0511,2015-08-03T13:38:52Z,1,56,93,2,3,8.028673835125447
1148549,edolstra,2011-10-24T15:32:40Z,1,1935,2945,3,11,7.705355764778514
1534150,ronilaukkarinen,2012-03-13T19:38:22Z,1,70,78,1,2,7.628205128205129
45729,jhthorsen,2009-01-11T09:19:00Z,3,1877,15209,12,61,7.599051036433346
2054106,AndriiGrytsenko,2012-07-27T21:17:31Z,1,49,78,4,6,7.538461538461538
1474141,sumpfralle,2012-02-25T21:32:27Z,2,1389,12574,9,23,7.391619006784187
327826,toddbruner,2010-07-09T21:09:36Z,1,2509,6326,1,2,7.337417009168512
428268,zimmerle,2010-10-05T16:53:59Z,1,60,187,15,49,7.268361890210631
294693,marco44,2010-06-02T18:36:48Z,1,50,260,1,1,7.115384615384615
873785,moollaza,2011-06-24T16:49:04Z,2,1594,12536,11,50,6.713720485003191
12198141,phreaker0,2015-05-01T11:33:40Z,1,179,638,3,12,6.593260188087774
798838,TingPing,2011-05-19T18:31:21Z,1,64,340,1,2,6.4941176470588236
1498985,xbgmsharp,2012-03-04T09:16:07Z,1,73,92,1,2,6.3478260869565215
3464056,lifeforms,2013-02-03T15:38:43Z,1,560,1931,16,182,5.889335935943912
16266,ioguix,2008-07-07T14:50:24Z,1,350,680,2,3,5.833333333333333
656699,ryancdotorg,2011-03-08T00:48:52Z,1,16,18,1,2,5.777777777777778
67652,jjn1056,2009-03-26T23:51:20Z,1,556,4647,1,1,5.743060038734667
912234,schaefi,2011-07-13T08:18:45Z,1,3576,7901,2,5,5.612251613719782
133149,ciderpunx,2009-09-30T09:27:35Z,1,20,104,2,2,5.576923076923077
2557889,HikariKnight,2012-10-14T15:44:20Z,1,543,941,1,2,5.481934112646121
2398890,takaaki-kasai,2012-09-22T09:41:44Z,1,30,33,1,1,5.454545454545455
25888,schwern,2008-09-23T11:59:52Z,2,1486,3416,2,6,5.365144418423107
136835,frankiejol,2009-10-08T13:51:08Z,1,4213,5336,3,9,5.263618190904547
981546,gfrenoy,2011-08-15T17:42:03Z,1,368,1063,22,45,5.246702205498066
3503697,tautology0,2013-02-07T17:21:53Z,1,104,1301,4,14,5.093224991764576
540625,mogui,2010-12-29T18:13:48Z,1,56,166,1,1,5.0602409638554215
65643,DmitryKoterov,2009-03-21T23:45:41Z,1,18,57,1,1,5.052631578947368
93816,sorin-ionescu,2009-06-10T01:37:14Z,1,110,112,1,1,4.910714285714286
4625425,p0pr0ck5,2013-06-05T23:06:47Z,3,672,2805,11,239,4.311297071129708
3857942,julsemaan,2013-03-13T20:54:34Z,1,6344,35700,88,324,4.102527924750147
154364,dracos,2009-11-17T13:50:25Z,1,4520,10910,11,40,4.101558203483044
1854718,dave-theunsub,2012-06-15T17:33:03Z,1,26,111,4,4,3.9819819819819817
9396603,gillesdubois,2014-10-25T18:10:56Z,1,142,1038,2,4,3.967244701348748
978659,jetmore,2011-08-14T02:10:51Z,1,445,452,1,1,3.938053097345133
96205,oalders,2009-06-17T04:57:51Z,3,1871,9619,17,92,3.9177025090739788
19796701,JesperSchulz,2016-06-07T10:00:30Z,1,117,421,3,16,3.9081057007125892
697364,hollie,2011-03-29T14:12:29Z,1,245,4345,2,2,3.8906789413118528
785541,zilongshanren,2011-05-13T07:38:57Z,1,219,356,1,5,3.691011235955056
377723,cdybedahl,2010-08-27T07:30:35Z,2,1172,3416,2,9,3.583398386677075
3598263,Prajithp,2013-02-14T23:33:41Z,1,52,94,8,26,3.5744680851063833
2727473,jrouzierinverse,2012-11-05T14:54:27Z,1,9033,35700,53,324,3.5181437389770727
9140894,percona-csalguero,2014-10-10T19:05:27Z,1,941,4675,1,5,3.5023315508021393
8695782,FossoresLP,2014-09-08T12:45:19Z,1,29,204,1,1,3.411764705882353
1458929,bundan,2012-02-21T21:08:42Z,1,13,84,1,1,3.404761904761905
3117609,ferki,2012-12-24T19:48:02Z,1,817,3985,8,32,3.28030112923463
3234522,DimitriPapadopoulos,2013-01-10T11:24:15Z,1,219,607,23,79,3.256250912351678
44186,mla,2009-01-05T00:38:52Z,1,71,91,1,1,3.1208791208791213
1918332,SkyLothar,2012-07-03T13:57:19Z,1,34,76,7,22,2.9892344497607657
447240,steveschnepp,2010-10-20T17:53:20Z,1,1972,8224,2,17,2.821011673151751
5665186,ailin-nemui,2013-10-11T14:48:36Z,1,419,1801,2,7,2.7917823431426982
1437272,gempesaw,2012-02-14T16:48:18Z,1,605,1174,1,6,2.7484383872799545
22822319,davisjam,2016-10-13T17:50:59Z,1,168,184,1,2,2.7391304347826084
69878,youknowone,2009-04-02T18:31:24Z,1,627,2194,4,8,2.7149042844120332
50729,autarch,2009-01-31T17:52:43Z,1,1935,6264,1,3,2.6772030651340994
16861,abh,2008-07-12T10:27:15Z,2,1573,3850,3,19,2.6449624060150376
5204055,bbusschots,2013-08-10T17:31:13Z,1,14,144,1,1,2.625
70859,yuji,2009-04-06T02:24:45Z,1,1908,19131,1,2,2.5930688411478755
13378880,wofr06,2015-07-17T09:32:01Z,1,20,108,1,1,2.5925925925925926
445852,funnelfiasco,2010-10-19T19:13:33Z,1,23,287,1,1,2.484320557491289
1636756,jimklimov,2012-04-12T13:13:18Z,1,505,1309,1,7,2.424969987995198
491695,jacalvo,2010-11-22T11:27:27Z,1,9654,24875,3,25,2.421747135678392
30682,rjbs,2008-10-23T19:10:00Z,1,1464,2348,7,13,2.350150701087669
1309027,defanator,2012-01-06T09:57:46Z,1,58,187,5,49,2.3420277201789808
