id,ParentId,owneruserid,score
"12286028","12285755","891150","0"
"12286056","12285755","1245596","0"
"12286249","12285755","1573162","0"
"12286572","12286060","53114","0"
"12288900","12271325","1021714","1"
"12289522","12289392","686184","1"
"12291077","12291043","314056","0"
"12291079","12291043","816620","3"
"12292993","12272793","498466","3"
"12296918","12280644","639209","0"
"12302900","12302739","507674","2"
"12302937","9114463","1649136","1"
"12304613","9239930","1652664","1"
"12307651","12307525","807787","1"
"12307680","12307525","307338","2"
"12318522","12308296","241990","0"
"12322872","12322822","145190","2"
"12322879","12322822","807787","0"
"12324069","12323913","1655481","1"
"12324198","12323913","1572185","1"
"12324218","12323913","1344","1"
"12328295","12328290","1578500","0"
"12328534","12328132","149341","5"
"12330239","12330176","1061967","1"
"12330986","12330955","118068","1"
"12331373","12331195","1450483","2"
"12331418","12331195","398701","2"
"12331733","12331595","14637","2"
"12331930","12331195","411022","4"
"12331991","12330955","816620","2"
"12332120","12330509","972393","5"
"12332237","12331595","411022","3"
"12333194","12330509","184883","2"
"12334113","3658604","1387389","1"
"12335270","3174066","1623605","3"
"12347122","12347060","1425638","0"
"12347639","12345383","418556","0"
"12347801","9114463","862344","0"
"12352366","12352210","204701","2"
"12354982","12354855","386152","3"
"12360836","12360793","1653305","0"
"12361407","12361369","418556","4"
"12361516","12214669","631459","0"
"12362521","12360793","851238","1"
"12362850","12214669","1429080","4"
"12365483","5893965","1662240","9"
"12366569","3950131","1660516","1"
"12370223","12360793","1638536","2"
"12371917","12370299","476","0"
"12381504","12381334","816620","20"
"12384357","12384289","956397","0"
"12384451","12384289","","1"
"12384626","12384289","956397","0"
"12392176","12392107","759665","-1"
"12392199","12392107","241754","2"
"12392370","12392107","573083","1"
"12392616","12148651","273934","0"
"12395313","12340316","1232584","1"
"12395902","12384150","455491","3"
"12398926","2513863","421245","4"
"12405000","12399000","938089","1"
"12411417","10028742","1165620","0"
"12411923","12411821","380487","0"
"12411952","12326196","959640","3"
"12416827","12416773","753089","0"
"12416828","12416773","1556343","1"
"12418996","12418803","1203491","1"
"12420083","12418803","1533884","0"
"12421132","5374729","1618938","2"
"12421533","12196899","1666558","0"
"12424240","2880519","861010","1"
"12426067","12411821","445517","0"
"12430596","1333648","1672284","1"
"12449496","12445054","1259510","2"
"12451396","12451275","1348809","2"
"12455437","12448201","468763","1"
"12457714","12457234","954878","24"
"12458441","12451275","1673062","8"
"12463043","12462834","807229","1"
"12463151","12462834","216911","1"
"12470184","12469878","1302148","2"
"12474000","12472455","331174","2"
"12475950","12475916","23528","0"
"12475978","12475916","298479","2"
"12477482","11704419","1356077","1"
"12477600","12471362","1143495","3"
"12481525","12481380","","0"
"12481584","12457234","584490","1"
"12481715","12481380","248129","2"
"12482774","12478373","9475","0"
"12482800","12482742","821722","0"
"12482882","12482742","","0"
"12482928","12482742","807787","1"
"12482960","12482742","982227","4"
"12489362","12489202","1662019","2"
"12489428","12486960","946789","2"
"12492579","12492554","1583","4"
"12492581","12492554","14357","1"
"12494455","5893965","1682997","9"
"12495290","12495259","1723893","1"
"12495340","12493290","271577","2"
"12497249","12493349","341301","2"
"12497521","3168527","341301","3"
"12498860","12492554","205426","0"
"12502112","12501744","1066240","2"
"12502509","12460297","1683351","7"
"12502792","12501359","100952","9"
"12503035","12493290","59501","0"
"12504755","12504693","616776","3"
"12505415","12505368","818054","2"
"12508008","12486960","163549","0"
"12509229","12509037","1402433","0"
"12509410","5976046","430673","8"
"12510278","12469846","1465623","1"
"12514252","12514222","707795","2"
"12514271","12514222","1157911","2"
"12514387","12514222","613198","5"
"12527002","12526827","408173","2"
"12527240","12526827","1490904","0"
"12528550","12528190","1004685","1"
"12529000","12528190","88896","0"
"12529911","12528190","1045113","2"
"12530950","12460297","362271","2"
"12535252","12534886","1365013","1"
"12535751","12534886","1552426","1"
"12536176","12536118","1026671","2"
"12536371","5766802","83897","1"
"12536846","12536118","1064226","1"
"12540445","12536118","916734","0"
"12541138","12540950","1688378","3"
"12541679","12540950","1116004","1"
"12543984","12543978","1422124","22"
"12545411","12544971","1026671","3"
"12547290","6951563","33522","13"
"12549277","12209657","613198","5"
"12551918","12551875","1048572","1"
"12555259","12555230","1673837","1"
"12559486","12545476","522975","6"
"12565518","12564314","267013","0"
"12565557","12565152","476","2"
"12571994","12457234","1668034","0"
"12575951","12457234","1338292","37"
"12576054","12575909","1670090","-1"
"12576567","12576525","1108495","4"
"12576576","12576525","985000","2"
"12576590","12576525","724764","0"
"12576622","12576525","1387995","1"
"12576650","12564314","861521","1"
"12584610","12584500","1073758","0"
"12584629","12584500","1338292","0"
"12585526","12209657","884862","26"
"12586501","11932567","1541283","3"
"12587175","12586899","938089","49"
"12591535","12574160","1698612","15"
"12592169","12592111","1009116","0"
"12594123","1105434","1107434","3"
"12602468","12602289","60020","1"
"12602607","12602289","1419007","0"
"12605757","12605366","1700778","2"
"12606899","12605366","18936","0"
"12610067","12610020","1040371","3"
"12610128","12606053","216911","0"
"12610645","12610020","1328997","5"
"12610828","12610020","1701181","0"
"12611429","12611383","1698627","1"
"12612384","11705833","407245","2"
"12613233","12612747","1048572","4"
"12618272","12618123","1014822","0"
"12619422","12619110","851604","0"
"12624650","12129077","1510145","29"
"12625347","12624696","30945","1"
"12625495","12625395","1268844","1"
"12627479","12627139","982924","1"
"12629494","12626180","183528","3"
"12630362","12209657","1683351","-4"
"12631093","12624696","139985","0"
"12635919","12635652","464744","34"
"12636773","12636697","1534649","0"
"12637558","12637502","636348","2"
"12637564","12637502","1534649","6"
"12637589","12637502","725097","0"
"12637829","12637502","1705877","1"
"12637853","12637828","295264","1"
"12637869","12637828","444991","2"
"12640211","9413123","304141","24"
"12640569","12629598","1574012","1"
"12640835","12640765","1279330","2"
"12640860","12640765","1620671","2"
"12641761","12641721","19068","4"
"12643711","12643150","352672","1"
"12644226","12643150","154112","2"
"12646462","12646384","94695","2"
"12646515","12646384","1688274","1"
"12650216","12555230","219118","33"
"12650958","12650797","204701","5"
"12654680","12654663","778278","3"
"12654682","12654663","1345535","3"
"12654693","12654663","605744","3"
"12654694","12654663","125278","3"
"12654730","12654663","144211","1"
"12659026","12658992","31671","1"
"12659029","12658992","248129","1"
"12661893","12661853","1644131","0"
"12663493","12663473","730566","1"
"12663494","12663473","34397","3"
"12667477","1206390","1256450","0"
"12668304","12668234","1268570","0"
"12669200","6318975","1711123","0"
"12669758","12669692","239038","1"
"12669904","12669692","210578","0"
"12670099","12617150","1662240","2"
"12670201","12669289","1422124","4"
"12677050","12588249","445517","1"
"12678464","12678101","982924","0"
"12680622","8503447","1080666","4"
"12685138","12678101","1397319","0"
"12692218","283774","849829","6"
"12693297","8317725","158651","1"
"12695720","12695515","1177790","1"
"12696098","12695515","1139626","1"
"12699410","12699359","149341","8"
"12699430","12699359","263004","5"
"12712250","12712068","1426157","1"
"12712821","12712068","1585400","1"
"12714315","12713445","1691856","0"
"12716511","12716458","507629","4"
"12716518","12716458","1160655","1"
"12716695","4865055","1718375","2"
"12727678","12727187","29407","4"
"12727684","12727187","525374","0"
"12732459","12730761","584490","2"
"12735363","12735312","1462604","5"
"12737508","12737488","507674","0"
"12737527","12737488","1709104","0"
"12738992","12738954","696600","0"
"12739017","12738954","344643","0"
"12739378","12555230","1705524","3"
"12740264","12734155","5746","0"
"12745061","12744864","69083","0"
"12747273","12737488","938089","0"
"12748934","3658604","521030","0"
"12749460","12748598","356451","1"
"12750822","11674612","20770","1"
"12753851","12753625","1720761","-1"
"12754071","12753962","947970","4"
"12755835","12744864","789658","0"
"12756165","12754265","151292","2"
"12757162","12756936","1338292","1"
"12757712","12756936","1722026","1"
"12757987","12757952","460942","1"
"12757993","12757952","527840","1"
"12758005","12757952","762073","1"
"12759335","12759083","1491895","1"
"12760948","12760852","722657","0"
"12761170","12760852","1139697","10"
"12761360","12285755","1317457","0"
"12761918","11031481","1255058","6"
"12764097","12764073","679886","2"
"12764099","12764073","324381","1"
"12764100","12764073","1298815","1"
"12764101","12764073","232175","1"
"12764102","12764073","637284","2"
"12764103","12764073","700926","1"
"12764116","12764073","655203","1"
"12764160","12764073","1003016","1"
"12770975","12770875","1596489","1"
"12770979","12770875","1267140","1"
"12771103","12770875","672370","0"
"12775702","12775505","815386","1"
"12780118","12779999","1383746","0"
"12780191","12779999","154187","1"
"12781242","12779999","464179","0"
"12781996","12770875","1207489","0"
"12783178","12783144","1453411","0"
"12783746","12779479","318493","1"
"12783800","12783695","1484969","3"
"12784483","12781787","796425","4"
"12784711","12784639","263525","2"
"12784895","12784639","371408","0"
"12787791","12785580","204788","0"
"12790967","12612747","1291879","1"
"12791980","12791968","1338292","1"
"12792165","12791968","809314","0"
"12796866","75980","438970","46"
"12799609","12799539","1348324","9"
"12799739","12799539","809423","4"
"12801729","12785580","990056","0"
"12806002","12805803","1155374","90"
"12809527","12783144","573083","1"
"12810599","12810443","1330186","2"
"12811529","12811407","482223","2"
"12812147","5909040","1343736","1"
"12812387","12812258","1051215","0"
"12812493","12812291","1268844","0"
"12813125","12808761","1387631","0"
"12814929","12814773","807787","0"
"12815441","12814773","331508","2"
"12815844","12814773","462630","0"
"12816112","11694865","778508","1"
"12820212","12820172","802791","1"
"12820218","12820172","30913","1"
"12820235","12820172","237917","20"
"12820432","12820172","1635144","1"
"12832117","12829113","1084437","2"
"12833963","12831002","639849","1"
"12839632","12839561","14104","0"
"12839656","12839561","29407","0"
"12852797","12831002","5746","0"
"12861474","12861419","1048572","8"
"12861550","12861419","892256","1"
"12861633","12861419","1512291","0"
"12861725","12861419","183181","0"
"12862252","2421218","1231823","4"
"12863260","12861830","212555","1"
"12865018","12864537","1048572","0"
"12866137","12866121","1687083","3"
"12867321","12867300","182668","1"
"12867700","12867300","331508","2"
"12872978","12872907","1268844","0"
"12874512","12872907","1735890","0"
"12879579","12879555","355785","3"
"12885018","12874364","892493","0"
"12887382","12880222","562145","1"
"12887885","12556305","1378888","-1"
"12891055","12872907","346063","1"
"12897228","12865943","1207489","2"
"12900683","12900668","1651598","1"
"12900691","12900668","1654736","1"
"12900692","12900668","1521258","1"
"12900698","12900668","1513868","0"
"12900709","12900668","801702","3"
"12905517","12905437","264794","3"
"12909888","12909853","263525","1"
"12914767","12900668","1389568","1"
"12915216","12915187","1179571","1"
"12915322","12915187","130121","2"
"12921250","12917530","897385","1"
"12922254","12906354","927947","1"
"12922400","12906935","842404","1"
"12923502","12923403","68788","1"
"12924583","1547884","1647643","15"
"12926100","12926076","778118","3"
"12926169","12926076","441914","2"
"12927204","12926997","280050","28"
"12927825","12927570","242930","1"
"12931354","12931305","19068","2"
"12932177","12931305","1253807","2"
"12934540","12931305","1580928","0"
"12935157","12934812","897385","1"
"12938613","12938489","649504","0"
"12940984","12934812","1751392","0"
"12945979","12930677","423105","1"
"12950490","12791699","1215521","5"
"12951437","12951388","19068","1"
"12952613","12364246","813000","0"
"12957087","5990840","1474757","1"
"12957834","12957563","853694","1"
"12962619","12874364","1757461","0"
"12977232","12977135","1709621","1"
"12980445","12980366","1754756","2"
"12985180","12985166","1203147","0"
"12985513","12985395","1384913","2"
"12985655","12985395","1593174","1"
"12985730","12985395","1680957","0"
"12988004","12985395","1609555","0"
"12988589","4725641","1761520","3"
"12990734","12990705","187606","7"
"12995982","12995926","619505","-1"
"12998642","12993986","1207489","2"
"13003222","12996018","135786","6"
"13005658","12996018","668921","3"
"13009348","13009215","30594","3"
"13009822","13009215","909376","1"
"13010743","12861830","265226","0"
"13017156","13014414","645132","1"
"13017472","13014414","620638","0"
"13019198","11025213","467650","1"
"13025559","13025527","1475461","3"
"13025578","13025527","1700258","0"
"13028437","13028344","1608816","2"
"13029113","13028910","1464696","3"
"13029292","13027366","940158","2"
"13030350","8854816","982504","10"
"13039988","13037610","589259","2"
"13040074","13037610","398701","1"
"13040528","13040367","978917","7"
"13040748","13040367","1048572","4"
"13041587","13041519","914500","-1"
"13044792","13044729","1527189","0"
"13046840","13046787","940158","0"
"13048679","13048647","561545","1"
"13049884","13028243","20394","3"
"13050376","13050206","6144","1"
"13050855","11797238","481336","3"
"13053522","13051619","147471","1"
"13054844","2657881","862379","0"
"13060417","13060344","343531","4"
"13060740","13060712","1057032","-2"
"13060780","13060712","1768553","0"
"13067784","13067753","114770","2"
"13068045","13067974","1651598","2"
"13068048","13067974","114770","3"
"13069473","13069368","19746","5"
"13069486","13069368","1686626","1"
"13075091","13075003","898999","1"
"13075098","13075003","1529853","7"
"13077775","12932427","1372517","2"
"13081296","13060712","1483954","0"
"13082625","13080248","884770","3"
"13092932","3577289","1778043","6"
"13095608","12932427","524733","0"
"13096388","13082526","183528","0"
"13098365","12777434","552792","3"
"13102352","13101968","476712","2"
"13109577","12822576","1477537","0"
"13109847","13067753","991513","1"
"13113009","13112944","1098390","1"
"13113039","13112944","974902","0"
"13113485","13112944","486604","0"
"13113848","13113670","1331430","0"
"13122719","1945248","1225880","0"
"13123640","10950747","1202001","5"
"13133363","13133326","1784621","0"
"13141254","13121942","1344810","0"
"13143926","10539837","1015495","4"
"13144944","13129773","1491895","1"
"13147888","13147855","722263","2"
"13151935","13151587","1490061","0"
"13154890","13154737","352672","0"
"13155182","13152718","341971","0"
"13156323","13155963","613198","2"
"13160057","13159790","1338846","1"
"13161147","13161092","575527","2"
"13161174","13161092","605744","2"
"13167459","13167403","421195","10"
"13167699","13167403","201952","12"
"13169069","13168908","579007","1"
"13169116","13168968","508029","0"
"13169121","13168968","1016130","1"
"13169145","13168968","109538","9"
"13173474","13172858","1790728","0"
"13183017","13182952","464744","5"
"13183033","13182952","1721527","3"
"13183068","13182952","936986","4"
"13183073","13182952","616859","2"
"13183133","13182952","610573","1"
"13187135","13186455","1454806","9"
"13190561","13188726","125685","4"
"13193488","1383142","1830352","0"
"13197300","13196924","1171032","0"
"13198137","13185864","1792568","0"
"13200126","11025213","677677","4"
"13201998","13147855","696632","0"
"13204595","13204572","978917","3"
"13204604","13204572","1254811","1"
"13207108","858773","1796139","3"
"13217925","6816291","1797868","3"
"13219942","13219926","139010","14"
"13219963","13219926","1386886","0"
"13223076","12764725","1074208","4"
"13230326","13230190","1169798","3"
"13230428","13230190","1048572","1"
"13230948","13228825","1500907","25"
"13234547","13229091","1038015","0"
"13240666","13237494","1396172","1"
"13242524","12472455","757844","4"
"13242560","11668469","757844","0"
"13242797","13242742","1001831","0"
"13246494","13246416","1571327","0"
"13246506","13246416","210224","0"
"13247353","13247304","678801","0"
"13247367","13247304","1766074","0"
"13247400","13247304","1275553","0"
"13247401","13247304","1801664","0"
"13259623","13259558","14104","1"
"13265994","13265912","1011859","1"
"13270267","12809750","1793740","0"
"13273962","11391621","1806746","1"
"13275273","13275187","1716339","0"
"13275691","13274903","1502081","1"
"13276359","13276329","205426","1"
"13276397","13276329","271475","5"
"13276501","13276474","1787206","4"
"13276801","13275187","201952","7"
"13278416","13258331","1370425","0"
"13279836","13279611","1015232","0"
"13280464","13279611","801773","1"
"13281444","13281385","1743729","5"
"13281467","13281385","1658527","3"
"13281489","13281385","811240","3"
"13282571","13282492","1545248","0"
"13282577","13282492","1427161","1"
"13283573","13283523","1265753","1"
"13286791","13276329","575458","0"
"13291063","13287677","1211187","0"
"13291399","13287677","1783295","6"
"13293377","13293122","1721527","0"
"13302213","8008811","51101","0"
"13304061","13303995","894982","0"
"13313373","13313287","1023618","2"
"13313376","13313287","1518087","12"
"13320376","13320350","892256","0"
"13321970","13321759","1311393","0"
"13321978","13321759","1338936","0"
"13323011","13322903","123695","2"
"13325769","13325705","149636","1"
"13327633","13327625","57318","1"
"13327636","13327625","1813853","3"
"13327643","13327625","362536","3"
"13332468","12279498","1810139","2"
"13334986","13331836","791538","65"
"13342313","13341924","1534463","0"
"13342816","13342726","1032650","0"
"13343290","13341924","1534463","1"
"13362055","13361331","993915","1"
"13362230","13361331","368393","1"
"13362749","13362629","1711598","2"
"13362763","13362629","1820350","1"
"13362844","13362629","1379664","0"
"13367400","13362796","841064","2"
"13369682","13362028","331508","6"
"13369792","13369690","677099","2"
"13370033","13369690","425313","0"
"13370838","13369690","65589","1"
"13371819","13371784","159145","2"
"13371886","13371784","363033","4"
"13376672","13376189","831125","52"
"13384621","13381686","1580962","2"
"13385483","13385388","1812512","1"
"13385497","13385388","1066861","1"
"13385517","13385388","1293725","3"
"13385533","13385388","","0"
"13392372","13392344","1821612","1"
"13392376","13392344","810176","1"
"13392458","13392344","1550175","0"
"13392547","13392344","1023687","2"
"13395540","5507234","437019","23"
"13398311","8650007","1133405","37"
"13398386","13398350","19068","2"
"13411943","6659373","1828469","1"
"13412694","13397608","747978","1"
"13414403","13375248","197304","0"
"13416462","13416432","19068","9"
"13416513","13416432","1643406","0"
"13416514","13416432","1668005","0"
"13416782","13402340","1793477","1"
"13416963","13416432","1692356","-1"
"13417706","9364279","1548275","0"
"13424624","13423891","1830473","2"
"13425724","13425669","773209","0"
"13426048","13425971","699070","0"
"13426054","13425971","773208","0"
"13426287","13425669","33522","0"
"13427190","13427155","972531","0"
"13427240","13427155","1662854","0"
"13427544","13423891","128035","3"
"13429658","13425971","1001985","0"
"13432356","13432317","1398531","2"
"13432425","13432317","1655332","2"
"13436911","13436885","493122","0"
"13436912","13436885","993023","2"
"13436957","13436885","1419773","0"
"13438800","13436467","981835","0"
"13453935","13452822","1546574","25"
"13455666","13453121","520349","4"
"13456309","13452822","379980","2"
"13459305","13204404","1323144","2"
"13461973","13461943","298053","1"
"13461983","13461943","871050","3"
"13468944","13468829","20394","8"
"13469767","13467526","1079159","0"
"13471641","13469703","1541408","0"
"13471767","13469703","445517","3"
"13485163","13485122","804495","1"
"13485650","13485122","331508","28"
"13487811","13487631","538551","-2"
"13491178","13491118","1630740","2"
"13495392","13491428","18936","2"
"13497377","13497355","19068","5"
"13499614","11262985","391713","0"
"13503767","11712105","368697","1"
"13509181","13508516","862603","0"
"13510585","13510376","476","1"
"13511636","10460523","1844855","1"
"13515205","13515204","1577343","3"
"13515374","13515204","1048572","2"
"13516781","9216115","1845591","12"
"13529831","5180981","153718","37"
"13530351","13526980","1662884","2"
"13533742","13533578","1799147","0"
"13534137","13534022","264735","0"
"13541987","13541968","541091","1"
"13542125","13541968","1784412","0"
"13543834","13543672","594235","0"
"13545318","6404823","1778043","0"
"13547388","13547367","507674","2"
"13547407","13547367","1086697","1"
"13547488","13547367","362043","-1"
"13555866","13555810","568420","3"
"13555874","13555810","862680","0"
"13555928","13555810","1851186","0"
"13556284","13556262","19068","0"
"13557571","13557551","31671","5"
"13557572","13557551","1418193","0"
"13558595","8168965","537046","0"
"13565145","13564803","1398296","-1"
"13565417","13565360","19068","0"
"13567091","7519399","557117","3"
"13569242","13569038","1329189","3"
"13570154","13563859","637783","9"
"13571915","13571681","995876","2"
"13583132","13567494","1851345","0"
"13586889","9612607","341301","7"
"13601896","12532772","1419007","1"
"13601993","9364279","1859331","3"
"13606727","4206850","1240482","1"
"13608267","13608127","173934","0"
"13608279","13608127","1133145","0"
"13608321","13608127","175082","1"
"13608717","13608127","1230836","2"
"13609046","13609042","387199","5"
"13609984","7494269","12887","0"
"13610246","9459017","742432","2"
"13620812","12023768","1689396","2"
"13624550","768268","1770649","3"
"13625897","13625780","1121385","0"
"13627896","13622319","182558","4"
"13629952","13629657","1056711","1"
"13630283","13629657","811052","0"
"13631686","13629657","1667230","0"
"13633288","13186455","1368730","2"
"13634287","13634217","941272","1"
"13635286","13622319","1167735","0"
"13636353","86513","1595495","5"
"13637869","13637622","802397","0"
"13638037","13637622","1162141","0"
"13640486","13640454","601179","2"
"13640503","13640454","1848654","0"
"13642686","13642591","1172199","-1"
"13642695","13642591","1053338","1"
"13642720","13642591","893515","1"
"13642761","13642591","535296","3"
"13642843","13642591","1207346","0"
"13646786","13646014","116472","2"
"13652874","13652842","491494","2"
"13652984","13652842","721578","1"
"13654044","13650169","1786359","1"
"13654293","13654271","149636","6"
"13655977","13655941","477420","3"
"13656017","13655941","1300034","8"
"13657263","13657219","647380","4"
"13657292","13657219","476","2"
"13662788","13662735","149636","1"
"13662869","13662735","783412","1"
"13663014","9922481","1869260","3"
"13665002","13664962","243089","1"
"13665102","13664962","5921","2"
"13665145","13665063","377037","0"
"13665147","13664962","785539","1"
"13666352","12865943","1335350","3"
"13670052","13186455","692975","-1"
"13672097","13671632","402037","7"
"13681912","13681895","19068","3"
"13681994","13681895","443515","0"
"13682072","13681895","1058889","-4"
"13682506","1962299","1844181","17"
"13682559","1655769","1844181","75"
"13685569","12481037","1281762","1"
"13688916","13688079","316343","0"
"13691041","13690820","108602","2"
"13691726","7607605","1234342","5"
"13692970","1020368","125525","6"
"13694822","13694745","1243641","1"
"13694862","13694745","507674","1"
"13699563","13699491","909376","2"
"13700911","13700839","1875296","0"
"13701028","13700839","441387","2"
"13706856","13705850","312026","6"
"13706869","13705850","474189","1"
"13707185","13705850","637783","5"
"13708930","13708863","229044","1"
"13710566","1333648","1672284","0"
"13714202","13714103","1015164","1"
"13714294","13714103","995876","32"
"13714937","1484671","1203580","0"
"13718345","13715901","1530718","0"
"13718360","13718326","1337617","29"
"13718664","13718326","570812","38"
"13720830","13637622","1057759","1"
"13721960","13715901","99220","0"
"13723986","13723884","212952","1"
"13730273","13729941","1216976","0"
"13730446","13729941","167735","0"
"13732620","13717106","186674","1"
"13742442","13708863","1876582","0"
"13744311","475840","1026199","0"
"13744399","13744247","14104","1"
"13745754","13745661","1849359","1"
"13757228","13756294","1787152","1"
"13758522","13758359","149341","2"
"13758838","13758708","966187","-2"
"13758864","13758708","1444609","1"
"13768613","13768502","264152","1"
"13769456","593593","685511","0"
"13769457","13768502","14104","1"
"13771585","13768502","183528","0"
"13772723","13772685","697079","0"
"13773527","13773478","183528","1"
"13773932","8057237","1161216","0"
"13798090","5953259","1253088","4"
"13800584","13773478","398242","2"
"13802427","12482742","1891855","2"
"13806497","13806148","830035","2"
"13814659","12260073","1430492","0"
"13818570","3597682","1263837","2"
"13820384","8167579","1611779","0"
"13821117","13821003","433646","0"
"13821233","13821151","1386886","9"
"13821238","13821151","1207449","121"
"13824269","13824070","1391333","0"
"13829700","13828755","1896125","1"
"13830263","13830211","1078428","1"
"13830266","13830211","461186","2"
"13830271","13830211","1662267","0"
"13830343","13124907","402777","3"
"13830463","13830211","1447893","0"
"13837543","13821003","1423066","6"
"13841193","13828755","331508","0"
"13843366","13385388","964243","71"
"13844458","13844325","588948","0"
"13844473","13844325","1879375","0"
"13844491","13844325","747609","0"
"13844593","13844325","628297","0"
"13844662","13841581","637783","1"
"13847097","13846993","334274","1"
"13847134","13846993","1635726","2"
"13857098","13856942","1677272","0"
"13857666","13856942","964616","1"
"13858965","13855120","645551","0"
"13859166","13858765","159270","1"
"13864884","13807856","569976","0"
"13867962","13867918","1902010","3"
"13867977","13867918","471227","0"
"13871374","13871367","201952","2"
"13872180","13842913","339874","1"
"13872668","13872590","506236","4"
"13873310","13872947","1896461","8"
"13873724","12730761","1903189","2"
"13875110","11259534","1903393","6"
"13875910","13872590","1875241","0"
"13879892","2821509","1904182","2"
"13880311","13873781","976906","0"
"13880613","13880451","729375","2"
"13885877","13883325","52092","1"
"13889151","13889093","657355","1"
"13894204","13894157","507674","1"
"13894879","13894818","816620","4"
"13897586","13897449","1902010","0"
"13898695","13890876","533738","0"
"13903328","13903305","1334796","-1"
"13904026","13903989","187606","0"
"13904133","13903989","1001831","1"
"13907663","13907638","14104","1"
"13907669","13907638","1296660","1"
"13907671","13907638","219118","1"
"13907878","13907638","1729773","0"
"13915917","13915915","1782954","3"
"13916887","13888657","701368","2"
"13918746","13918514","1729773","0"
"13918811","13918514","1905476","0"
"13919590","10410191","1149572","11"
"13919962","13919848","398242","5"
"13921084","1006674","1824182","0"
"13924156","13924000","860103","5"
"13928642","13928451","1338292","1"
"13942107","13940587","489299","4"
"13947138","13947029","529189","1"
"13947588","12147570","762062","0"
"13953549","13953520","19068","3"
"13958729","13957901","710446","1"
"13962858","13957469","1162182","-2"
"13962891","13957469","1697452","0"
"13963632","13963570","14104","7"
"13965433","9565017","1268271","0"
"13965900","13965833","1060205","1"
"13970467","5191062","1237541","4"
"13973060","13973010","552438","5"
"13973086","13973010","605744","1"
"13973138","13973010","68909","1"
"13976015","13975976","1909965","8"
"13976020","13975976","1141264","14"
"13976090","13975976","710446","4"
"13976178","13975976","1538708","0"
"13977307","13958278","109538","0"
"13979913","13979797","68015","1"
"13979937","13979797","809314","0"
"13980515","11671318","379798","0"
"13983148","13944962","1920381","0"
"13983462","13983446","1110833","1"
"13983471","13983446","1784412","1"
"13983476","13983446","167735","3"
"13983487","13983446","701092","2"
"13985518","13985471","1920814","2"
"13987661","13987612","19068","1"
"13988042","13987612","13508","2"
"13988641","13987612","1120534","0"
"14001790","4973191","613468","3"
"14005186","14004986","1635726","5"
"14007601","14007575","34397","1"
"14012651","14012608","29407","0"
"14020842","14020780","1519836","1"
"14020907","14020780","1864513","7"
"14025169","14024988","652722","0"
"14025285","14024988","14104","0"
"14031116","14031115","1116177","0"
"14032377","14031115","476","0"
"14033974","14033588","1470897","0"
"14034001","13978546","1895310","2"
"14035149","13855120","1698612","1"
"14035389","13855120","1698612","2"
"14035773","14015137","82796","9"
"14036414","14035642","300213","0"
"14038182","14038133","14955","0"
"14038288","14038260","1913287","0"
"14038658","14038133","905389","0"
"14042598","14042568","65070","0"
"14042665","14042568","476","4"
"14042828","14042568","1927222","0"
"14047957","14047941","981049","1"
"14059045","14058789","201952","3"
"14060249","14059579","149636","2"
"14061240","14015137","735978","3"
"14061436","14060252","209103","2"
"14064459","14064445","200291","0"
"14066776","14065214","417057","0"
"14070361","14057454","696632","1"
"14070653","14015137","641293","1"
"14073418","14073339","462627","0"
"14073467","14073339","128165","3"
"14075334","12478530","1935363","0"
"14077033","1068271","177154","1"
"14081766","14081745","401137","2"
"14081769","14081745","1620671","0"
"14081771","14081745","603003","4"
"14082114","14081745","816620","-2"
"14082466","14082444","","0"
"14082472","14082444","1726343","2"
"14087157","14087148","34397","3"
"14087192","14087148","1001717","0"
"14090976","14090919","29407","1"
"14091133","14090919","734151","0"
"14095323","14095259","1881750","0"
"14098859","14098668","1939194","4"
"14098924","14098668","29407","0"
"14102224","14102132","984308","1"
"14102486","14102132","1010048","1"
"14106368","14106271","1282031","1"
"14106478","14106271","702931","1"
"14106959","1734213","418584","2"
"14110426","8674012","1414232","0"
"14117635","14068765","","0"
"14118106","14117984","1679187","0"
"14118108","14117984","1942171","0"
"14118161","14117984","1099846","0"
"14118175","14117984","1823003","0"
"14118279","14117984","1938868","0"
"14122926","14122894","1351600","4"
"14122927","14122894","964616","1"
"14122928","14122894","1135703","1"
"14122939","14122894","464744","22"
"14122952","7863481","392769","-1"
"14123012","14122894","1493235","5"
"14125532","14125341","405529","6"
"14125606","14125341","1047940","2"
"14129380","14129271","944948","4"
"14129387","14129271","358556","0"
"14129417","14129271","1942373","4"
"14129903","9554987","1944114","-19"
"14130709","14130310","16308","7"
"14133323","14133267","2006437","2"
"14133419","14133267","155861","1"
"14140159","14140037","1744606","2"
"14140165","14140037","434949","0"
"14140376","14140196","4333","3"
"14140489","14140037","1823737","1"
"14142042","14140037","430775","1"
"14142098","14142001","","1"
"14142280","14142001","1768772","3"
"14143202","14142001","299189","5"
"14144821","14144714","722762","3"
"14144845","14144714","386152","3"
"14147826","10334913","734742","1"
"14148759","13979797","828255","2"
"14150376","14150250","589259","3"
"14152661","14152621","209513","0"
"14152695","14152621","2587430","7"
"14152810","14152621","1924732","0"
"14152986","12033167","1230359","1"
"14153368","14152897","1209430","2"
"14155326","14155189","1413973","1"
"14155526","14155189","261798","0"
"14158185","14158153","114251","4"
"14158200","14158153","1181011","0"
"14165479","14165450","24468","5"
"14166014","14162951","1895949","4"
