id,favorite
"14035642",""
"14037204",""
"14038133",""
"14038260","1"
"14042568",""
"14047941",""
"14057454",""
"14058789","11"
"14059579","0"
"14060252",""
"14064445",""
"14065214","2"
"14068151",""
"14068765",""
"14073339",""
"14081745","1"
"14082444",""
"14087148",""
"14090919",""
"14095259",""
"14098668",""
"14102132",""
"14106271",""
"14117984",""
"14118586",""
"14122894","5"
"14125341",""
"14129271",""
"14130310","5"
"14133267",""
"14133411",""
"14140037","2"
"14140196",""
"14142001",""
"14144714",""
"14146203","1"
"14150250","1"
"14152621","2"
"14152897",""
"14155189",""
"14158153",""
"14162951","3"
"14165450","1"
"14168703","6"
"14180753","1"
"14181976","7"
"14186369","2"
"14187355","2"
"14196229",""
"14203622",""
"14204623","3"
"14208985",""
"14209226",""
"14213352",""
"14219095",""
"14219205",""
"14219238","1"
"14219608",""
"14232958",""
"14234484",""
"14236479","0"
"14242501",""
"14248680","0"
"14250265",""
"14254443","1"
"14254833",""
"14258751","0"
"14262271","17"
"14262915",""
"14263663",""
"14268833",""
"14291107",""
"14291418",""
"14291699",""
"14293451","2"
"14294604","1"
"14296166",""
"14296171",""
"14297274",""
"14304378","3"
"14306107",""
"14307733",""
"14307822",""
"14308689","0"
"14309894","1"
"14317468","2"
"14317997",""
"14319862","1"
"14327136","1"
"14328348",""
"14333798",""
"14334658",""
"14335569",""
"14346861","0"
"14348080","0"
"14349319",""
"14352753",""
"14358767","1"
"14362740","1"
"14365981","1"
"14371847",""
"14374072",""
"14382176",""
"14383924","2"
"14383944",""
"14384396",""
"14392765","1"
"14409620",""
"14412164","28"
"14414880","1"
"14426162","3"
"14426186",""
"14430118",""
"14430720","1"
"14431652","1"
"14435132","1"
"14442169",""
"14445631",""
"14450670",""
"14457253",""
"14458323",""
"14458819","14"
"14466640","1"
"14469243",""
"14471358",""
"14471797","0"
"14474435",""
"14475412",""
"14480102","1"
"14482064","2"
"14488370","1"
"14495876",""
"14497359","1"
"14497848","1"
"14499473",""
"14507021","1"
"14508568",""
"14514044",""
"14515854","1"
"14516765",""
"14517188",""
"14521534","2"
"14543596",""
"14546233",""
"14558747",""
"14560017","1"
"14563716",""
"14565223","1"
"14567055",""
"14567991","1"
"14568118",""
"14573095","0"
"14573516","1"
"14580999",""
"14581920",""
"14583331",""
"14589577",""
"14595062",""
"14600688",""
"14603180",""
"14605682",""
"14614367",""
"14615950",""
"14616369",""
"14617547",""
"14620029","0"
"14630315",""
"14633678",""
"14634416",""
"14635189",""
"14641131",""
"14645859",""
"14646373",""
"14650862","1"
"14652864",""
"14659622",""
"14660548","1"
"14662214",""
"14666658","8"
"14668481","1"
"14673640",""
"14679197","1"
"14683730","0"
"14691654","5"
"14693046",""
"14695601",""
"14702329",""
"14702833",""
"14703549",""
"14709286",""
"14710837","6"
"14717339",""
"14723226","5"
"14725673",""
"14727755",""
"14729850","2"
"14730844",""
"14732076","3"
"14733374","30"
"14740379",""
"14741347",""
"14748446",""
"14754998",""
"14758753",""
"14758974",""
"14762254",""
"14762682","0"
"14770628",""
"14773601","1"
"14779088","0"
"14780412",""
"14782688",""
"14787459","0"
"14788251",""
"14788556",""
"14791361","31"
"14795130","2"
"14795352",""
"14797744",""
"14798522","1"
"14801323","0"
"14802141",""
"14808132",""
"14811165",""
"14814361",""
"14815185",""
"14816696",""
"14817417",""
"14820530",""
"14829374","3"
"14829782",""
"14830433","2"
"14834261","1"
"14838087",""
"14842419",""
"14848914",""
"14853639",""
"14855541","3"
"14869985","1"
"14870765",""
"14873956",""
"14875751",""
"14878406",""
"14879965",""
"14887561",""
"14888968",""
"14891045",""
"14898257","0"
"14900387",""
"14902230",""
"14903808",""
"14907013",""
"14908666",""
"14914550",""
"14916707",""
"14919656",""
"14922564","0"
"14923502",""
"14925048",""
"14932942",""
"14934605",""
"14935511",""
"14957440",""
"14961942",""
"14964459",""
"14970033",""
"14971563","1"
"14975000",""
"14975911",""
"14976091",""
"14976192",""
"14979313","1"
"14985813",""
"14988530",""
"14993357",""
"15002192",""
"15004762",""
"15004951","0"
"15006415",""
"15006705","4"
"15018840",""
"15019747","1"
"15020833",""
"15027386","2"
"15034485","1"
"15037724","1"
"15041820","1"
"15043348",""
"15051507",""
"15054826",""
"15055060",""
"15055162",""
"15069151","6"
"15073868",""
"15077372",""
"15077572",""
"15079308",""
"15095563",""
"15095583","1"
"15096511",""
"15096658",""
"15098338","2"
"15100647","3"
"15102305","1"
"15102399",""
"15103067","1"
"15103174",""
"15103552","2"
"15103890","1"
"15110020",""
"15111298","3"
"15117005","1"
"15117474",""
"15131164",""
"15135417",""
"15135678","4"
"15139057",""
"15141525","1"
"15144753",""
"15145521",""
"15153030",""
"15154139",""
"15159107",""
"15161885","0"
"15163761",""
"15165401","1"
"15168019","15"
"15171021",""
"15172641",""
"15172939","8"
"15174550",""
"15177325","1"
"15178473",""
"15192671","1"
"15193913","1"
"15195689",""
"15196050",""
"15196669",""
"15199250",""
"15206594",""
"15210214",""
"15219892","2"
"15225389","1"
"15229528","0"
"15234049",""
"15234949",""
"15236769","0"
"15245895","1"
"15252394","3"
"15263114","8"
"15265605","13"
"15268645","9"
"15270635",""
"15270648","4"
"15270913",""
"15272657",""
"15274789",""
"15276595",""
"15277005",""
"15277461",""
"15279134",""
"15280778",""
"15282995",""
"15286967",""
"15289498",""
"15292586",""
"15293393",""
"15295543","1"
"15304759","3"
"15305389","1"
"15309112",""
"15313885",""
"15318221",""
"15319942","14"
"15321771","2"
"15325167",""
"15326523",""
"15328959",""
"15336598",""
"15337268",""
"15348544",""
"15350481",""
"15354129","3"
"15354769",""
"15357375",""
"15358029","12"
"15359317",""
"15359597","1"
"15360139",""
"15369039","1"
"15376659",""
"15377866","2"
"15392846","1"
"15394543","2"
"15401917",""
"15411089",""
"15417540",""
"15420122","4"
"15420544","0"
"15424191",""
"15424801",""
"15425526",""
"15430575",""
"15439148","1"
"15439726","1"
"15440161","1"
"15440192",""
"15442046","1"
"15443873",""
"15444573","2"
"15445364","1"
"15446003",""
"15452684","0"
"15452992","1"
"15454992",""
"15455028",""
"15457438","1"
"15458534",""
"15461417","7"
"15463239",""
"15468601",""
"15470983",""
"15479930","0"
"15481318",""
"15488517",""
"15490979",""
"15492286","2"
"15493399",""
"15496683","0"
"15500213",""
"15501440","1"
"15503392",""
"15504128","3"
"15504419",""
"15505246",""
"15518957","1"
"15519440",""
"15533035",""
"15534766",""
"15536499","1"
"15547584","2"
"15558343",""
"15564554","3"
"15569159",""
"15574486","46"
"15577271","3"
"15581447",""
"15583703",""
"15591526",""
"15591762",""
"15592162","0"
"15596189","0"
"15601070","1"
"15602936",""
"15606751","44"
"15608033",""
"15615557","1"
"15616045",""
"15618664",""
"15626834",""
"15631671",""
"15636559","1"
"15637109",""
"15645826","1"
"15647028",""
"15649598",""
"15654647",""
"15664950","5"
"15666885",""
"15666956",""
"15667051","1"
"15668225",""
"15670464",""
"15671859",""
"15674494",""
"15675416","3"
"15676180",""
"15678619","4"
"15679451",""
"15679638","1"
"15682951","0"
"15684754",""
"15685675",""
"15689761",""
"15690392","2"
"15696201",""
"15696938","1"
"15697181",""
"15699259",""
"15707645","1"
"15709694",""
"15711506","0"
"15713057",""
"15714371","1"
"15727252",""
"15728013","0"
"15728319","3"
"15730869","3"
"15732446","1"
"15736660","7"
"15737580","1"
"15741890",""
"15746601","1"
"15750826",""
"15753019",""
"15755879",""
"15756783",""
"15760697","1"
"15769704","0"
"15771009","1"
"15773365",""
"15774405",""
"15778572","18"
"15780918",""
"15781361",""
"15786621",""
"15794918","1"
"15800012",""
"15801989","0"
"15804073",""
"15805256",""
"15805975",""
"15813388",""
"15813504",""
"15820923",""
"15823882","4"
"15835412",""
"15836357","0"
"15837266",""
"15837463",""
"15839548",""
"15841564","0"
"15841964","1"
"15843337",""
"15846295",""
"15847415",""
"15850727","1"
"15851542",""
"15854953",""
"15855770","4"
"15856935","0"
"15857784",""
"15859439",""
"15867423",""
"15872439","3"
"15878634",""
"15889240",""
"15890914","0"
"15901057","0"
"15902935",""
"15904505","1"
"15905200",""
"15905547","1"
"15906938",""
"15910718","0"
"15915385","0"
"15915946",""
"15919116",""
"15921166",""
"15934605","2"
"15935101","1"
"15938970","1"
"15947874",""
"15948814",""
"15951457",""
"15955335",""
"15961940","5"
"15964264",""
"15964760",""
"15965024",""
"15965035","1"
"15968796",""
"15969733","6"
"15972696","1"
"15973157",""
"15973358",""
"15978404",""
"15982496",""
"15995334",""
"15997689","1"
"15999597","1"
"16002137",""
"16004439",""
"16007921",""
"16008232","0"
"16022369","1"
"16025428",""
"16026755",""
"16029674",""
"16032745",""
"16040367",""
"16041982","1"
"16043078",""
"16043131",""
"16046252",""
"16047712",""
"16049721","5"
"16052597",""
"16053567","1"
"16062203",""
"16066592",""
"16068334",""
"16072098",""
"16084766","3"
"16085443",""
"16086007",""
"16087621",""
"16090286","1"
"16091419",""
"16091838",""
"16094062","1"
"16097391",""
"16101336",""
"16107509","1"
"16116075",""
"16119450",""
"16119786",""
"16121179",""
"16123657",""
"16125761",""
"16125965",""
"16134733","9"
"16135529",""
"16135997",""
"16140379","0"
"16141141","1"
"16141658",""
"16144941",""
"16149387",""
"16151515",""
"16155272",""
"16158053",""
"16158717",""
"16159372",""
"16162542","1"
"16170256","2"
"16175727",""
"16183806",""
"16184782","2"
"16188361",""
"16190610",""
"16191177",""
"16194804","1"
"16195021","1"
"16198268",""
"16199717",""
"16203626",""
"16209959",""
"16223440",""
"16225632","2"
"16233553",""
"16234259",""
"16236141","2"
"16236221",""
"16241969",""
"16244130",""
"16244530",""
"16247157",""
"16252048",""
"16255933",""
"16265210","2"
"16273805",""
"16274068",""
"16275493","1"
"16280326",""
"16289894","43"
"16291552",""
"16295163",""
"16301986",""
"16302395",""
"16302624","1"
"16312831",""
"16314367",""
"16329055","1"
"16330115",""
"16332285","1"
"16333612",""
"16333806",""
"16336321",""
"16337574",""
"16345080","0"
"16347907",""
"16349108",""
"16350287",""
"16355654",""
"16356518","1"
"16356856","8"
"16368234",""
"16372674","1"
"16373328",""
"16380501",""
"16381282","1"
"16381774",""
"16383953",""
"16389170","1"
"16389516",""
"16390980",""
"16395570","2"
"16397405",""
"16406915",""
"16407710",""
"16413242",""
"16415270",""
"16423291",""
"16441859",""
"16444243",""
"16445581",""
"16446419",""
"16450672",""
"16454939","6"
"16456088","1"
"16468837",""
"16472027",""
"16474665",""
"16475503","2"
"16476004","1"
"16485995",""
"16488662",""
"16494761",""
"16495382",""
"16495645","3"
"16497313",""
"16501708","1"
"16512568","1"
"16519275",""
"16523063",""
"16523800",""
"16525309",""
"16531610","1"
"16532279",""
"16533750",""
"16533997",""
"16534071",""
"16534654","1"
"16534738","1"
"16535801",""
"16542602",""
"16549583","3"
"16551726",""
"16553981",""
"16556258","1"
"16558393","4"
"16558844",""
"16559395",""
"16566418",""
"16568289",""
"16572108",""
"16572535","1"
"16572593",""
"16574581",""
"16579712",""
"16580233",""
"16582647","1"
"16591928","1"
"16598084",""
"16598937","1"
"16600509","3"
"16600607","4"
"16605769",""
"16606440",""
"16608873",""
"16610070",""
"16610685",""
"16610822",""
"16611891","1"
"16612521","2"
"16615440",""
"16619697",""
"16622255",""
"16623188","2"
"16626086",""
"16626535",""
"16629448",""
"16629788",""
"16629856",""
"16635528",""
"16637565",""
"16644384",""
"16645419",""
"16647160",""
"16648571",""
"16650324",""
"16666517",""
"16669478",""
"16680211","0"
"16680631",""
"16681460","1"
"16684387",""
"16686512",""
"16686729",""
"16687926",""
"16689496","3"
"16690555","1"
"16691322","1"
"16692152",""
"16694179",""
"16694789",""
"16697225",""
"16702260",""
"16703931",""
"16703994",""
"16709048",""
"16715799",""
"16723551",""
"16723562",""
"16724647","0"
"16724962",""
"16727880",""
"16734273",""
"16744014","2"
"16746288",""
"16746837",""
"16747911",""
"16748735",""
"16752924","11"
"16764667",""
"16768951","1"
"16773678",""
"16775219","2"
"16776940","1"
"16777401",""
"16782022",""
"16788838",""
"16790222","4"
"16793068",""
"16814826","0"
"16819660","4"
"16820673",""
"16821294",""
"16822299",""
"16822524",""
"16823558",""
"16829882",""
"16832570",""
"16837218",""
"16843806",""
"16844077",""
"16845275",""
"16845734",""
"16847114","1"
"16848891",""
"16855680","12"
"16856365",""
"16863344",""
"16864575",""
"16870519",""
"16873498",""
"16874588",""
"16874668",""
"16876047","1"
"16876470",""
"16878144",""
"16881915","0"
"16885989",""
"16888974",""
"16891976",""
"16892272",""
"16900379",""
"16901006",""
"16919653",""
"16925031","1"
"16926597",""
"16927571",""
"16927655",""
"16929895","0"
"16929981",""
"16930651",""
"16951531","7"
"16953953",""
"16955046",""
"16958328","2"
"16963266","0"
"16963825",""
"16968738",""
"16969248","1"
"16970628",""
"16987699",""
"16990967","2"
"16995314","2"
"16996030",""
"16997929",""
"16998506",""
"17001028",""
"17007837",""
"17011507",""
"17014394",""
"17015133","1"
"17018026",""
"17023395",""
"17025600","1"
"17031215",""
"17032186",""
"17033749","0"
"17041602","1"
"17048140","1"
"17054006",""
"17054407","2"
"17056263",""
"17056822",""
"17073847",""
"17074678",""
"17077190",""
"17081850","1"
"17083984",""
"17086626",""
"17086804",""
"17088326","0"
"17095728",""
"17099316",""
"17099481",""
"17102946","2"
"17105174",""
"17109119",""
"17112620",""
"17123157",""
"17125503","1"
"17126313",""
"17128246",""
"17134465",""
"17136357",""
"17138019",""
"17141863","0"
"17148408",""
"17151252",""
"17152677","1"
"17153914",""
"17165470",""
"17171542","1"
"17172847",""
"17173387","4"
"17182848",""
"17188146",""
"17189475",""
"17191552","1"
"17193988",""
"17196160","1"
"17201286",""
"17201489","1"
"17203731",""
"17204228",""
"17206359",""
"17209380",""
"17213837",""
"17215039",""
"17224009",""
"17225697","4"
"17229887",""
"17234711",""
"17237936",""
"17240480",""
"17244054","1"
"17248022",""
"17249260",""
"17253694",""
"17254696",""
"17258334",""
"17267154",""
"17269665",""
"17273883",""
"17281478","1"
"17283581",""
"17288882",""
"17289506","1"
"17290652",""
"17297795",""
"17298516","1"
"17306076",""
"17309199","6"
"17313552",""
"17318125",""
"17322311",""
"17332593",""
"17342371",""
"17349440",""
"17352734",""
"17355421","2"
"17357039","1"
"17357124",""
"17361871",""
"17365884",""
"17366426",""
"17369342","1"
"17369719",""
"17370792","0"
"17371569","8"
"17371641",""
"17374528","3"
"17378651","2"
"17381762",""
"17382487","0"
"17385947",""
"17386924",""
"17387856",""
"17392537",""
"17401309",""
"17403955","4"
"17415621","1"
"17419884",""
"17420537","1"
"17426391","2"
"17428831",""
"17430735",""
"17446592",""
"17450853",""
"17452246","1"
"17457158",""
"17458994",""
"17459165","1"
"17460488",""
"17467510",""
"17468684",""
"17469172",""
"17469514",""
"17470501",""
"17475940",""
"17476871",""
"17478307","1"
"17478429",""
"17479959",""
"17480106","3"
"17484424",""
"17485043",""
"17490195",""
"17494839",""
"17500107",""
"17508027","20"
"17513212","15"
"17517038","1"
"17520122",""
"17520431",""
"17525901",""
"17526701","3"
"17530682",""
"17531978","1"
"17534198",""
"17538329",""
"17538655",""
"17543864",""
"17544537","1"
"17550290","1"
"17553745","2"
"17555692",""
"17560353",""
"17564837","5"
"17565537",""
"17567624","24"
"17570729",""
"17570802","1"
"17571477",""
"17573394","0"
"17577195",""
"17579432",""
"17584689","0"
"17585826",""
"17595626",""
"17596962","0"
"17599276",""
"17601615","12"
"17608522",""
"17609837",""
"17616377",""
"17622598",""
"17625487",""
"17630372","1"
"17635847","4"
"17636299","4"
"17637108",""
"17639645",""
"17644907",""
"17645850",""
"17653756",""
"17656974",""
"17657164",""
"17657389",""
"17662756",""
"17674679","1"
"17675187","1"
"17684856","1"
"17685645","5"
"17717073","1"
"17719629","0"
"17724461","1"
"17727244",""
"17728374",""
"17732655",""
"17733899",""
"17736823",""
"17739152",""
"17740447",""
"17745228",""
"17746679",""
"17748584",""
"17755300",""
"17758109","1"
"17762057","1"
"17763901",""
"17766817","7"
"17772252",""
"17776975","5"
"17777328",""
"17780734","4"
"17789556","1"
"17793285","1"
"17795349",""
"17800332",""
"17807635",""
"17814146",""
"17821533",""
"17824884",""
"17830437",""
"17833008",""
"17833165",""
"17847283","2"
"17856684","1"
"17866121",""
"17871069",""
"17877094",""
"17879506","0"
"17880062",""
"17881363",""
"17886650","1"
"17887063",""
"17894907","0"
"17898216",""
"17900821",""
"17904071",""
"17907813",""
"17911854","3"
"17912131",""
"17913879",""
"17914300",""
"17918149","1"
"17923300",""
"17927215",""
"17935865",""
"17940146",""
"17944330",""
"17947973",""
"17948431",""
"17950536",""
"17953908",""
"17954815",""
"17957904",""
"17962075",""
"17962270",""
"17963137","1"
"17972795",""
"17976820",""
"17977704",""
"17979882",""
"17981550",""
"17982373",""
"17982902",""
"18001387","4"
"18005329",""
"18016842",""
"18027654","0"
"18028119",""
"18030684",""
"18032544",""
"18033726",""
"18033982","0"
"18034101","2"
"18038279",""
"18041704","1"
"18042337","4"
"18045833",""
"18047533",""
"18049802",""
"18052319",""
"18052641",""
"18055123","0"
"18060696","1"
"18061086",""
"18061317",""
"18063789",""
"18066204","2"
"18066372","5"
"18067344",""
"18069356",""
"18070939",""
"18073129",""
"18081877",""
"18095144",""
"18104418",""
"18105285",""
"18109921",""
"18112952","1"
"18114585",""
"18118824","3"
"18121217",""
"18123675","2"
"18124870","6"
"18135542",""
"18139136","2"
"18149408",""
"18153635","2"
"18154830",""
"18156052",""
"18164267","1"
"18169469",""
"18170343",""
"18176536",""
"18178934","1"
"18180126",""
"18180770","1"
"18181810","1"
"18184441",""
"18184721",""
"18189464",""
"18189496","6"
"18196401",""
"18196640","1"
"18198227",""
"18199335",""
"18203953",""
"18206258",""
"18209193","1"
"18212065",""
"18214496","6"
"18216228",""
"18216996",""
"18217518",""
"18222086","1"
"18228026",""
"18228640",""
"18230217","4"
"18233252","3"
"18234445",""
"18248516",""
"18254042",""
"18255685",""
"18262457",""
"18266138",""
"18266288",""
"18269051",""
"18272063",""
"18279141","90"
"18280827","48"
"18282704",""
"18285553",""
"18289948","1"
"18290587",""
"18296552","1"
"18300950",""
"18306606",""
"18308264",""
"18308622",""
"18313529",""
"18320473",""
"18322594",""
"18324241",""
"18325693","5"
"18325761",""
"18328637",""
"18330695","1"
"18335249","1"
"18336422",""
"18336762","2"
"18338890","34"
"18351446","2"
"18352582",""
"18358505","1"
"18368422","1"
"18368975",""
"18369089",""
"18370188","1"
"18370542","0"
"18370593","1"
"18375380",""
"18376401",""
"18376674",""
"18381741",""
"18382959",""
"18390361","1"
"18391903","1"
"18392031",""
"18399666",""
"18401231",""
"18404872",""
"18406533","1"
"18408896",""
"18417302","1"
"18417994",""
"18419173",""
"18423250",""
"18423277",""
"18425463",""
"18429945",""
"18430924","2"
"18432129",""
"18436333",""
"18436974",""
"18440414",""
"18454136",""
"18456098","2"
"18456994",""
"18458226",""
"18461979","1"
"18464297",""
"18468028","1"
"18473351","1"
"18475168",""
"18476217","11"
"18484787",""
"18486025",""
"18491098",""
"18495931",""
"18504450","1"
"18508687",""
"18508857",""
"18509496",""
"18510315","1"
"18513346",""
"18516137",""
"18516410","3"
"18517528",""
"18521129",""
"18529462",""
"18531164",""
"18533607",""
"18537067",""
"18537992","1"
"18538983","1"
"18539102","1"
"18545713","1"
"18548499",""
"18549596",""
"18550804",""
"18551641",""
"18551821",""
"18554752",""
"18555168","1"
"18560309","1"
"18568125","1"
"18569239",""
"18573419",""
"18573583",""
"18573888","0"
"18573938","1"
"18575509",""
"18580420",""
"18580811","1"
"18582204",""
"18584041","0"
"18584620",""
"18585159","2"
"18594155",""
"18595948","1"
"18596625",""
"18602726",""
"18603097",""
"18604518",""
"18605936","1"
"18609663",""
"18612431",""
"18619515","4"
"18621195","0"
"18624105",""
"18639087","2"
"18641050","1"
"18647267","1"
"18650656","2"
"18653297",""
"18655185",""
"18664755",""
"18666151",""
"18674479",""
"18675986",""
"18677142",""
"18677864",""
"18678527",""
"18679672",""
"18681803","11"
"18685118","1"
"18685481",""
"18689724","8"
"18692436",""
"18697352",""
"18700412",""
"18702563",""
"18703116",""
"18706781","1"
"18710802",""
"18714236",""
"18714686",""
"18718448",""
"18720965",""
"18721468",""
"18725347",""
"18725660",""
"18730716",""
"18731972",""
"18733453",""
"18734267",""
"18734899","3"
"18735468",""
"18738090",""
"18743371",""
"18744685","1"
"18747675","0"
"18748620","3"
"18749831","1"
"18750069",""
"18751102",""
"18751955","0"
"18757132",""
"18761427",""
"18764995",""
"18768087",""
"18772077","1"
"18772548",""
"18778770","1"
"18780304","1"
"18784920","8"
"18788929",""
"18790785",""
"18792465",""
"18797548","1"
"18801993",""
"18808814","0"
"18811975",""
"18813661",""
"18816741",""
"18826411",""
"18835540",""
"18836082",""
"18843010",""
"18844099",""
"18847191",""
"18854617",""
"18875371",""
"18875673",""
"18877874",""
"18878131",""
"18880179",""
"18882833",""
"18884386",""
"18884538",""
"18890330","4"
"18895829","1"
"18896255","1"
"18901765",""
"18901789","4"
"18902886",""
"18909310",""
"18909326","0"
"18909679",""
"18918957","1"
"18920255",""
"18921084",""
"18921237",""
"18926306","5"
"18935843",""
"18937139","1"
"18937990",""
"18938495",""
"18939990","1"
"18941155",""
"18949251",""
"18951848","1"
"18952094","0"
"18952492","4"
"18953041","2"
"18957869",""
"18959388","1"
"18959816","1"
"18959962","1"
"18960597",""
"18962131",""
"18964800","1"
"18965536",""
"18966961",""
"18978816",""
"18982272",""
"18993067",""
"18994096",""
"19002395",""
"19008459","1"
"19014185","2"
"19016067",""
"19016223","1"
"19017567",""
"19029015","0"
"19036600","0"
"19038489",""
"19039237",""
"19040693",""
"19047119","1"
"19050885",""
"19054132",""
"19055915",""
"19060747","2"
"19067737",""
"19068447",""
"19069150",""
"19073574",""
"19075616",""
"19075839",""
"19084944",""
"19089548","1"
"19090197",""
"19096466",""
"19100857",""
"19104215","8"
"19104720",""
"19105493",""
"19105574",""
"19109029",""
"19111318",""
"19115736",""
"19116795","2"
"19124715","1"
"19126383",""
"19135602",""
"19140169","2"
"19140185",""
"19141241",""
"19149182",""
"19154046","1"
"19154989",""
"19160575",""
"19160637","1"
"19162106",""
"19163894",""
"19165267",""
"19172738",""
"19176198",""
"19178179",""
"19188987",""
"19189272",""
"19190505",""
"19197045",""
"19204642",""
"19209134","1"
"19209289","1"
"19210612","2"
"19218379",""
"19221242","1"
"19224924",""
"19230277",""
"19235489","2"
"19236327","9"
"19237115",""
"19240976",""
"19244599","0"
"19246753","1"
"19253933",""
"19272204","1"
"19282759",""
"19283397",""
"19286208",""
"19287918",""
"19289794",""
"19297164",""
"19298166",""
"19303067",""
"19303490",""
"19319122",""
"19319846","2"
"19321842",""
"19322973","14"
"19327080",""
"19333043","1"
"19335990",""
"19341395",""
"19345917","0"
"19348007",""
"19350091",""
"19357205",""
"19362416","1"
"19364232",""
"19366107",""
"19369368",""
"19372870","0"
"19373341","2"
"19389876",""
"19390606",""
"19394871",""
"19397325",""
"19399420",""
"19400555",""
"19401511",""
"19402106",""
"19404027",""
"19407214","2"
"19407533",""
"19410263",""
"19410327",""
"19411272",""
"19412537",""
"19414499",""
"19414658",""
"19414949","1"
"19417997",""
"19418021","3"
"19423982",""
"19425803",""
"19426851",""
"19429884",""
"19431490",""
"19431510",""
"19433536",""
"19438327","0"
"19441683",""
"19442325",""
"19444160",""
"19446232","2"
"19451868",""
"19462701",""
"19463528","2"
"19473259",""
"19474389",""
"19478140",""
"19478328",""
"19479352",""
"19487427",""
"19488279",""
"19490931",""
"19491874",""
"19498720",""
"19499988",""
"19500063","1"
"19501856",""
"19509323","1"
"19515289",""
"19515616","1"
"19518321",""
"19528119",""
"19533882",""
"19536209",""
"19537307",""
"19539538","2"
"19540679",""
"19546057",""
"19549313",""
"19552858",""
"19557887",""
"19557938",""
"19560447",""
"19561626",""
"19563861",""
"19565089",""
"19566668",""
"19569782","0"
"19575763",""
"19577231",""
"19577370",""
"19581978","0"
"19587571",""
"19589268",""
"19595034","1"
"19597746","4"
"19598641",""
"19601959",""
"19603097",""
"19608653",""
"19613117",""
"19624724",""
"19625821",""
"19626732","1"
"19627228","1"
"19627295",""
"19629684",""
"19632439",""
"19634057",""
"19634354","0"
"19636766",""
"19636775","3"
"19639880","1"
"19641926","1"
"19646612","0"
"19647120",""
"19650431","1"
"19654065",""
"19658327",""
"19658438","0"
"19659625",""
"19676080",""
"19689646",""
"19699570",""
"19705106",""
"19706039",""
"19708512","0"
"19710792",""
"19713030","1"
"19716217",""
"19717209","1"
"19717258",""
"19718876",""
"19722377",""
"19736604",""
"19738483",""
"19739653",""
"19743860","1"
"19749588",""
"19757501","1"
"19761776",""
"19761902",""
"19766136","1"
"19771343",""
"19773841",""
"19777079",""
"19777759",""
"19779274",""
"19782605",""
"19785433",""
"19786123",""
"19792261","7"
"19805896",""
"19811242",""
"19814520",""
"19822055",""
"19822716","1"
"19824338","5"
"19826009","1"
"19829168","1"
"19829452",""
"19830021",""
"19833996",""
"19840532","2"
"19844641","2"
"19847152",""
"19848547",""
"19853052",""
"19860038",""
"19863935",""
"19866588",""
"19886489","1"
"19887497",""
"19899397",""
"19899855",""
"19902415","2"
"19928168","1"
"19930587","1"
"19932801","11"
"19933542",""
"19934422","3"
"19940526",""
"19944720",""
"19945257",""
"19947493",""
"19952020",""
"19954317","1"
"19964936","4"
"19968914","1"
"19970317",""
"19984277",""
"19991773",""
"19992229","0"
"19996066",""
"20000433",""
"20000575","1"
"20001255",""
"20008371",""
"20014202",""
"20024130","1"
"20024733","1"
"20026503",""
"20033547",""
"20034224",""
"20036893",""
"20036901",""
"20037638",""
"20048214",""
"20051011",""
"20051976",""
"20052917",""
"20053819",""
"20057292",""
"20062198",""
"20062988","1"
"20063446",""
"20063731",""
"20064431",""
"20064587",""
"20066558",""
"20067182","3"
"20073972",""
"20079774",""
"20080060","1"
"20082893","36"
"20083070",""
"20085850",""
"20087636",""
"20089301","1"
"20098185",""
"20098658",""
"20098912","6"
"20112354","1"
"20115661","1"
"20118074",""
"20118335",""
"20127986",""
"20132645",""
"20135938",""
"20142290",""
"20146868",""
"20150664","3"
"20150716","1"
"20153287","1"
"20154027",""
"20159371",""
"20164478","6"
"20170040","2"
"20170111",""
"20170674",""
"20170728","2"
"20171180","1"
"20172836",""
"20173003","1"
"20182874","0"
"20185942",""
"20187435",""
"20189185","0"
"20192684",""
"20195307",""
"20200648",""
"20208915",""
"20213700",""
"20216050",""
"20217513",""
"20222693",""
"20225161","1"
"20228787",""
"20232652","3"
"20234580","1"
"20243204",""
"20244814",""
"20247953","2"
"20253154",""
"20259261",""
"20262472",""
"20263741","2"
"20268018",""
"20272729",""
"20278998","5"
"20280154","2"
"20284965","4"
"20287113","1"
"20290555",""
"20291402",""
"20294204","0"
"20301385",""
"20301785",""
"20307697",""
"20308423","1"
"20314914",""
"20315820",""
"20321310","0"
"20323550",""
"20323765","3"
"20324339",""
"20329327",""
"20335588",""
"20336572","0"
"20349583","1"
"20355262",""
"20356534",""
"20359136",""
"20359212",""
"20364334","1"
"20369850","1"
"20370016",""
"20373858",""
"20384361","1"
"20392242",""
"20400066",""
"20400906","1"
"20405761",""
"20406782",""
"20407954",""
"20415426",""
"20416198",""
"20417441",""
"20421426",""
"20423275","1"
"20423733","1"
"20428960",""
"20429960","2"
"20430150",""
"20433287","23"
"20433433",""
"20434056",""
"20435059","1"
"20438548",""
"20440133",""
"20454667",""
"20456195",""
"20458668",""
"20459418",""
"20459818","1"
"20460087","2"
"20463322",""
"20463599",""
"20464502",""
"20476759","1"
"20479752",""
"20480595",""
"20483113","1"
"20483293",""
"20484080",""
"20487183",""
"20502908","2"
"20504389",""
"20509227",""
"20510588",""
"20510642",""
"20519166","3"
"20519411",""
"20522036",""
