id,favorite
"8313397",""
"8313467",""
"8316813","1"
"8317504",""
"8322204",""
"8324382","1"
"8329721",""
"8332541",""
"8332555","2"
"8337738",""
"8346636",""
"8355063",""
"8355534",""
"8357719","1"
"8357765",""
"8357806",""
"8362262","4"
"8364373",""
"8365248","12"
"8366883",""
"8366965",""
"8367837","1"
"8374989",""
"8375858",""
"8376101",""
"8377059",""
"8379731",""
"8383115",""
"8389134","3"
"8391041",""
"8393987",""
"8397047","7"
"8397267","1"
"8397557","4"
"8399362",""
"8400039",""
"8400133",""
"8400364","2"
"8400731","1"
"8401183",""
"8401501","2"
"8403277",""
"8406429","2"
"8407465",""
"8408499",""
"8409738",""
"8412784",""
"8419038","14"
"8425755",""
"8426397","2"
"8427001","1"
"8428743",""
"8434121",""
"8435211","1"
"8437528","2"
"8440133",""
"8441542",""
"8442508","3"
"8446099","2"
"8447702",""
"8451205","1"
"8454677","6"
"8456077",""
"8456109","2"
"8460264",""
"8461188","4"
"8462856","1"
"8465233","1"
"8465318","2"
"8470748","2"
"8473674","1"
"8475265",""
"8477414",""
"8479601","0"
"8481562",""
"8483802",""
"8486625","1"
"8488240","1"
"8488250",""
"8501444",""
"8502123","3"
"8502461",""
"8505196",""
"8507785",""
"8508748",""
"8508926","1"
"8510156",""
"8511144",""
"8512196","2"
"8512290",""
"8513406","1"
"8516697",""
"8518624",""
"8522371",""
"8523124",""
"8528293",""
"8528431","1"
"8534607","1"
"8535083","5"
"8538006",""
"8538626",""
"8539063",""
"8540799",""
"8545059","1"
"8551763",""
"8553644",""
"8554976",""
"8562683","1"
"8563827","1"
"8565661",""
"8567370",""
"8574764","1"
"8574973","2"
"8575549",""
"8578138",""
"8584767","1"
"8585955","2"
"8587959",""
"8590378","1"
"8591532",""
"8592535","0"
"8593439",""
"8595678",""
"8596413",""
"8598039",""
"8605961","0"
"8607806",""
"8608731","2"
"8624922",""
"8626337",""
"8627207","0"
"8627924",""
"8628212",""
"8632054",""
"8632118",""
"8632216",""
"8636558",""
"8639820",""
"8641697",""
"8650705","4"
"8652912",""
"8653604",""
"8653892","2"
"8654931",""
"8656237",""
"8657013",""
"8659529",""
"8660350",""
"8660892",""
"8665875",""
"8667334",""
"8668446","1"
"8668804",""
"8668962","1"
"8672657",""
"8673704",""
"8674459","1"
"8674908",""
"8682948","1"
"8684043",""
"8686077",""
"8686327",""
"8692561","2"
"8692911",""
"8695355",""
"8696046","1"
"8699023",""
"8703643",""
"8708927",""
"8715104","1"
"8715260",""
"8717462","1"
"8718942","8"
"8720375",""
"8721578",""
"8725221",""
"8731679",""
"8731764",""
"8732052",""
"8732774","1"
"8733115",""
"8750397",""
"8751018",""
"8754901",""
"8757101","5"
"8758690",""
"8759669",""
"8761875",""
"8762376",""
"8763008","0"
"8767521",""
"8768469","1"
"8768703",""
"8770723","0"
"8774744",""
"8776386",""
"8778006",""
"8780063",""
"8780282",""
"8782503",""
"8788955",""
"8789522","5"
"8792947",""
"8798707","15"
"8800986",""
"8803077","1"
"8804331",""
"8804574","11"
"8805235","4"
"8810574",""
"8813126","3"
"8815031","1"
"8821905","1"
"8822429","1"
"8829547",""
"8830070",""
"8830398",""
"8833474",""
"8840273","2"
"8842122","1"
"8847956",""
"8849361",""
"8850424",""
"8860693","1"
"8861055",""
"8861208",""
"8862912",""
"8863082","1"
"8863412",""
"8868580","1"
"8878146",""
"8878346",""
"8879114","1"
"8881434","3"
"8882226",""
"8883814",""
"8883827",""
"8885261","3"
"8908336",""
"8913521",""
"8914428",""
"8919367",""
"8922513",""
"8923180",""
"8926159","1"
"8933067","1"
"8934389",""
"8935861","1"
"8938634",""
"8943873",""
"8944141",""
"8947238","2"
"8947862","1"
"8948748",""
"8954232",""
"8954405",""
"8955534",""
"8958928","6"
"8959711",""
"8959878",""
"8961252",""
"8964523",""
"8970431",""
"8972203",""
"8973847",""
"8974605",""
"8977097",""
"8981462","1"
"8987897",""
"8988012",""
"8989061","1"
"8991248",""
"8992415","2"
"8993221",""
"8997132",""
"8997142","2"
"8997810","0"
"9000999","5"
"9001258","1"
"9004836","3"
"9014175",""
"9014474",""
"9018491",""
"9021414",""
"9027431",""
"9039548",""
"9039617",""
"9040038",""
"9043899",""
"9045085","0"
"9047943",""
"9050805","2"
"9053833",""
"9056323","0"
"9056387",""
"9056488",""
"9059027","2"
"9065848","3"
"9067088",""
"9073288","1"
"9075912","2"
"9076094","1"
"9079944",""
"9080338",""
"9081516",""
"9081603","0"
"9085218",""
"9087297",""
"9088255","3"
"9089056","2"
"9092440",""
"9094750","3"
"9096496",""
"9101314",""
"9102867","0"
"9104012",""
"9104592",""
"9104963","1"
"9111777",""
"9114660","1"
"9115443",""
"9115456","1"
"9116457","1"
"9116567",""
"9119046","3"
"9123410",""
"9123595","1"
"9124134","3"
"9125143",""
"9125275",""
"9130599","5"
"9134176",""
"9136481",""
"9138960",""
"9141583",""
"9143321",""
"9144326",""
"9145390",""
"9153917",""
"9155673","1"
"9158698","1"
"9160034",""
"9160628",""
"9161147","2"
"9162299","1"
"9162534",""
"9162834","1"
"9166249",""
"9166930","9"
"9167461",""
"9167635",""
"9168913",""
"9170250",""
"9174250","3"
"9176389","1"
"9179717","1"
"9185627",""
"9190217",""
"9195290",""
"9198494","1"
"9198903","1"
"9203177","1"
"9208654",""
"9210037",""
"9212523",""
"9216060",""
"9217779","1"
"9220509",""
"9224451",""
"9232266","1"
"9233706","4"
"9234455","1"
"9237236","1"
"9239599",""
"9240321",""
"9246743",""
"9248774","1"
"9250246",""
"9250566","1"
"9251449",""
"9251915",""
"9253237",""
"9253902","0"
"9255173","0"
"9255697",""
"9257714","2"
"9259273","1"
"9261209","2"
"9262377",""
"9264005",""
"9274819","1"
"9275794","1"
"9280260","0"
"9281261","2"
"9283804",""
"9284786",""
"9284871",""
"9287881",""
"9289739","1"
"9291912","1"
"9292834",""
"9295005",""
"9295564",""
"9297903",""
"9298005",""
"9299148",""
"9299195",""
"9300969","1"
"9301660","1"
"9309751",""
"9310459","1"
"9311134",""
"9312030",""
"9314044","1"
"9315385",""
"9317892",""
"9322756",""
"9323806",""
"9324901",""
"9329209",""
"9331488",""
"9331867","1"
"9333504","1"
"9338163",""
"9343336","1"
"9346889","2"
"9351426",""
"9352023",""
"9352893",""
"9364962","4"
"9365902",""
"9365956",""
"9372194",""
"9372603","1"
"9372850",""
"9374332",""
"9378127","3"
"9381270","3"
"9382577",""
"9382741","1"
"9383212","2"
"9384133",""
"9387903","2"
"9390212","2"
"9390406","2"
"9394773","1"
"9394854",""
"9395690",""
"9396208",""
"9397268",""
"9399400","5"
"9401315",""
"9404505","6"
"9405077","2"
"9406009","1"
"9406258","2"
"9408113","4"
"9409704",""
"9416833",""
"9417092","3"
"9422545","1"
"9425913","2"
"9428629","1"
"9430017","3"
"9431309",""
"9431801","5"
"9432172",""
"9432518","3"
"9438424",""
"9441598",""
"9443576",""
"9444708","1"
"9446063","1"
"9447203","2"
"9448060","3"
"9450843",""
"9451931",""
"9453413",""
"9453869","1"
"9456913",""
"9461372","2"
"9466255","1"
"9468648",""
"9469049","2"
"9478203","1"
"9488919","9"
"9490798",""
"9490982",""
"9491275","1"
"9491824","2"
"9494326",""
"9496447","24"
"9496523",""
"9499553","2"
"9501941",""
"9510646",""
"9513085",""
"9514175",""
"9515057","1"
"9516668","1"
"9516726",""
"9519291",""
"9521015","1"
"9521512",""
"9522164",""
"9529036",""
"9534512","11"
"9534841",""
"9536063",""
"9538250","0"
"9539064",""
"9539111",""
"9547133","0"
"9548569","4"
"9548700","1"
"9550804","0"
"9551026",""
"9556526","1"
"9561197","1"
"9563489",""
"9563742",""
"9565101","2"
"9568414","2"
"9570046",""
"9572531","1"
"9572890",""
"9576640","1"
"9578358","0"
"9581337","1"
"9582420",""
"9585499","0"
"9591901",""
"9605463","1"
"9607186",""
"9607351","2"
"9609325","67"
"9612133","1"
"9612547",""
"9613108","1"
"9613933",""
"9615754",""
"9616338",""
"9616887",""
"9616906","3"
"9619495","2"
"9622424",""
"9624025",""
"9627915","0"
"9628606",""
"9628927",""
"9630799",""
"9632878","1"
"9633814",""
"9634620",""
"9634868",""
"9635815",""
"9636857","14"
"9639791",""
"9643975",""
"9645217",""
"9649527","4"
"9650292","2"
"9651823",""
"9652291","1"
"9654565",""
"9655920","1"
"9658239",""
"9659898","5"
"9661549",""
"9662224","2"
"9666897",""
"9669077",""
"9670106",""
"9670602","4"
"9671890",""
"9672974",""
"9679816",""
"9680138",""
"9683559",""
"9687348",""
"9688584",""
"9689932",""
"9690119","2"
"9691372",""
"9692649",""
"9692696",""
"9699579",""
"9700099","1"
"9700215","1"
"9700575","2"
"9700625","3"
"9702828","1"
"9708523",""
"9714308",""
"9714544",""
"9722096",""
"9723844","1"
"9727089","1"
"9731324","0"
"9732346","1"
"9733775",""
"9734115","2"
"9734584","2"
"9734906",""
"9736685",""
"9738431","1"
"9738907",""
"9750815","0"
"9750825",""
"9758125",""
"9761484","6"
"9764487","1"
"9764893",""
"9771896","1"
"9774543",""
"9775408",""
"9784682","1"
"9788318","4"
"9791739",""
"9792997",""
"9800675",""
"9812654",""
"9812655",""
"9816518",""
"9821570",""
"9823409",""
"9828222","1"
"9829649","2"
"9832421","4"
"9834984","2"
"9835605","3"
"9836831",""
"9837562","1"
"9840366",""
"9841410","2"
"9844679",""
"9846283","2"
"9847178",""
"9849872",""
"9849928","4"
"9854564",""
"9856568","2"
"9857604",""
"9861265",""
"9863777",""
"9869647",""
"9871003","1"
"9872764","6"
"9874992",""
"9876700","4"
"9877114","1"
"9878362",""
"9879320","0"
"9880625",""
"9883359","4"
"9885357","1"
"9887222",""
"9888110",""
"9891333",""
"9892062",""
"9892861","1"
"9893867",""
"9894373","1"
"9898026",""
"9898611",""
"9899140",""
"9908784",""
"9911965",""
"9912534","7"
"9912648",""
"9915946","0"
"9917598","3"
"9920813","4"
"9923416","1"
"9925622",""
"9928893",""
"9934284",""
"9934321",""
"9937021",""
"9940541","1"
"9944019",""
"9948586",""
"9948839","2"
"9952397",""
"9957401",""
"9970237",""
"9972355",""
"9972870","2"
"9977256","1"
"9979358","4"
"9979739",""
"9980255","1"
"9980884",""
"9985393",""
"9989622",""
"9993793",""
"9999379","1"
"10000023",""
"10002677",""
"10007109",""
"10009177",""
"10010674",""
"10013497","1"
"10014672",""
"10016565","1"
"10018643","1"
"10018657",""
"10021672",""
"10022571","0"
"10023497","1"
"10026102","2"
"10032664",""
"10033166","3"
"10035376",""
"10040947","0"
"10043915",""
"10045840",""
"10048228","1"
"10049066",""
"10049991",""
"10051716",""
"10051734",""
"10052797","0"
"10053476",""
"10054601","1"
"10056074","4"
"10057804",""
"10057853",""
"10058995","4"
"10059682","1"
"10060373","0"
"10062451",""
"10062576","1"
"10064251",""
"10065927",""
"10068519","2"
"10069336","1"
"10069872","1"
"10070852",""
"10071483",""
"10071701","1"
"10079927",""
"10081973","0"
"10083291","2"
"10083332",""
"10083725","5"
"10084629",""
"10091694",""
"10092184","2"
"10093362",""
"10095987","5"
"10096268","11"
"10102799","2"
"10103055",""
"10107966",""
"10110211",""
"10111252",""
"10113954",""
"10114949",""
"10117308","1"
"10119415",""
"10119513",""
"10119849",""
"10119992","1"
"10120520",""
"10123883",""
"10124541",""
"10128261","7"
"10129624",""
"10129849",""
"10130325","1"
"10131909",""
"10132267","1"
"10132781",""
"10137277",""
"10139491","1"
"10144216",""
"10145838",""
"10148690","2"
"10152594",""
"10154202","15"
"10154632","0"
"10161566",""
"10161683",""
"10163213",""
"10164814",""
"10165797",""
"10166986",""
"10169854",""
"10182261",""
"10184927","2"
"10185103","3"
"10188568",""
"10193567","4"
"10196351","1"
"10199029",""
"10199594",""
"10199769",""
"10200551",""
"10200924","1"
"10203098",""
"10204135",""
"10206437",""
"10214463","5"
"10220267",""
"10221534",""
"10221606","2"
"10221858","1"
"10222337",""
"10225850","1"
"10225989","1"
"10226541",""
"10227315",""
"10228031",""
"10228138","2"
"10232059",""
"10233256","1"
"10240601",""
"10246271",""
"10246336",""
"10247596",""
"10249017",""
"10251198",""
"10252114","2"
"10255785",""
"10258302","2"
"10263202","1"
"10263326",""
"10269710","1"
"10270925","1"
"10273358","0"
"10273414","2"
"10275978","2"
"10276738","1"
"10279403","9"
"10282175","4"
"10282388",""
"10285384","1"
"10286380",""
"10293846","1"
"10296259",""
"10300487",""
"10301041",""
"10301469",""
"10304791",""
"10308676",""
"10316359",""
"10317056","1"
"10318368",""
"10322570",""
"10324141","1"
"10329299","1"
"10329486",""
"10332182","7"
"10332892","1"
"10336535","1"
"10337283","1"
"10338574",""
"10339232",""
"10339266","2"
"10348137","1"
"10354035","1"
"10356373",""
"10357630","4"
"10359959",""
"10360452",""
"10366950","16"
"10367581","1"
"10368077",""
"10368768","2"
"10369655","2"
"10386421",""
"10391271","7"
"10400649",""
"10401747","1"
"10403050","1"
"10416828","3"
"10417250",""
"10421168",""
"10423647",""
"10428252","1"
"10430739","0"
"10433122","2"
"10437862",""
"10438009",""
"10451810",""
"10455724",""
"10458319",""
"10461540",""
"10463203",""
"10463849",""
"10465370",""
"10466154","8"
"10471217",""
"10472028","1"
"10472290",""
"10481651",""
"10482385",""
"10483369",""
"10487039",""
"10490150",""
"10491138",""
"10491804","1"
"10492381",""
"10499812",""
"10500512","2"
"10501893","3"
"10505162",""
"10505422","1"
"10505449",""
"10506127",""
"10507994",""
"10509787",""
"10517148","1"
"10519822","1"
"10522919",""
"10525111",""
"10525683","1"
"10525944","1"
"10527420",""
"10527481","0"
"10529679",""
"10533604","2"
"10534707",""
"10535114","1"
"10535522","1"
"10535738",""
"10538228",""
"10538253",""
"10538463","2"
"10539929","1"
"10547799",""
"10548073",""
"10548510","14"
"10553706",""
"10557556",""
"10560367",""
"10560868",""
"10561114",""
"10565896","6"
"10565954",""
"10574568","0"
"10575342","4"
"10576301",""
"10578106","1"
"10579843",""
"10580576",""
"10583479",""
"10587890","1"
"10589380",""
"10593323",""
"10597469","1"
"10602494",""
"10603891","2"
"10605776",""
"10610539","0"
"10611702","2"
"10615306",""
"10621790",""
"10623374",""
"10623402","3"
"10623405","2"
"10623481","1"
"10623625",""
"10624422","5"
"10626126","0"
"10626333","0"
"10627185",""
"10628643","1"
"10630099","4"
"10634065","2"
"10637951","1"
"10639904",""
"10642608",""
"10648289",""
"10648733",""
"10651290",""
"10657810","0"
"10659753",""
"10666848",""
"10671383",""
"10672640","1"
"10673430",""
"10675804",""
"10676527",""
"10678734",""
"10679907","0"
"10681434",""
"10682681",""
"10683941","10"
"10688107","1"
"10688529",""
"10688864",""
"10689444",""
"10697923",""
"10698349",""
"10700107",""
"10701411",""
"10703704",""
"10705016","2"
"10705030","1"
"10706320","2"
"10711279","1"
"10713902",""
"10718414",""
"10721747",""
"10721811",""
"10724500","3"
"10731398",""
"10732686",""
"10733338",""
"10733667",""
"10733795",""
"10735617",""
"10736984",""
"10742798",""
"10748798","2"
"10756051","1"
"10756940",""
"10757889",""
"10761549",""
"10762472",""
"10763543",""
"10763949",""
"10767521",""
"10775746","0"
"10781007","0"
"10782147",""
"10782187","52"
"10789914",""
"10789953",""
"10791303",""
"10792741",""
"10794667",""
"10798824",""
"10799170",""
"10801732",""
"10801916",""
"10802850","3"
"10804628",""
"10809259",""
"10812588","1"
"10812892",""
"10814952","1"
"10817283",""
"10817658","3"
"10823080","3"
"10823410",""
"10825632",""
"10825894","10"
"10828250",""
"10831594",""
"10831801","10"
"10835482",""
"10838061","3"
"10838326",""
"10840232",""
"10841905",""
"10842350","6"
"10845469",""
"10846757","1"
"10848924","3"
"10851227",""
"10852853","1"
"10855336","1"
"10860235",""
"10860819",""
"10861179",""
"10864371",""
"10864839",""
"10875483","1"
"10879375","1"
"10889357","1"
"10889839",""
"10895943",""
"10896596","23"
"10897881","1"
"10897932",""
"10898017","0"
"10900533",""
"10900643","11"
"10905404","1"
"10905910",""
"10909859","1"
"10910127","0"
"10916284","126"
"10918314",""
"10922396","1"
"10923985",""
"10924216",""
"10925720","3"
"10929570",""
"10938285",""
"10938298","7"
"10939971",""
"10940854","2"
"10943318",""
"10943837","2"
"10943839",""
"10944118",""
"10944453",""
"10945712","0"
"10947670",""
"10950362","7"
"10951740","2"
"10953145",""
"10953946",""
"10956218","0"
"10956989",""
"10963648",""
"10969497",""
"10969748",""
"10973567","7"
"10974946",""
"10979967",""
"10981061",""
"10983839",""
"10989625","4"
"10990821","18"
"10993984",""
"10998697","1"
"11003249","2"
"11003851",""
"11007071",""
"11009296","2"
"11012356",""
"11014124",""
"11017377",""
"11017695",""
"11018404",""
"11024354",""
"11028106",""
"11031760","2"
"11032128",""
"11038266","1"
"11041158",""
"11041899","7"
"11043296","1"
"11044085","1"
"11044880",""
"11046877",""
"11047970",""
"11050202","2"
"11051205","73"
"11055013",""
"11059493",""
"11060252",""
"11062324","2"
"11065598","3"
"11070484",""
"11070485",""
"11075742","2"
"11089566","4"
"11089779",""
"11090290","2"
"11093092","9"
"11094341","1"
"11094428","3"
"11095858",""
"11096072","1"
"11096826","1"
"11104973",""
"11106087","2"
"11106485",""
"11108822",""
"11111160","3"
"11112586","0"
"11115336",""
"11118943",""
"11120280","1"
"11123427",""
"11126230",""
"11126315","45"
"11129282",""
"11129333","2"
"11132675",""
"11132714","6"
"11141162","1"
"11141321","1"
"11143378",""
"11148090",""
"11150181",""
"11151660",""
"11153955",""
"11157380",""
"11159544",""
"11163197",""
"11166858",""
"11167401",""
"11167899",""
"11172558",""
"11173604",""
"11174785",""
"11182535",""
"11183643","1"
"11184304",""
"11185018","1"
"11188945",""
"11190327","1"
"11197915","1"
"11198735",""
"11201386","1"
"11203550","1"
"11205826",""
"11206327","1"
"11208214",""
"11216823",""
"11219194","1"
"11220780",""
"11222488","3"
"11222676",""
"11223459","1"
"11226043",""
"11229717","1"
"11229752",""
"11232282","0"
"11234274","1"
"11235918",""
"11237318","1"
"11239501",""
"11242149",""
"11242155","1"
"11243301","2"
"11245682",""
"11254235",""
"11254664","0"
"11256831","0"
"11257083","1"
"11266878",""
"11268020",""
"11268580","1"
"11269306","6"
"11271596","6"
"11275934",""
"11290950",""
"11292413","2"
"11292835",""
"11292837",""
"11297292",""
"11298184","2"
"11303122","1"
"11303831",""
"11307206","1"
"11312185","1"
"11312868",""
"11315361",""
"11316225",""
"11318790","4"
"11320624",""
"11321321",""
"11322318","1"
"11324838",""
"11329290",""
"11329994","3"
"11334399",""
"11334582",""
"11335533",""
"11338684","1"
"11338900",""
"11339958","1"
"11353559",""
"11360396","3"
"11365934","1"
"11367384",""
"11367999","1"
"11375519",""
"11383579",""
"11383960","1"
"11387982",""
"11391919",""
"11392360",""
"11393244",""
"11393397",""
"11393671",""
"11398474",""
"11410542","1"
"11411758","1"
"11413576","12"
"11414310","1"
"11414694",""
"11416510","1"
"11417848","2"
"11418211",""
"11418336","3"
"11420945","3"
"11423682","49"
"11432396",""
"11434689",""
"11435263",""
"11436193",""
"11437908",""
"11437995","0"
"11443759","2"
"11446879","1"
"11447549",""
"11448140",""
"11450121",""
"11452774",""
"11453588",""
"11453840",""
"11454028","1"
"11454804","1"
"11454994","4"
"11455842",""
"11456408","1"
"11457635","16"
"11463421","1"
"11464433",""
"11465936",""
"11467953",""
"11470779","1"
"11473166",""
"11476833","1"
"11477067","7"
"11477364","3"
"11477660","1"
"11478185",""
"11479287","1"
"11481926","9"
"11489378",""
"11491303",""
"11500776","1"
"11500781",""
"11509010",""
"11510831",""
"11513730",""
"11514132",""
"11517377",""
"11519071",""
"11519847",""
"11524528",""
"11524529",""
"11529394",""
"11531741",""
"11532082",""
"11535639","9"
"11535872",""
"11536848","42"
"11538150",""
"11541497",""
"11542617",""
"11543387",""
"11544475",""
"11549504",""
"11552784","1"
"11553458",""
"11556642",""
"11557985","32"
"11561908","2"
"11564719","4"
"11569119",""
"11571675","1"
"11573354",""
"11574173","1"
"11579586","1"
"11580101",""
"11583003",""
"11584996",""
"11586575",""
"11586627",""
"11590681","1"
"11596419","1"
"11596659",""
"11596775",""
"11600419","4"
"11602419",""
"11603202",""
"11604065","1"
"11604150",""
"11606149","1"
"11616176","1"
"11616491","1"
"11618414",""
"11620277","0"
"11620354","4"
"11626217",""
"11627079",""
"11628139","2"
"11629852",""
"11630070",""
"11630721",""
"11631965",""
"11632725",""
"11635124","2"
"11636578",""
"11638089",""
"11644048","3"
"11645477",""
"11652254",""
"11653868",""
"11656712","1"
"11658149",""
"11658499",""
"11658719",""
"11663915","1"
"11664078","2"
"11667480","2"
"11668993","1"
"11673070",""
"11676035",""
"11678204","2"
"11681026","1"
"11683946","2"
"11687711","2"
"11688769",""
"11691251",""
"11691253",""
"11691827",""
"11696898",""
"11697947","4"
"11699576",""
"11701168",""
"11702754",""
"11702796",""
"11704270","1"
"11706802","4"
"11707953","1"
"11707976","5"
"11708771",""
"11714661",""
"11716733",""
"11722137","2"
"11724348",""
"11726984","1"
"11727302",""
"11729092","1"
"11731866",""
"11734924",""
"11735842",""
"11738282",""
"11744707",""
"11745064",""
"11746764",""
"11750169",""
"11755161",""
"11762184","2"
"11766321",""
"11767526",""
"11779842",""
"11785003",""
"11786309",""
"11786404",""
"11787095",""
"11787443",""
"11790923","1"
"11799412",""
"11805986","2"
"11809242","1"
"11810108","2"
"11816483",""
"11817045","1"
"11819336","13"
"11830389",""
"11833061","12"
"11833416",""
"11833698",""
"11834278",""
"11838197","2"
"11839523","1"
"11840519","1"
"11842111","0"
"11844427",""
"11849039",""
"11851051",""
"11853079","0"
"11853888",""
"11854251","1"
"11859610",""
"11859973","0"
"11860100",""
"11862392",""
"11864696","7"
"11866399",""
"11866972",""
"11870932",""
"11874949",""
"11878755",""
"11885004","0"
"11886629",""
"11887901",""
"11888989","1"
"11889633",""
"11891529",""
"11892873","1"
"11893763","1"
"11895065","3"
"11895865","1"
"11897847",""
"11898139","3"
"11898629",""
"11901799",""
"11902482","2"
"11906372",""
"11906483",""
"11909775",""
"11911679","1"
"11914180","1"
"11916444",""
"11921670",""
"11924988","2"
"11928555",""
"11929138",""
"11931401","5"
"11932246","4"
"11937808","1"
"11938858","1"
"11939226","4"
"11942466","4"
"11942756",""
"11947631",""
"11947749",""
"11948557",""
"11953165","1"
"11955590","3"
"11960021","2"
"11960050",""
"11966597",""
"11972892","0"
"11974091",""
"11975857",""
"11976543",""
"11980005",""
"11981432","11"
"11983381",""
"11984210","2"
"11989244",""
"11989856",""
"11990941",""
"11991504",""
"11993095",""
"11994134",""
"12006121",""
"12006725",""
"12006981",""
"12007452","2"
"12017222",""
"12017987",""
"12018800",""
"12021374",""
"12025307",""
"12027764",""
"12027779",""
"12028418","2"
"12028604","23"
"12029722",""
"12032821","1"
"12032878","0"
"12040914",""
"12042724","41"
"12043113",""
"12044080",""
"12044964",""
"12046160",""
"12057557",""
"12059712","1"
"12065454",""
"12068015",""
"12068973",""
"12069602","1"
"12072628","6"
"12078602",""
"12083486",""
"12087288","3"
"12088602",""
"12089647",""
"12093613",""
"12095094","5"
"12095269",""
"12095681",""
"12097557",""
"12097597",""
"12102185","2"
"12106853","0"
"12109056",""
"12111744","2"
"12118170",""
"12118355","3"
"12118531",""
"12127496","1"
"12128582","1"
"12129995",""
"12133857",""
"12134740",""
"12136260","6"
"12138244","3"
"12138563","4"
"12142577",""
"12142907","2"
"12146340",""
"12147272",""
"12148711",""
"12151122",""
"12151447",""
"12153352","1"
"12160835","4"
"12162459",""
"12165732",""
"12178171",""
"12179155",""
"12182459",""
"12182509",""
"12183915",""
"12188242","1"
"12190616",""
"12192957","7"
"12196094",""
"12198826",""
"12204871",""
"12214254",""
"12218887","1"
"12221752",""
"12224540","2"
"12224770",""
"12225033",""
"12226256",""
"12227258",""
"12228250","4"
"12233703",""
"12234157",""
"12236005",""
"12242996",""
"12245854",""
"12248716",""
"12249658",""
"12250558",""
"12254769","1"
"12258577","3"
"12259092",""
"12269412",""
"12270886","2"
"12274538",""
"12277201",""
"12277511","1"
"12277944","2"
"12278099","2"
"12285469","1"
"12287120",""
"12287514","1"
"12287981",""
"12291495",""
"12294421",""
"12296808",""
"12298300","1"
"12298556",""
"12301273",""
"12301419",""
"12302664",""
"12305309","1"
"12310839","1"
"12310947","0"
"12313198",""
"12316139",""
"12316784",""
"12318904",""
"12318907","3"
"12319020","1"
"12321069",""
"12322754",""
"12323862",""
"12327023",""
"12329641",""
"12329652","2"
"12329760","2"
"12329842","1"
"12330975","4"
"12337533",""
"12338555",""
"12345201",""
"12345503","4"
"12346559",""
"12350569","2"
"12352815",""
"12356616",""
"12362020",""
"12363606","2"
"12364923",""
"12366763","1"
"12367317",""
"12369479",""
"12371294",""
"12378706","1"
"12383305","3"
"12387965",""
"12391785",""
"12398205",""
"12400041",""
"12400457",""
"12401559",""
"12403901",""
"12410549","1"
"12411350","1"
"12413335","1"
"12415438","2"
"12420384",""
"12422211","0"
"12430126",""
"12435448","0"
"12439499","2"
"12442823",""
"12445709",""
"12450350",""
"12450558",""
"12450859",""
"12452073","12"
"12452928",""
"12456237",""
"12457301","6"
"12458591",""
"12459896","4"
"12464119","1"
"12469399",""
"12479180",""
"12479400",""
"12487484",""
"12490011","0"
"12491364","1"
"12494660",""
"12499225",""
"12500433",""
"12502653",""
"12503756",""
"12504444",""
"12507403",""
"12509316",""
"12513769","1"
"12517986","1"
"12523516","6"
"12527476","0"
"12527864",""
"12528748",""
"12536509",""
"12537132","1"
"12539193",""
"12542698","1"
"12545124","2"
"12552383",""
"12553020","1"
"12554194","1"
"12555128","2"
"12557557",""
"12558471","4"
"12558875","1"
"12566876",""
"12569376","4"
"12571918",""
"12573582",""
"12574380",""
"12575989","4"
"12578244","2"
"12588849","2"
"12591391","2"
"12596280","4"
"12596901",""
"12618690","7"
"12630923","2"
"12642219",""
"12644194",""
"12644437","4"
"12646318",""
"12648714",""
"12649017",""
"12655044",""
"12655250",""
"12655575",""
"12657246",""
"12660787",""
"12661626",""
"12661675","1"
"12662122","1"
"12663531",""
"12663776",""
"12672169","9"
"12677633",""
"12679267","1"
"12680663",""
"12684364",""
"12685332",""
"12689470",""
"12690484",""
"12691742",""
"12695145",""
"12696314","1"
"12698943",""
"12700974","2"
"12703851","0"
"12705709",""
"12706061","3"
"12714023","1"
"12716298",""
"12716973","1"
"12716990","2"
"12722051",""
"12726434","1"
"12731283","6"
"12732275","1"
"12734495",""
"12734705",""
"12744784","1"
"12747254",""
"12747703",""
"12748004","1"
"12749457",""
"12753353",""
"12753719",""
"12753781","1"
"12756007",""
"12756454","1"
"12760429",""
"12764683",""
"12770244",""
"12775343",""
"12775703",""
"12780670",""
"12782980","3"
"12783270","1"
"12785556","2"
"12786774","1"
"12789389",""
"12791126",""
"12794534",""
"12798463","1"
"12800119",""
"12803166",""
"12806370","4"
"12811509","1"
"12820368",""
"12821286","4"
"12821476",""
"12823239",""
"12824738",""
"12830108",""
"12830341",""
"12833826","3"
"12839626","2"
"12842822",""
"12844839",""
"12852582",""
"12864120","1"
"12866881",""
"12868384",""
"12873237",""
"12873964","1"
"12878304",""
"12881015","1"
"12887097",""
"12891492","1"
"12893719",""
"12900816",""
"12903149",""
"12904152","1"
"12908258","2"
"12908825",""
"12910642",""
"12913873",""
"12916085",""
"12919747",""
"12920577",""
"12923948",""
"12925649","1"
"12926554",""
"12927127",""
"12928879",""
"12932426","1"
"12937641","49"
"12938517",""
"12938703",""
"12945044","1"
"12945681","4"
"12946186","1"
"12953672",""
"12954850",""
"12960235",""
"12960852","3"
"12964071","0"
"12964790",""
"12965244",""
"12966269","1"
"12970598",""
"12977299","19"
"12980255",""
"12981217",""
"12981977","3"
"12983581",""
"12987652",""
"12987974",""
"12988130",""
"12989939",""
"12990214",""
"12994458",""
"13005319",""
"13008962",""
"13012451",""
