issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/33213,MicrosoftDocs/azure-docs,47801875,cogran,questioner,2019-06-12T22:48:07Z,2019-02-20T01:55:06Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/33213,MicrosoftDocs/azure-docs,38112130,SaurabhSharma-MSFT,commenter,2019-06-13T18:18:59Z,2018-04-05T17:40:47Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/23702,MicrosoftDocs/azure-docs,3980560,anaili,questioner,2019-01-30T00:35:32Z,2013-03-27T01:23:49Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/23702,MicrosoftDocs/azure-docs,13383753,MarileeTurscak-MSFT,commenter,2019-01-30T00:55:27Z,2015-07-17T16:24:47Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/23702,MicrosoftDocs/azure-docs,19509094,kshitijrana,commenter,2019-07-29T09:27:01Z,2016-05-21T19:42:16Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/43934,MicrosoftDocs/azure-docs,58449911,TKO77,questioner,2019-12-03T00:29:24Z,2019-12-03T00:10:58Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/43934,MicrosoftDocs/azure-docs,13383753,MarileeTurscak-MSFT,commenter,2019-12-03T01:27:02Z,2015-07-17T16:24:47Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/47021,MicrosoftDocs/azure-docs,2485902,dinesh71,questioner,2020-01-29T06:58:43Z,2012-10-04T11:16:14Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/47021,MicrosoftDocs/azure-docs,532022,shashishailaj,commenter,2020-01-29T09:25:27Z,2010-12-21T14:48:04Z
https://api.github.com/repos/MicrosoftDocs/azure-docs/issues/47021,MicrosoftDocs/azure-docs,33834131,amanmcse,commenter,2020-01-31T04:53:27Z,2017-11-20T13:11:41Z
