user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
895678,fffaraz,2011-07-05T13:28:38Z,1,663,1328,1,1,992.5030120481928
121766,feross,2009-09-01T06:06:14Z,1,1207,1683,1,1,341.37373737373736
2058167,jlevy,2012-07-28T22:03:23Z,1,278,1016,1,1,321.505905511811
6734573,stweil,2014-02-20T06:58:49Z,1,1471,4624,1,2,269.29098183391005
25254,tj,2008-09-18T22:37:28Z,2,4226,6678,3,19,267.6846361185984
133019,swankjesse,2009-09-30T02:51:25Z,1,2560,4682,5,25,184.48184536522854
5462232,wongsyrone,2013-09-15T08:21:20Z,1,152,1429,2,3,183.37858642407278
1078448,bryevdv,2011-09-25T16:14:40Z,1,6419,18673,1,1,161.22267444974028
2222479,n8225,2012-08-26T15:16:43Z,1,307,3891,1,1,129.63274222564894
26959437,leviding,2017-04-06T08:57:48Z,1,2024,10182,1,2,128.81084266352386
2029172,pedronauck,2012-07-23T19:01:11Z,1,1037,1578,1,1,120.26045627376426
5441976,wu-sheng,2013-09-12T07:04:16Z,1,2532,5885,1,3,118.46117247238743
776747,nicolargo,2011-05-09T12:30:38Z,1,2504,3753,3,9,116.09272581934451
6358735,alexellis,2014-01-09T11:26:40Z,1,1289,1918,2,6,112.23305526590198
1242887,davidism,2011-12-05T21:26:18Z,1,777,4010,1,4,110.5432668329177
1342803,tanner0101,2012-01-18T04:24:17Z,1,2757,5463,4,11,101.3005840946533
981645,theopolis,2011-08-15T18:29:59Z,1,2322,5591,5,15,97.87479878375962
1128849,mholt,2011-10-14T18:37:00Z,1,635,831,1,6,95.7721620537505
2349087,xoppa,2012-09-14T20:02:46Z,1,1060,14316,1,1,93.73847443419949
4987015,devversion,2013-07-11T05:30:58Z,2,1865,12360,3,9,91.03694714131606
97994,UziTech,2009-06-23T00:22:27Z,1,478,2185,1,1,89.25583524027459
12637,rwjblue,2008-06-05T00:59:00Z,1,5035,20026,1,3,81.46110056925995
125426,calmh,2009-09-10T16:30:28Z,1,3735,5996,2,15,80.56370913942628
5485061,deviantony,2013-09-18T09:04:55Z,1,1218,2207,22,69,77.24725675223104
296848,mcooley,2010-06-04T19:59:16Z,1,84,595,1,1,75.38823529411765
5195749,TeBoring,2013-08-09T07:48:15Z,1,509,7642,1,2,69.66945825700078
7288,ariya,2008-04-14T17:43:20Z,1,743,1958,2,13,68.24601241455174
2807888,whummer,2012-11-15T20:20:10Z,1,816,1442,1,4,65.35922330097088
12479464,ashmaroli,2015-05-17T03:28:50Z,1,456,11054,1,1,60.39297991677221
1274764,anthonyfok,2011-12-20T09:01:06Z,1,331,5893,1,1,58.75207873748515
1326112,tiangolo,2012-01-12T22:37:04Z,1,914,1202,1,5,55.661231281198006
1655867,uglide,2012-04-18T14:49:55Z,1,1551,1770,1,10,54.15355932203391
439362,normanmaurer,2010-10-14T13:33:48Z,1,2225,9959,2,16,51.46946229541119
101513,ErisDS,2009-07-03T22:21:25Z,1,3384,11584,17,108,51.041091160220994
126646,laanwj,2009-09-14T08:32:17Z,1,6647,25581,1,18,50.914456910293666
1558,ask,2008-02-28T12:11:11Z,1,5641,11318,1,5,49.043505919773814
173918,trustin,2009-12-30T00:30:26Z,1,4138,9959,1,16,47.86081684908123
2641335,smblott-github,2012-10-24T14:26:37Z,1,2096,4391,1,3,46.4610946633265
442180,dnephin,2010-10-16T20:02:34Z,1,770,5826,1,2,45.66340542396156
5483385,kylixs,2013-09-18T03:41:55Z,1,52,1287,1,1,45.41414141414141
71468,arikfr,2009-04-07T18:25:43Z,1,4066,7134,8,62,43.02178572397515
151929,minrk,2009-11-11T19:19:11Z,1,5615,24600,2,9,41.491147244805774
664177,posva,2011-03-11T14:29:46Z,1,335,1188,1,4,39.689604377104374
2801678,joe-conigliaro,2012-11-15T03:57:33Z,1,579,6378,1,1,39.48965192850423
197134,koistya,2010-02-04T22:06:41Z,1,565,1006,1,9,37.25480450629556
275871,bnoordhuis,2010-05-13T20:10:19Z,1,2246,31543,3,17,37.055601037612526
22879524,blockmood,2016-10-17T05:13:02Z,1,9,250,1,1,36.864000000000004
6932348,yongtang,2014-03-12T17:10:12Z,1,1256,94749,1,3,36.84305551157972
25978241,twose,2017-02-23T09:54:08Z,1,2914,11791,1,6,36.45280298532779
872310,JedWatson,2011-06-24T02:12:21Z,1,4790,8790,2,16,36.03398748577929
13148364,flystar32,2015-07-02T09:01:33Z,1,246,1555,1,4,35.75305466237942
1441704,mcornella,2012-02-16T00:44:50Z,1,848,5772,1,11,35.7006237006237
6264126,obscuren,2013-12-26T10:54:54Z,1,3893,11968,2,37,35.1834305896806
466765,mattab,2010-11-04T02:57:01Z,1,8066,26823,28,107,34.545353565655915
622699,harshavardhana,2011-02-17T05:54:41Z,1,2237,7181,8,39,34.05913753887574
23243382,christianbender,2016-11-03T17:12:47Z,2,61,3130,2,8,32.69736421725239
72989,kazupon,2009-04-12T13:49:24Z,1,32,3113,1,2,32.359781561194985
985197,QuincyLarson,2011-08-17T04:08:08Z,1,2900,26040,2,58,32.21198156682028
262560,NumEricR,2010-05-02T20:03:24Z,1,25,263,1,1,31.749049429657795
184731,Gargron,2010-01-18T16:30:34Z,1,3312,9505,10,70,31.45989328924626
8758457,slievrly,2014-09-13T09:01:11Z,1,267,1062,1,7,31.24697336561743
23610,dcramer,2008-09-08T06:55:34Z,1,11300,31583,12,94,31.10466780876596
587576,gschier,2011-01-28T01:25:26Z,1,2096,2476,5,28,29.77959843064851
490484,snicoll,2010-11-21T10:27:20Z,1,7990,28488,4,133,29.092856403857155
2642209,stephentoub,2012-10-24T16:23:53Z,1,1,4,1,13,28.55769230769231
536803,ncw,2010-12-26T09:44:50Z,1,3523,4747,1,14,27.565680580216075
914682,wilkinsona,2011-07-14T09:41:59Z,1,8930,28488,3,133,24.38665904440968
6399679,MarcoFalke,2014-01-14T13:39:10Z,1,3074,25581,1,18,23.546117126860647
89193,technosophos,2009-05-27T15:30:27Z,1,1128,5743,2,9,23.045794880724358
147281,jckarter,2009-11-01T02:58:13Z,1,4766,111298,1,5,21.976236769753278
6504915,bmw,2014-01-26T06:24:36Z,1,2248,9914,1,9,21.339699190818816
411869,timgraham,2010-09-22T18:09:03Z,1,3393,28729,2,26,20.768074071495704
10914751,htuch,2015-02-09T00:39:55Z,1,686,7237,28,76,20.115575660167412
1620265,vkarpov15,2012-04-07T02:31:53Z,1,7200,12676,2,31,19.605248424760024
714162,andre-d,2011-04-06T23:16:11Z,1,306,7956,2,3,19.307692307692307
6799218,gyuho,2014-02-26T23:35:10Z,1,4273,16297,1,19,18.65727951221245
1884376,raisedadead,2012-06-23T13:55:06Z,1,1107,26040,3,58,18.444136341967265
1363104,bfredl,2012-01-21T13:07:38Z,1,891,16061,1,3,18.122159267791545
12292047,eps1lon,2015-05-07T08:08:10Z,1,669,12518,1,4,18.01030516056878
4479947,xiang90,2013-05-20T14:48:28Z,1,4059,16297,1,19,17.72288732508082
1268976,brian-mann,2011-12-16T23:52:04Z,1,7040,13269,3,37,17.078294663643977
817538,bradrydzewski,2011-05-29T20:33:45Z,1,2519,3706,1,26,15.319585703017978
10120821,ctiller,2014-12-08T19:47:00Z,1,8432,46617,3,46,14.934249587993182
326587,maxbrunsfeld,2010-07-08T16:23:58Z,1,2209,37684,1,10,14.830617768814353
519772,philwebb,2010-12-12T08:58:34Z,1,4030,28488,4,133,14.673868749379768
22544,cortesi,2008-08-30T00:10:24Z,1,2935,8686,4,53,14.587082227310047
153596,StefanKarpinski,2009-11-15T17:41:39Z,1,4194,47549,1,6,14.318408378725104
920624,alimakki,2011-07-17T06:54:52Z,1,144,1424,2,9,14.292134831460672
27856297,dependabot-preview[bot],2017-04-21T12:03:36Z,1,72,1006,3,9,14.242544731610337
6398845,serge-rider,2014-01-14T11:42:10Z,1,14371,17039,2,50,14.06821292329362
548488,sipa,2011-01-05T11:11:02Z,1,1812,25581,1,18,13.879493895208682
835857,FagnerMartinsBrack,2011-06-07T19:15:26Z,1,283,752,1,10,13.660771276595746
1392526,milosgajdos,2012-01-30T20:29:20Z,1,301,3645,1,3,13.350251486053953
39191,paulirish,2008-12-09T00:39:23Z,1,1177,4215,1,11,13.1497034400949
673509,slackpad,2011-03-16T17:09:50Z,1,1808,12369,1,11,12.982720731447387
1823131,rosshinkley,2012-06-06T13:29:09Z,1,238,993,1,7,12.90835850956697
1993262,timvandermeij,2012-07-17T18:20:03Z,1,2181,12869,1,14,12.892360378761808
1523410,yurydelendik,2012-03-10T15:50:02Z,1,2177,12869,1,14,12.868715517911259
327925,takluyver,2010-07-10T00:00:24Z,1,3391,24600,1,9,12.528626919602528
83835,cantino,2009-05-12T20:54:16Z,1,919,3319,1,16,12.200493371497439
9939684,jtattermusch,2014-11-25T00:37:30Z,1,5141,46617,4,46,12.140571968986869
533114,mercyblitz,2010-12-22T10:08:37Z,1,113,4392,1,7,12.03730809263596
7562868,Scottmitch,2014-05-12T21:45:16Z,1,519,9959,2,16,12.005685811828497
964813,subnetmarco,2011-08-07T18:04:12Z,1,1227,6129,8,138,11.802847474940943
10350359,HelloZeroNet,2014-12-30T15:26:20Z,1,377,3928,3,21,11.627000290951411
19274678,andy-ms,2016-05-09T22:09:48Z,1,2067,30950,2,25,11.481700807754445
