repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFNetworking,1640,32927,2937,1225438,ademar111190,0
AFNetworking/AFNetworking,1640,32927,2937,1904161,BobElDevil,0
AFNetworking/AFNetworking,1640,32927,2937,5665498,mohamede1945,0
AFNetworking/AFNetworking,1640,32927,2937,833072,marcelofabri,3
AFNetworking/AFNetworking,1640,32927,2937,1168239,devgeek27,0
Alamofire/Alamofire,1088,34279,1462,48173153,vishvesh-lad,0
ApolloAuto/apollo,1095,16904,16994,61130487,Addi2020,0
BVLC/caffe,2236,30780,4156,11433240,jdingjie,0
BVLC/caffe,2236,30780,4156,9476604,kingofoz,0
BVLC/caffe,2236,30780,4156,10250053,wangxianliang,0
BVLC/caffe,2236,30780,4156,3607303,tishibas,2
BoostIO/Boostnote,354,17093,4714,247498,cignoir,0
BurntSushi/ripgrep,256,21421,1487,456674,BurntSushi,1069
DefinitelyTyped/DefinitelyTyped,646,29629,70924,17827664,jamescoward,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,793830,jez9999,6
DefinitelyTyped/DefinitelyTyped,646,29629,70924,1061388,gildorwang,6
DefinitelyTyped/DefinitelyTyped,646,29629,70924,32565392,vbodnia,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,1662412,billccn,2
DefinitelyTyped/DefinitelyTyped,646,29629,70924,6054591,elektromodulator,10
DefinitelyTyped/DefinitelyTyped,646,29629,70924,4437438,andriychuma,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,11130348,ZelphirKaltstahl,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,580493,kayahr,17
DefinitelyTyped/DefinitelyTyped,646,29629,70924,4620597,Koloto,10
DefinitelyTyped/DefinitelyTyped,646,29629,70924,22755022,slalomandrew,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,7548348,andreasvoigt,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,6926644,sedwards2009,1
DefinitelyTyped/DefinitelyTyped,646,29629,70924,339433,emmanueltouzery,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,1659320,johnnycrab,6
DefinitelyTyped/DefinitelyTyped,646,29629,70924,28336,jasvir,1
DefinitelyTyped/DefinitelyTyped,646,29629,70924,972891,DanielRosenwasser,1607
DefinitelyTyped/DefinitelyTyped,646,29629,70924,250446,MugeSo,46
DefinitelyTyped/DefinitelyTyped,646,29629,70924,9041034,zucchinidev,2
DefinitelyTyped/DefinitelyTyped,646,29629,70924,404666,mogsie,2
DefinitelyTyped/DefinitelyTyped,646,29629,70924,1256233,cdhgee,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,13561948,mahesh8488,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,147090,mrijke,3
DefinitelyTyped/DefinitelyTyped,646,29629,70924,4708622,rokkuchan,0
DefinitelyTyped/DefinitelyTyped,646,29629,70924,2458,robertknight,1
DefinitelyTyped/DefinitelyTyped,646,29629,70924,1734637,devkat,0
FezVrasta/bootstrap-material-design,805,20188,1374,807042,joplaal,1
GoogleChrome/lighthouse,518,20627,4215,2301202,patrickhulce,589
HelloZeroNet/ZeroNet,848,16014,3928,468644,Javantea,0
Homebrew/legacy-homebrew,948,27688,63882,925347,gcoco,5
Homebrew/legacy-homebrew,948,27688,63882,5031681,wbarrett,0
Homebrew/legacy-homebrew,948,27688,63882,310323,tedpennings,32
