user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
499550,yyx990803,2010-11-28T01:05:40Z,2,3976,5696,2,3,3220.7275280898875
150330,getify,2009-11-08T06:56:21Z,1,1441,1760,1,2,2328.934375
582346,iluwatar,2011-01-25T09:32:44Z,1,1206,2814,1,1,1714.2857142857142
66577,JakeWharton,2009-03-24T16:09:53Z,4,2641,8413,8,10,1320.7197432544872
97088,mrdoob,2009-06-19T16:54:00Z,1,16194,34700,1,1,1158.3143515850145
1163916,tangyouhua,2011-11-01T01:36:25Z,1,99,175,1,1,1137.0857142857144
1166785,wenshao,2011-11-02T08:01:20Z,2,7733,9851,4,9,1123.0682502622408
65632,antirez,2009-03-21T22:29:53Z,1,7037,9597,2,4,1007.4854642075649
233907,astaxie,2010-03-31T06:07:58Z,1,1644,5111,1,1,797.0714145959695
13041,rauchg,2008-06-09T02:22:48Z,2,1333,3678,2,2,777.0396954866776
921555,stamparm,2011-07-17T21:44:15Z,1,7444,9516,3,3,767.3984867591425
160562,bdarnell,2009-12-01T22:24:44Z,1,2991,4207,8,8,748.63869740908
2946214,unknwon,2012-12-02T20:02:58Z,1,3569,5422,1,1,708.928992991516
404610,tatsuhiro-t,2010-09-17T14:28:25Z,1,4851,5271,1,1,655.2669322709163
1956569,100pah,2012-07-11T13:08:27Z,1,1851,5967,1,1,627.236802413273
6820,sophiebits,2008-04-11T22:42:39Z,1,1268,13534,1,1,626.4111127530664
629429,hakimel,2011-02-21T07:33:44Z,1,2054,2699,1,2,615.286772878844
896692,ageitgey,2011-07-05T20:51:02Z,1,116,194,2,3,614.2817869415808
164476,photonstorm,2009-12-08T15:49:17Z,1,10599,14783,2,3,613.7282013123182
125426,calmh,2009-09-10T16:30:28Z,1,3734,5990,2,2,604.0477462437397
22279212,astonzhang,2016-09-18T17:27:03Z,1,2034,3018,1,1,570.1669980119285
22900943,kataras,2016-10-18T01:46:06Z,1,1429,1994,1,1,503.0882647943832
1365881,sokra,2012-01-22T02:18:14Z,1,7264,11843,3,6,494.3666300768386
1058011,narfbg,2011-09-17T10:43:22Z,1,3946,10156,3,4,490.72449783379284
