issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/KJCracks/Clutch/issues/29,KJCracks/Clutch,4265339,azure9,questioner,2014-05-17T03:58:02Z,2013-04-26T13:25:44Z
https://api.github.com/repos/KJCracks/Clutch/issues/29,KJCracks/Clutch,283981,ttwj,commenter,2014-05-17T04:05:42Z,2010-05-22T07:00:15Z
https://api.github.com/repos/KJCracks/Clutch/issues/75,KJCracks/Clutch,5791656,lzj0718,questioner,2014-12-12T07:27:11Z,2013-10-28T07:02:36Z
https://api.github.com/repos/KJCracks/Clutch/issues/75,KJCracks/Clutch,724848,Tatsh,commenter,2014-12-12T19:03:08Z,2011-04-12T13:38:21Z
https://api.github.com/repos/KJCracks/Clutch/issues/75,KJCracks/Clutch,329123,feisan,commenter,2014-12-26T02:31:08Z,2010-07-12T01:50:40Z
https://api.github.com/repos/KJCracks/Clutch/issues/75,KJCracks/Clutch,916912,malhal,commenter,2015-06-09T00:26:42Z,2011-07-15T05:49:39Z
https://api.github.com/repos/KJCracks/Clutch/issues/75,KJCracks/Clutch,17158890,pragyan1994,commenter,2016-07-20T10:43:22Z,2016-02-10T10:50:10Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,8766558,vikasyv,questioner,2014-10-06T15:55:59Z,2014-09-14T08:50:44Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,155808,btjones,commenter,2014-10-06T17:21:04Z,2009-11-20T06:01:51Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,1046000,fernandomorgan,commenter,2014-10-06T17:28:31Z,2011-09-13T00:10:29Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,1312511,jakepetroules,commenter,2014-10-06T17:34:37Z,2012-01-08T05:04:42Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,30021,kudos,commenter,2014-10-13T23:24:23Z,2008-10-20T21:16:10Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,52870,soffes,commenter,2014-11-05T01:52:36Z,2009-02-08T23:09:46Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,1500028,cazoobi,commenter,2015-05-17T17:22:03Z,2012-03-04T17:31:02Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,10450802,ManiaChamp,commenter,2016-02-25T08:40:40Z,2015-01-08T14:31:26Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,sparkle-project/Sparkle,72159,kornelski,commenter,2016-02-25T10:25:03Z,2009-04-09T14:50:19Z
https://api.github.com/repos/mixpanel/mixpanel-iphone/issues/819,mixpanel/mixpanel-iphone,3391456,KAMIKAZEUA,questioner,2018-12-17T21:42:06Z,2013-01-26T16:31:19Z
https://api.github.com/repos/mixpanel/mixpanel-iphone/issues/819,mixpanel/mixpanel-iphone,36679208,zihejia,commenter,2018-12-17T22:29:35Z,2018-02-20T21:00:53Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/896,sparkle-project/Sparkle,71363,mz2,questioner,2016-10-07T18:38:58Z,2009-04-07T13:43:14Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/896,sparkle-project/Sparkle,857267,zorgiepoo,commenter,2016-10-07T20:40:50Z,2011-06-17T19:35:28Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/896,sparkle-project/Sparkle,72159,kornelski,commenter,2016-10-09T15:26:50Z,2009-04-09T14:50:19Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/896,sparkle-project/Sparkle,1675298,pointum,commenter,2017-10-27T08:15:33Z,2012-04-24T16:29:42Z
https://api.github.com/repos/Tunnelblick/Tunnelblick/issues/277,Tunnelblick/Tunnelblick,11310635,iloveopen,questioner,2015-10-28T08:30:19Z,2015-03-04T09:14:11Z
https://api.github.com/repos/Tunnelblick/Tunnelblick/issues/277,Tunnelblick/Tunnelblick,127273,jkbullard,commenter,2015-10-28T12:37:51Z,2009-09-15T13:56:19Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,586910,ConfusedVorlon,questioner,2016-06-16T01:12:22Z,2011-01-27T18:15:40Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,857267,zorgiepoo,commenter,2016-06-16T02:35:52Z,2011-06-17T19:35:28Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,72159,kornelski,commenter,2016-06-16T14:28:33Z,2009-04-09T14:50:19Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,117963,mackworth,commenter,2016-07-08T19:41:29Z,2009-08-21T15:41:32Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,5622554,mileswd,commenter,2016-07-18T21:57:37Z,2013-10-06T13:07:16Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,6850872,shumaisjs,commenter,2016-09-07T19:26:21Z,2014-03-04T13:06:20Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,2097736,Coladia,commenter,2016-11-27T21:05:51Z,2012-08-05T09:29:32Z
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,sparkle-project/Sparkle,1890452,joshorr,commenter,2017-01-06T23:07:47Z,2012-06-25T16:30:49Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,714,lilyball,questioner,2013-12-24T06:34:42Z,2008-02-23T22:42:52Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,101590,cweagans,commenter,2013-12-27T23:28:21Z,2009-07-04T07:40:39Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,49612,gingerbeardman,commenter,2013-12-28T00:41:05Z,2009-01-27T13:25:34Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,172352,PGGB,commenter,2013-12-28T13:39:58Z,2009-12-26T17:20:17Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,50326,mrvacbob,commenter,2014-08-29T05:06:52Z,2009-01-29T21:42:41Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,7558773,nekoniaow,commenter,2016-07-17T02:38:21Z,2014-05-12T14:22:53Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,697021,cyco,commenter,2016-07-17T08:22:44Z,2011-03-29T10:46:49Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,238567,robotoad,commenter,2016-07-18T00:59:34Z,2010-04-07T08:48:37Z
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,OpenEmu/OpenEmu,1303132,clobber,commenter,2016-07-18T01:48:03Z,2012-01-04T06:27:44Z
