user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
41431,joeldev,2008-12-19T01:20:30Z,1,240,289,1,1,114.60207612456747
150431,pjrobertson,2009-11-08T14:10:10Z,1,1580,4349,1,1,36.33019084847091
309772,davidchiles,2010-06-20T03:14:20Z,1,1237,3413,1,2,34.0691473776736
432536,jspahrsummers,2010-10-08T15:39:49Z,1,514,1142,1,3,19.20373613543491
8139480,asmagill,2014-07-11T22:44:31Z,1,776,5412,1,1,16.776053215077606
103360,ptoomey3,2009-07-09T19:18:05Z,1,27,84,1,1,16.714285714285715
732239,BrendanLynch,2011-04-15T19:25:08Z,1,45,316,1,1,11.25
1016974,VilemKurz,2011-08-31T13:52:07Z,1,905,1602,1,7,9.442215088282502
45670,jverkoey,2009-01-11T01:18:44Z,1,1675,8846,4,14,8.656051161138206
13760,joshaber,2008-06-15T00:25:05Z,1,204,1142,1,3,7.621716287215411
801454,pasin,2011-05-20T23:54:50Z,1,1192,4289,3,10,7.086966658894847
1581151,stephanemoore,2012-03-27T20:26:21Z,2,76,3026,2,4,6.8565763384005285
147458,SlaunchaMan,2009-11-01T19:02:25Z,1,99,2937,3,25,6.637752808988764
831983,mennopruijssers,2011-06-06T06:18:17Z,1,10,158,1,1,6.582278481012658
4922820,joesus,2013-07-02T16:23:36Z,1,207,1724,2,19,6.559592135791917
10249104,wilhuff,2014-12-20T01:30:29Z,1,685,3942,3,16,6.125380517503805
7735546,ecaselles,2014-05-29T13:43:52Z,1,9,528,1,1,5.829545454545454
857267,zorgiepoo,2011-06-17T19:35:28Z,1,263,2573,1,3,5.724057520404196
54825,bdash,2009-02-16T01:11:09Z,1,755,11213,1,5,5.507803442432891
4389,folletto,2008-04-02T23:43:24Z,1,99,942,1,2,5.412420382165605
863217,viralplatipuss,2011-06-21T02:43:45Z,1,6,15,1,2,5.4
12008876,cerihughes,2015-04-18T15:26:36Z,1,172,2126,1,1,5.09689557855127
839992,Coeur,2011-06-09T13:31:30Z,2,51,2265,2,5,4.962649006622517
23086671,jack-stripe,2016-10-26T21:28:11Z,1,948,3413,1,6,4.860826252563727
184008,michaeltyson,2010-01-17T12:55:54Z,1,26,613,1,1,4.580750407830343
11893877,josh-stein,2015-04-10T23:04:51Z,1,3,132,1,1,3.0227272727272725
470,eric,2008-02-20T00:45:54Z,1,7,193,1,1,2.8290155440414506
377387,andykorth,2010-08-26T22:56:02Z,1,81,8334,1,1,2.7796976241900646
699752,richardjrossiii,2011-03-30T16:53:28Z,1,82,1052,1,5,2.696958174904943
90494,brentvatne,2009-05-31T22:55:13Z,1,1091,9855,2,22,2.425450855587842
943565,randallli,2011-07-28T04:16:41Z,1,822,8846,2,14,2.1239624043151064
433434,henry0312,2010-10-09T13:02:58Z,1,3,178,1,1,2.073033707865169
5061845,zhongwuzw,2013-07-22T03:58:09Z,1,27,652,1,2,2.008435582822086
60861,augard,2009-03-06T18:46:28Z,1,3,157,1,1,1.872611464968153
106152,ksuther,2009-07-17T21:42:53Z,1,6,658,1,1,1.7507598784194527
10448770,jayahariv,2015-01-08T11:16:52Z,1,372,4289,2,10,1.4744695733271158
1753199,romoore,2012-05-18T18:18:50Z,1,1099,8846,1,14,1.4198507800135656
10667698,hansemannn,2015-01-23T09:09:36Z,1,1429,33634,13,85,1.2541094620639481
227982,palpatim,2010-03-22T15:27:00Z,1,136,981,1,15,1.201495073054706
9578601,lukmccall,2014-11-05T20:47:29Z,1,178,9855,6,22,1.1871592638715924
5474205,maxcampolo,2013-09-17T00:47:27Z,1,1,463,1,1,1.1123110151187905
3465275,julienbodet,2013-02-03T19:04:19Z,1,29,353,1,6,1.0132200188857412
36532468,SylvesterWilmott,2018-02-16T09:10:49Z,1,92,2922,1,2,0.9917864476386037
8366993,garymathews,2014-08-05T20:01:23Z,1,807,33634,17,85,0.9261521079859666
3430965,jmkk,2013-01-30T19:18:03Z,1,5,496,1,4,0.8795362903225806
30532866,danj-stripe,2017-07-28T16:44:01Z,1,164,3413,1,6,0.8409024318781131
379606,ide,2010-08-29T08:57:48Z,1,740,9855,1,22,0.822563534892302
6910829,robtimp,2014-03-10T18:45:51Z,1,49,1724,1,19,0.7763768469898645
1228301,VladimirTechMan,2011-11-29T14:50:33Z,1,20,1781,1,1,0.7748455923638407
1082754,mikehaney24,2011-09-27T04:18:34Z,1,125,3942,2,16,0.7451801116184678
1097316,ryanwilson,2011-10-02T21:38:24Z,1,246,3942,1,16,0.7332572298325722
3252,sgtcoolguy,2008-03-17T16:23:47Z,1,1199,33634,9,85,0.7284865804560512
9664363,EvanBacon,2014-11-10T22:01:21Z,1,648,9855,1,22,0.7202988792029889
1082647,bdeshong,2011-09-27T03:09:24Z,1,1,129,1,1,0.7131782945736435
97262,cb1kenobi,2009-06-20T07:26:43Z,1,2101,33634,5,85,0.7091790869883067
7443038,radazzouz,2014-04-29T19:19:02Z,1,29,774,1,6,0.6993970714900947
309153,iainmcgin,2010-06-19T02:52:47Z,1,9,353,2,6,0.6288951841359773
4086469,tomercagan,2013-04-07T19:41:50Z,1,3,526,1,1,0.6159695817490495
579727,sirnacnud,2011-01-23T21:33:50Z,2,11,750,2,7,0.6034285714285714
5460882,ssynix,2013-09-14T23:47:20Z,1,2,805,1,1,0.5962732919254659
30265843,ruslan-bikkinin,2017-07-18T14:46:46Z,1,12,1681,3,8,0.5835812016656752
1515520,Lascorbe,2012-03-08T09:22:32Z,1,1,302,1,1,0.543046357615894
1416424,landys,2012-02-07T15:23:29Z,1,1,196,1,1,0.4489795918367347
8216808,var-const,2014-07-20T16:03:45Z,1,144,3942,1,16,0.4292237442922374
11047174,rsgowman,2015-02-17T16:17:26Z,1,138,3942,1,16,0.4113394216133942
2593278,sguillope,2012-10-18T22:11:49Z,1,2,1992,1,1,0.4006024096385542
19540,jad,2008-08-04T20:31:34Z,1,1,1082,1,2,0.35166358595194086
4529021,morganchen12,2013-05-25T20:14:53Z,1,116,3942,1,16,0.34576357179096906
542335,dblock,2010-12-31T04:02:33Z,1,1,1246,1,1,0.32985553772070625
4699440,fritzgerald,2013-06-14T16:08:46Z,1,1,195,1,1,0.2717948717948718
416582,sdarlington,2010-09-26T17:19:15Z,2,12,2311,2,9,0.25385835857493144
169061,sptramer,2009-12-17T18:41:57Z,1,1209,33634,3,85,0.24485412170457765
1141803,hieupham007,2011-10-20T21:15:08Z,1,1199,33634,3,85,0.24282886015201705
2139844,funnel20,2012-08-12T14:48:40Z,1,1,153,1,1,0.17647058823529413
316456,jogu,2010-06-28T13:10:43Z,1,5,353,1,6,0.17469310670443816
528585,tomquist,2010-12-18T16:06:48Z,1,1,1228,2,3,0.1536373507057546
5714290,alessandrogario,2013-10-18T00:45:31Z,1,3,926,1,3,0.15226781857451405
388808,arubdesu,2010-09-06T01:40:14Z,1,3,926,1,3,0.15226781857451405
20689178,Yue-Wang-Google,2016-07-27T19:17:55Z,1,25,3942,2,16,0.14903602232369356
419642,gfiumara,2010-09-28T18:55:06Z,1,6,774,1,6,0.14470284237726097
300235,CalQL8ed-K-OS,2010-06-08T20:13:16Z,1,1,595,1,2,0.13781512605042018
1036041,carlhunterroach,2011-09-08T14:51:52Z,1,1,595,1,2,0.13781512605042018
1141285,vishalduggal,2011-10-20T17:13:50Z,1,2030,33634,1,85,0.13704269838993458
466104,jmoody,2010-11-03T17:04:43Z,1,1,581,1,1,0.1342512908777969
42337914,yuri-kulikov,2018-08-13T08:10:34Z,1,8,1681,1,8,0.12968471148126115
242848,grgcombs,2010-04-13T08:00:42Z,1,2,1627,1,1,0.12661339889366932
1691239,treydavis,2012-04-30T01:52:02Z,1,1,1368,1,1,0.125
833072,marcelofabri,2011-06-06T16:14:29Z,2,4,4119,2,28,0.1238858252696563
189349,billdawson,2010-01-25T12:04:19Z,1,1823,33634,1,85,0.12306839367726637
1406024,janvennemann,2012-02-03T16:56:17Z,1,179,33634,10,85,0.12084060596944969
6184593,IjzerenHein,2013-12-14T11:32:28Z,1,106,9855,1,22,0.11782666851160002
11149885,abodalevsky,2015-02-22T19:34:08Z,1,7,1681,1,8,0.1134741225461035
71180,dtorres,2009-04-06T23:42:05Z,1,5,2937,1,25,0.11174668028600614
10638,natan,2008-05-17T22:25:39Z,1,3,603,1,2,0.10945273631840796
353943,Naituw,2010-08-04T12:00:13Z,1,1,652,1,2,0.07438650306748466
13927169,ypbnv,2015-08-23T07:55:56Z,1,323,33634,3,85,0.06541594814770768
59506,BlainHamon,2009-03-02T21:45:16Z,1,468,33634,2,85,0.063188160439891
18499,sps,2008-07-26T17:39:08Z,1,1,1198,1,2,0.06302170283806344
219690,seut,2010-03-10T08:55:25Z,1,1,128,1,6,0.061197916666666664
3039,brendanjerwin,2008-03-13T20:05:39Z,1,1,128,1,6,0.061197916666666664
2412786,andyboyd,2012-09-24T15:25:34Z,1,3,1505,1,5,0.06059800664451828
23753,tolmasky,2008-09-09T03:26:34Z,1,11,5686,1,1,0.05416813225466057
1141825,pingwang2011,2011-10-20T21:25:25Z,1,752,33634,1,85,0.0507665562508526
8705251,ewanharris,2014-09-09T05:51:02Z,1,147,33634,5,85,0.04961890803773493
341478,aburgel,2010-07-23T02:10:12Z,1,2,2937,1,25,0.044698672114402455
