user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
3831495,hackiftekhar,2013-03-11T12:20:11Z,1,1017,1174,1,1,309.2580919931857
427546,gnachman,2010-10-05T05:58:00Z,1,10092,11111,1,1,238.880028800288
58428,mstarke,2009-02-27T02:44:05Z,1,2221,2404,3,3,202.32903494176372
7659,mattt,2008-04-17T03:18:54Z,1,1538,2937,29,145,171.9711270003405
8392,blakewatters,2008-04-24T17:12:37Z,1,2004,3509,5,11,113.96098344516696
6919743,dreampiggy,2014-03-11T14:32:26Z,1,1264,2941,1,4,90.57735464127848
86447,blommegard,2009-05-19T19:39:17Z,1,154,180,1,1,88.97777777777777
1397422,marekcirkos,2012-02-01T10:36:56Z,1,562,805,1,2,83.42732919254658
254585,chockenberry,2010-04-27T16:12:54Z,1,48,50,1,1,78.72
43241,snej,2008-12-30T01:52:44Z,2,2471,4837,6,27,72.0871522752854
8152,pokeb,2008-04-22T12:20:07Z,1,654,822,2,6,71.60583941605839
341587,emsquared,2010-07-23T05:27:53Z,1,7255,7720,1,1,71.42227979274612
129776,MugunthKumar,2009-09-22T04:18:37Z,1,341,437,6,16,68.47311212814647
154913,bpoplauschi,2009-11-18T16:00:14Z,2,944,4910,2,7,68.28001163805645
271035,kainjow,2010-05-08T09:32:29Z,1,690,1179,1,1,63.791348600508904
69123,russellhancox,2009-03-31T21:59:50Z,1,719,922,7,12,63.685827910339846
90045,garrettmoon,2009-05-29T22:35:08Z,1,370,650,1,1,55.215384615384615
72159,kornelski,2009-04-09T14:50:19Z,1,814,2548,4,4,53.98979591836735
42185,TheRealKerni,2008-12-22T22:50:48Z,2,501,994,2,4,51.914486921529175
654045,sveinbjornt,2011-03-06T15:10:30Z,1,1143,1163,1,1,50.122957867583835
127273,jkbullard,2009-09-15T13:56:19Z,1,2758,2912,16,19,49.449392712550605
429119,TimOliver,2010-10-06T06:04:08Z,1,246,297,1,1,48.86868686868687
12518571,neoneggplant,2015-05-19T20:03:12Z,1,142,157,2,4,48.388535031847134
67932,cstigler,2009-03-27T17:54:05Z,1,253,309,4,7,38.36523347202959
5250,yury,2008-04-05T06:49:26Z,1,1529,1920,17,54,32.340827546296296
790119,DanTheMan827,2011-05-16T03:06:19Z,1,86,108,2,7,31.85185185185185
798235,yannickl,2011-05-19T14:05:03Z,1,175,192,1,1,30.989583333333336
445150,WilliamDenniss,2010-10-19T08:59:57Z,1,218,353,2,3,30.054768649669498
198768,kcharwood,2010-02-07T03:34:39Z,1,332,2937,22,145,28.16190107193594
23562419,dbukowski,2016-11-18T20:57:24Z,1,163,199,1,1,27.849246231155778
28012,eczarny,2008-10-07T22:04:26Z,1,531,685,1,5,27.596496350364966
518687,chrisballinger,2010-12-11T04:51:27Z,1,1780,3413,18,66,26.740537516980527
47046,rsms,2009-01-16T10:29:16Z,1,438,664,1,1,26.3855421686747
14999,christocracy,2008-06-25T14:09:03Z,1,585,616,1,2,25.166396103896105
112699,davedelong,2009-08-06T21:53:15Z,1,129,147,1,2,25.01020408163265
627915,swisspol,2008-06-19T15:20:19Z,1,271,382,3,15,24.9717277486911
17154131,Cenmrev,2016-02-10T03:06:31Z,1,270,311,2,12,24.308681672025727
353427,cmsj,2010-08-03T23:14:44Z,1,2182,5411,2,4,23.993531694695992
3028855,rugarciap,2012-12-12T21:45:35Z,1,55,93,1,1,23.06451612903226
304604,robbiehanson,2010-06-14T07:21:20Z,1,311,568,1,14,21.510311871227362
606991,nlutsenko,2011-02-08T15:35:08Z,2,923,1546,2,29,21.49288486416559
101659,matryer,2009-07-04T14:49:10Z,1,223,658,1,3,21.46403242147923
4992951,thshdw,2013-07-11T21:54:51Z,1,64,171,6,18,18.71345029239766
2136642,brunophilipe,2012-08-11T19:41:17Z,1,311,549,1,2,17.84426229508197
317464,saghul,2010-06-29T13:49:31Z,1,202,656,1,2,17.089939024390244
103360,ptoomey3,2009-07-09T19:18:05Z,1,27,84,1,1,16.714285714285715
203059,ObjColumnist,2010-02-13T15:00:46Z,1,191,1380,3,11,15.023320158102765
72062,liquidx,2009-04-09T08:33:53Z,1,31,43,1,2,14.779069767441861
1902323,zoontek,2012-06-28T12:43:58Z,1,240,475,1,1,14.147368421052631
5081771,zxcpoiu,2013-07-24T14:04:37Z,1,154,656,1,2,13.028963414634147
432536,jspahrsummers,2010-10-08T15:39:49Z,2,995,4408,4,13,12.987924054167248
216089,AliSoftware,2010-03-04T21:27:14Z,1,173,247,1,5,12.046963562753037
442030,barijaona,2010-10-16T17:05:16Z,1,1648,4393,1,2,11.816981561575233
21435,mikelikespie,2008-08-21T17:41:07Z,1,139,496,2,18,10.867159498207885
655921,iosdeveloper,2011-03-07T16:36:42Z,1,103,658,1,3,9.91388044579534
13815,stigi,2008-06-15T17:54:04Z,1,172,415,1,2,9.739759036144578
276118,samgreen,2010-05-14T01:41:44Z,1,327,2230,1,2,9.018161434977578
227982,palpatim,2010-03-22T15:27:00Z,1,129,953,1,2,8.866211962224554
4950,ob,2008-04-04T06:20:28Z,1,131,453,1,3,8.771891096394407
309772,davidchiles,2010-06-20T03:14:20Z,1,1237,3413,8,66,8.259187243072388
3147,psychs,2008-03-15T17:01:59Z,1,1141,1907,2,8,7.927766124803356
568036,Tyilo,2011-01-17T00:18:21Z,1,6,63,1,1,7.714285714285715
1671686,kpwn,2012-04-23T17:35:27Z,1,29,116,1,7,7.5
5793864,dmoagx,2013-10-28T12:25:53Z,1,623,4683,31,107,7.47727812469441
1659910,oliverhu,2012-04-19T16:10:24Z,1,93,453,1,3,6.22737306843267
271432,fitztrev,2010-05-09T02:04:48Z,1,55,171,2,18,5.360623781676413
2117646,tburgin,2012-08-08T15:41:12Z,1,141,922,3,12,5.3524945770065075
4529021,morganchen12,2013-05-25T20:14:53Z,1,113,3907,1,1,5.350652674686461
139364,dfed,2009-10-13T20:14:05Z,1,39,496,3,18,4.573588709677419
8139480,asmagill,2014-07-11T22:44:31Z,1,776,5411,1,4,4.266494178525226
3751289,jcavar,2013-03-02T21:11:43Z,1,335,731,2,17,4.259274161100828
6525769,minbi,2014-01-28T15:16:51Z,1,60,953,1,2,4.123819517313746
4027289,ckrey,2013-04-01T14:15:13Z,1,64,731,10,17,4.068560392693329
1111667,chriswayoub,2011-10-08T03:22:09Z,1,213,353,1,10,3.7410764872521245
15453,toto,2008-06-29T13:27:50Z,1,66,415,1,2,3.7373493975903616
801454,pasin,2011-05-20T23:54:50Z,1,1187,4269,2,13,3.636052399228787
573953,dustinrue,2011-01-20T04:52:44Z,1,754,1781,3,25,3.5054014598540144
13760,joshaber,2008-06-15T00:25:05Z,2,767,4305,2,13,2.686178861788618
29303030,kinarobin,2017-06-09T09:41:39Z,1,37,2941,1,4,2.6513940836450187
635272,tomwhipple,2011-02-24T03:38:16Z,1,7,159,1,2,2.5534591194968552
316456,jogu,2010-06-28T13:10:43Z,1,22,822,2,6,2.4087591240875907
215210,rowanbeentje,2010-03-04T01:03:48Z,1,991,4683,6,107,2.3020709226651976
1121006,ianegordon,2011-10-12T00:36:12Z,1,467,8823,1,4,2.1039612376742607
3465275,julienbodet,2013-02-03T19:04:19Z,1,29,353,1,3,1.9990557129367326
147458,SlaunchaMan,2009-11-01T19:02:25Z,1,99,2937,4,145,1.5268500581170088
117260,seanm,2009-08-19T23:19:21Z,1,22,568,1,14,1.521629778672032
18322610,Chandler-Lu,2016-04-07T06:21:42Z,1,16,311,2,12,1.4405144694533762
714282,lucasderraugh,2011-04-07T01:00:21Z,1,23,382,2,15,1.412914485165794
1714764,tsapeta,2012-05-07T21:03:43Z,1,604,9760,4,50,1.1287868852459018
28851,phatblat,2008-10-14T03:38:32Z,1,247,3266,3,12,1.1155082669932639
379606,ide,2010-08-29T08:57:48Z,1,739,9760,3,50,1.0358114754098362
90494,brentvatne,2009-05-31T22:55:13Z,1,1086,9760,2,50,1.0147868852459017
691152,FabianFrank,2011-03-25T21:12:46Z,1,18,649,1,3,0.9984591679506933
8366993,garymathews,2014-08-05T20:01:23Z,1,806,33581,1,5,0.9312647032548167
337963,gemmakbarlow,2010-07-19T22:48:36Z,1,6,799,1,2,0.8410513141426783
81099,tiennou,2009-05-05T08:05:28Z,1,471,3266,1,12,0.7090477648499693
10638,natan,2008-05-17T22:25:39Z,1,9,496,2,18,0.7036290322580644
44164,kylef,2009-01-04T22:54:57Z,1,44,2937,4,145,0.6786000258297816
364568,flovilmart,2010-08-14T20:11:47Z,1,44,1050,1,11,0.659047619047619
2188522,lolgear,2012-08-21T08:58:33Z,1,15,382,1,15,0.4607329842931937
9907,cpg,2008-05-11T00:39:46Z,1,1,243,1,2,0.4547325102880658
266088,abhibeckert,2010-05-06T01:55:00Z,1,167,4683,7,107,0.45259349286841843
1348527,jesseruder,2012-01-18T19:07:13Z,1,465,9760,2,50,0.43450819672131147
51363,0xced,2009-02-03T09:34:39Z,1,56,2937,2,145,0.43183638007349745
658758,rseagraves,2011-03-08T23:06:45Z,1,326,33581,1,5,0.3766653762544296
26234558,jquick-axway,2017-03-06T21:53:37Z,1,323,33581,1,5,0.37319913046067715
53528961,ilyashumihin,2019-07-31T14:21:03Z,1,8,2024,1,1,0.3557312252964427
