id,favorite
"10752867",""
"10757587",""
"10757633",""
"10759392","18"
"10760798","2"
"10761846",""
"10763827",""
"10765860","5"
"10766770",""
"10770338","2"
"10770745",""
"10772978","2"
"10773237",""
"10774287",""
"10775220","4"
"10785814","1"
"10787051","1"
"10788346",""
"10788411","2"
"10788593","1"
"10790294",""
"10791140","0"
"10796485","1"
"10798187",""
"10801978",""
"10803780",""
"10805656",""
"10807029","1"
"10808525","2"
"10814071","0"
"10820614","2"
"10828242","1"
"10829030",""
"10829218","0"
"10832899","1"
"10833113","3"
"10836320","4"
"10836660","1"
"10836902","2"
"10839197","1"
"10845718",""
"10846016",""
"10849891",""
"10849994",""
"10852520",""
"10856476","3"
"10857401",""
"10861211",""
"10862514","1"
"10869079",""
"10869877",""
"10871163",""
"10874995",""
"10879748",""
"10881651",""
"10881936","1"
"10883129",""
"10886525",""
"10887127","1"
"10890391",""
"10892336","2"
"10892595","1"
"10896686","2"
"10898820",""
"10905146",""
"10905309",""
"10905790","2"
"10906524","2"
"10909727",""
"10912921","0"
"10913185","4"
"10915294","0"
"10916221","1"
"10922047",""
"10924900","1"
"10926132","1"
"10927278",""
"10936396","1"
"10937597",""
"10940985","4"
"10942389",""
"10948994","8"
"10950989",""
"10951409",""
"10951530","1"
"10954693",""
"10955902",""
"10959103","7"
"10959961","5"
"10961937","0"
"10962796","0"
"10970930",""
"10974640",""
"10978630",""
"10979976","1"
"10986295",""
"10986930","3"
"10988369","4"
"10989075",""
"10989819",""
"10990379","3"
"10990929",""
"10993335","2"
"11000629",""
"11004314","1"
"11007719","2"
"11008469","30"
"11009745",""
"11011316","0"
"11012830","0"
"11015271","1"
"11018263",""
"11018685",""
"11021214",""
"11021669",""
"11027708",""
"11034042","1"
"11036675",""
"11037680",""
"11039108",""
"11041188",""
"11046014","1"
"11046513",""
"11048184","3"
"11051845","4"
"11052048",""
"11052143","1"
"11058441",""
"11068936","1"
"11070138",""
"11070480",""
"11070601","1"
"11071929",""
"11071975","2"
"11077685","2"
"11081645",""
"11087700",""
"11088684",""
"11097375",""
"11099248","1"
"11100723",""
"11101794",""
"11115834","2"
"11116348",""
"11126027",""
"11127776",""
"11129181",""
"11134093",""
"11135178",""
"11135420","3"
"11137978",""
"11140512",""
"11142626","1"
"11143581",""
"11144266",""
"11146255","36"
"11149615","1"
"11156779","1"
"11175298",""
"11176998","1"
"11178321","1"
"11178481","1"
"11179587","2"
"11180028","1"
"11182356","7"
"11184626",""
"11184882","0"
"11186502","1"
"11190860",""
"11190893",""
"11197146","2"
"11203400",""
"11207082","0"
"11211239",""
"11216389",""
"11218568",""
"11221877","2"
"11231940",""
"11234069","0"
"11234776","1"
"11235743",""
"11240481",""
"11245886","1"
"11247980","1"
"11249065","2"
"11253215","2"
"11253245","1"
"11256853",""
"11263117",""
"11264224",""
"11267947",""
"11268307","1"
"11268633",""
"11269079","3"
"11272450","2"
"11277177",""
"11287838",""
"11289074",""
"11292165","2"
"11299051",""
"11303082",""
"11304598",""
"11305910",""
"11306567",""
"11308518",""
"11310421",""
"11316193",""
"11317242","2"
"11318279","3"
"11320499",""
"11321927",""
"11324812","2"
"11325319","3"
"11326986",""
"11328752",""
"11334454",""
"11336511",""
"11346652","6"
"11347261",""
"11356273",""
"11358312","1"
"11365207","1"
"11365275",""
"11365647",""
"11366358",""
"11366839","1"
"11367384",""
"11368612","3"
"11375718",""
"11380627",""
"11380752","1"
"11387014",""
"11391249","2"
"11395633","2"
"11396854",""
"11400930","1"
"11401108","3"
"11408240","1"
"11413428",""
"11422497",""
"11422742","1"
"11427117",""
"11428084",""
"11430966","2"
"11431957","1"
"11434126",""
"11436745","1"
"11445776",""
"11447548",""
"11449268",""
"11459454",""
"11461694",""
"11464815","1"
"11472754",""
"11472795","2"
"11474713",""
"11476361",""
"11476900",""
"11477175",""
"11481926","9"
"11482110",""
"11489749",""
"11492795",""
"11496839",""
"11497184",""
"11500437","1"
"11500776","1"
"11501726",""
"11502663",""
"11504173","5"
"11506032",""
"11515904",""
"11516355","6"
"11525317","0"
"11529712","1"
"11532745",""
"11533444",""
"11537919","2"
"11538441",""
"11539384",""
"11542093","1"
"11557755","0"
"11559053",""
"11564976",""
"11565342","1"
"11578684",""
"11580738",""
"11581941","1"
"11582911",""
"11589082",""
"11594512",""
"11596258",""
"11599414",""
"11599869",""
"11601332",""
"11606754",""
"11611199",""
"11612473",""
"11622011","0"
"11622747",""
"11623766",""
"11623830","1"
"11627476",""
"11629005",""
"11630871",""
"11631140",""
"11634460",""
"11635209","2"
"11635458","1"
"11635798","1"
"11636110",""
"11636557",""
"11640385",""
"11648341",""
"11651632","1"
"11653775",""
"11653794",""
"11654840",""
"11655308",""
"11658750",""
"11659461",""
"11662300",""
"11673243",""
"11673367",""
"11673932",""
"11674713",""
"11676056","2"
"11678392","3"
"11679986",""
"11680332",""
"11680900","0"
"11685433",""
"11686627","1"
"11687050","2"
"11689020","1"
"11698363",""
"11701687",""
"11702936",""
"11705815","10"
"11706613",""
"11709750",""
"11710686",""
"11712750","1"
"11716468","1"
"11716481",""
"11719743","2"
"11720380",""
"11738169","7"
"11742310",""
"11744141","1"
"11748848",""
"11749543",""
"11752901",""
"11754420",""
"11755094",""
"11756639","3"
"11765769",""
"11767648","2"
"11768177","0"
"11768659",""
"11774367",""
"11780976","3"
"11781144","9"
"11781470",""
"11782149",""
"11783781",""
"11784471",""
"11787965",""
"11790642",""
"11791569",""
"11792411",""
"11797238","1"
"11799457","2"
"11801622","2"
"11804201",""
"11804579",""
"11805694","10"
"11809673","1"
"11810108","2"
"11811356","2"
"11811713",""
"11816919","3"
"11817262",""
"11821195","24"
"11822963","1"
"11825809",""
"11826039",""
"11829913",""
"11831705",""
"11834689","1"
"11835875",""
"11836976",""
"11837098",""
"11838881","3"
"11849787",""
"11852556",""
"11858456",""
"11864966","0"
"11870310",""
"11876636",""
"11876903",""
"11877128","1"
"11878271",""
"11878755",""
"11880788",""
"11882371","1"
"11886262","3"
"11888989","1"
"11890734","3"
"11893829","1"
"11904898",""
"11907358",""
"11907903",""
"11914157",""
"11914514","3"
"11915319","2"
"11916603",""
"11916882",""
"11916915","1"
"11920450","4"
"11921324",""
"11924354",""
"11924894",""
"11928196","2"
"11934071",""
"11936685","18"
"11937188",""
"11942721",""
"11950558",""
"11950877","1"
"11950878",""
"11951388",""
"11951958",""
"11953572",""
"11955446","1"
"11955634","4"
"11956135",""
"11956320","0"
"11957280",""
"11960326","2"
"11960940",""
"11961790",""
"11966279",""
"11966284",""
"11969043","3"
"11969271",""
"11970252",""
"11972095",""
"11977128",""
"11978010",""
"11982073","3"
"11988423","1"
"11988964",""
"11992332",""
"11992503",""
"11996564",""
"11999418","4"
"12007712",""
"12008954",""
"12012798",""
"12016376","2"
"12020106",""
"12020785","1"
"12024869",""
"12026478",""
"12026814",""
"12026971",""
"12028857",""
"12032554",""
"12032971",""
"12033689",""
"12040786","2"
"12045106",""
"12050421",""
"12052942","3"
"12053538","0"
"12057680",""
"12060338",""
"12064182",""
"12071988",""
"12081457",""
"12081839","2"
"12091371",""
"12095135","1"
"12096382",""
"12096825",""
"12096902",""
"12101091","3"
"12104506",""
"12104811",""
"12106009","1"
"12110459","3"
"12112512",""
"12118308","23"
"12122346",""
"12122513","1"
"12130500",""
"12131627",""
"12133000",""
"12133385",""
"12144242",""
"12151289",""
"12153009","8"
"12157257","1"
"12158784",""
"12162920",""
"12165379",""
"12168051",""
"12169566",""
"12169742",""
"12169902","2"
"12170567",""
"12176538",""
"12177019",""
"12180552","2"
"12183240",""
"12187842",""
"12188763",""
"12195063",""
"12196899",""
"12197995","1"
"12198646",""
"12202571","1"
"12202970","1"
"12207343","1"
"12208002",""
"12209362","2"
"12214690",""
"12216208","4"
"12216321",""
"12222527","23"
"12223325",""
"12226283",""
"12230904",""
"12232364","1"
"12234718",""
"12236300",""
"12239386",""
"12245039",""
"12249260","1"
"12250985",""
"12253686","1"
"12254320",""
"12260073",""
"12260712",""
"12261540",""
"12264125","12"
"12269877",""
"12270141",""
"12272784",""
"12282186","1"
"12285948",""
"12288907",""
"12290837",""
"12299467",""
"12300147",""
"12305947",""
"12306744",""
"12308913","2"
"12311511",""
"12324954",""
"12326159","2"
"12326214",""
"12327241",""
"12329450",""
"12329508",""
"12330078","4"
"12330176","1"
"12331925",""
"12332499","1"
"12339616","2"
"12340262",""
"12340458","1"
"12342692",""
"12342890","1"
"12349685",""
"12353438","0"
"12354850",""
"12359391",""
"12361369",""
"12366783","0"
"12376226",""
"12376868","4"
"12378876",""
"12380163",""
"12381334","2"
"12384289","1"
"12384515","1"
"12385871","0"
"12388197",""
"12396020",""
"12402064",""
"12408649","1"
"12410682","1"
"12411350","1"
"12416586","0"
"12418593",""
"12421450",""
"12421765",""
"12438379",""
"12438936",""
"12439833",""
"12444460",""
"12446965","0"
"12450750",""
"12453594",""
"12456453","1"
"12459335",""
"12460700",""
"12461352",""
"12462791","1"
"12465056",""
"12478486","0"
"12485567",""
"12487090",""
"12490644",""
"12492192",""
"12493808",""
"12501238",""
"12503001",""
"12503994",""
"12508206","2"
"12516053",""
"12523252","3"
"12526189","5"
"12529612","1"
"12529926",""
"12530634",""
"12533799",""
"12539044",""
"12539889",""
"12542266","2"
"12544986",""
"12545811","1"
"12546210",""
"12547646","4"
"12549604","0"
"12550123",""
"12553712","2"
"12554980",""
"12555399",""
"12555761",""
"12557144",""
"12558035",""
"12559480",""
"12559741",""
"12565694",""
"12566509","2"
"12567777","7"
"12572302","1"
"12572986",""
"12573630","1"
"12574160","5"
"12577185","0"
"12577367","0"
"12580766",""
"12587836",""
"12592250",""
"12592501",""
"12598919","3"
"12601645","1"
"12607268",""
"12607937","2"
"12608474",""
"12613232",""
"12614523",""
"12627149",""
"12635381",""
"12636697",""
"12643150",""
"12645128","3"
"12646502","1"
"12647220","9"
"12653741",""
"12657246",""
"12657884","1"
"12659728",""
"12660851","11"
"12661675","1"
"12669692",""
"12671759","1"
"12672274",""
"12673666",""
"12677556","1"
"12680257",""
"12685582",""
"12685973","1"
"12689103",""
"12691958","3"
"12693331",""
"12695008",""
"12700978",""
"12701154",""
"12701231","1"
"12702399",""
"12702828",""
"12707589",""
"12714134",""
"12721998",""
"12725568",""
"12729865","3"
"12733726",""
"12735274","2"
"12740625",""
"12745416",""
"12748327",""
"12748531",""
"12748558",""
"12749353","1"
"12751308",""
"12751834","1"
"12758067",""
"12769478",""
"12769566","0"
"12770875","1"
"12772102",""
"12772773",""
"12775391",""
"12781827",""
"12783695",""
"12784330",""
"12784707","7"
"12786215",""
"12788754",""
"12789788","5"
"12790285","1"
"12790808",""
"12794122",""
"12798172",""
"12804498",""
"12805732","1"
"12811725",""
"12812393",""
"12822576",""
"12823390",""
"12824045","7"
"12826461","2"
"12831002",""
"12835553",""
"12837765",""
"12838607","1"
"12842620",""
"12845633",""
"12851472",""
"12855050",""
"12856407",""
"12862533",""
"12863957",""
"12865429",""
"12867591","7"
"12868384",""
"12870468",""
"12872772","1"
"12873964","1"
"12878841",""
"12882301","2"
"12885680","4"
"12887696","1"
"12889564",""
"12891508",""
"12891792",""
"12894227",""
"12895806","2"
"12897494",""
"12898322","2"
"12899348",""
"12904560","4"
"12909102","1"
"12915120","1"
"12923948",""
"12927570",""
"12929001","4"
"12936315",""
"12937240",""
"12938827",""
"12945225","1"
"12950089",""
"12952187","2"
"12953367","1"
"12955003","1"
"12957022","3"
"12957686",""
"12959134",""
"12963649",""
"12965743",""
"12981125",""
"12985166",""
"12986663",""
"12989107","2"
"13002219",""
"13002692",""
"13004789",""
"13009944","1"
"13014481",""
"13017023",""
"13022471",""
"13023594","1"
"13024977","3"
"13028243",""
"13040442",""
"13045789",""
"13052047","4"
"13052424","4"
"13053318","0"
"13054510",""
"13057497","2"
"13058210",""
"13058981",""
"13061200",""
"13066879",""
"13067013","1"
"13069368",""
"13083227",""
"13087084","2"
"13090176","3"
"13090475",""
"13097214",""
"13099301","2"
"13099343",""
"13100290",""
"13113595","0"
"13119641","3"
"13128176",""
"13143049",""
"13144732",""
"13147843",""
"13150885","2"
"13155963",""
"13157850",""
"13159847","2"
"13160311",""
"13163132","0"
"13164314","0"
"13167403","5"
"13167832",""
"13173543",""
"13180114",""
"13182682",""
"13189053",""
"13203839",""
"13209383",""
"13212797","1"
"13213897",""
"13216620",""
"13220149","1"
"13222767",""
"13230416","2"
"13234304",""
"13235458",""
"13236782",""
"13238674",""
"13238850","1"
"13242942",""
"13245623","10"
"13246571",""
"13248776","1"
"13252172",""
"13259896","2"
"13269606",""
"13276225",""
"13276474",""
"13276860",""
"13277429",""
"13279436",""
"13280249",""
"13282426",""
"13284986","1"
"13285805","0"
"13291018","1"
"13292043",""
"13299420","2"
"13302855",""
"13306283",""
"13307542","2"
"13309799","1"
"13310035",""
"13318210","1"
"13319867",""
"13321445","4"
"13321993",""
"13322341","1"
"13323184",""
"13323466",""
"13325125","2"
"13326375",""
"13328214","7"
"13329333",""
"13329463",""
"13330820",""
"13337768",""
"13341175",""
"13343058","6"
"13343328","0"
"13344074",""
"13347344",""
"13347930",""
"13351780","2"
"13352584",""
"13353981",""
"13355220",""
"13365375","2"
"13371990","1"
"13374489",""
"13378975","0"
"13379631","1"
"13384631",""
"13386528",""
"13387862",""
"13389863",""
"13390751","1"
"13393509",""
"13402856","2"
"13403469",""
"13404204",""
"13410248","1"
"13413241","3"
"13413292",""
"13413350","2"
"13419702","3"
"13419829","1"
"13426710",""
"13440188","0"
"13442734",""
"13443571",""
"13446852",""
"13446927",""
"13453138",""
"13456404","0"
"13461943",""
"13465850",""
"13471058",""
"13471489","1"
"13473561",""
"13475672",""
"13480303","4"
"13480994","1"
"13481914",""
"13482153",""
"13482405",""
"13486422",""
"13491428",""
"13495082",""
"13497355",""
"13500280",""
"13500368","14"
"13500897",""
"13509369",""
"13520624",""
"13521095",""
"13522973","1"
"13525279","2"
"13528054",""
"13530165",""
"13532626",""
"13541576","0"
"13547532",""
"13547641",""
"13547811",""
"13548656",""
"13549242",""
"13555808","1"
"13555962","1"
"13562737","1"
"13563351",""
"13564884",""
"13568992","0"
"13572253","2"
"13572673",""
"13575426",""
"13580702","5"
"13581172","5"
"13584777",""
"13585604",""
"13586819",""
"13594492","1"
"13596016","1"
"13597545",""
"13601181",""
"13608286",""
"13612199",""
"13612343","0"
"13615203","6"
"13617778",""
"13621137","0"
"13624186","1"
"13624451",""
"13625807",""
"13642389","1"
"13643230",""
"13643956","2"
"13644557","1"
"13645647",""
"13647456","1"
"13651448","1"
"13651990",""
"13656134","2"
"13656582",""
"13659079","1"
"13659613",""
"13660685",""
"13663902",""
"13665063","1"
"13665567",""
"13667437","0"
"13669985",""
"13673556","5"
"13675217","1"
"13676695",""
"13684602","3"
"13687769","1"
"13688744",""
"13690173","3"
"13690804",""
"13695180","1"
"13696304",""
"13697755",""
"13700084","1"
"13702826",""
"13702989",""
"13708943",""
"13710810",""
"13718542","1"
"13722237",""
"13726526",""
"13727218",""
"13728400",""
"13736434",""
"13747212",""
"13749088","2"
"13762491","4"
"13769301","3"
"13780745","0"
"13781528",""
"13784499",""
"13785277","0"
"13785435",""
"13788649","1"
"13793399","10"
"13794834",""
"13811668",""
"13819143","1"
"13819380",""
"13822732",""
"13833053",""
"13833808","2"
"13834602",""
"13845855","1"
"13847245",""
"13847924","1"
"13850191","6"
"13855789",""
"13861215",""
"13861427","1"
"13862098",""
"13864173",""
"13864489",""
"13869942",""
"13886209",""
"13890393","3"
"13893691",""
"13896778","4"
"13898598",""
"13904264",""
"13905857","3"
"13908053","1"
"13914104","1"
"13916346","1"
"13916532","1"
"13916551",""
"13938454","0"
"13945849",""
"13952662",""
"13957340",""
"13959788",""
"13960333","1"
"13965646","5"
"13976886","3"
"13983318",""
"13985450",""
"13991018",""
"14000239",""
"14005896",""
"14007901",""
"14008879","5"
"14010434",""
"14013816",""
"14014351","2"
"14018971",""
"14020108",""
"14023113",""
"14023125",""
"14026768","1"
"14031518",""
"14035569","3"
"14035845",""
"14039731",""
"14040504",""
"14042396",""
"14045685",""
"14046784","1"
"14046968",""
"14047546",""
"14051128",""
"14051313","1"
"14054637",""
"14055243","2"
"14062477",""
"14066580",""
"14067738",""
"14074816",""
"14079287",""
"14087791",""
"14092320",""
"14095335",""
"14097249",""
"14100398",""
"14107280","3"
"14107880",""
"14115656",""
"14121167",""
"14123444","2"
"14124497","3"
"14124683","1"
"14125141",""
"14136841","7"
"14139689",""
"14142001",""
"14157187",""
"14158843",""
"14164237",""
"14165772",""
"14167431",""
"14174486",""
"14174863","2"
"14188642",""
"14192490","0"
"14193166","1"
"14201952",""
"14209887","3"
"14210386",""
"14211659",""
"14219238","1"
"14220340",""
"14220496",""
"14223170","1"
"14225276",""
"14226515","3"
"14234211",""
"14246307","2"
"14247657","1"
"14263007","1"
"14265967",""
"14272579",""
"14276191",""
"14277378",""
"14280213",""
"14288405","1"
"14289139",""
"14291244",""
"14291325","0"
"14293815","5"
"14304771","2"
"14307162",""
"14307822",""
"14309283",""
"14314009","1"
"14316434",""
"14318809",""
"14327460",""
"14328448",""
"14334620","1"
"14336570",""
"14337694","2"
"14343851",""
"14349142",""
"14352447","0"
"14352849","2"
"14356568",""
"14364152",""
"14365903",""
"14369235",""
"14371263",""
"14371709","5"
"14372183",""
"14376298",""
"14378190",""
"14382035",""
"14384396",""
"14384984",""
"14396128",""
"14397862",""
"14398476",""
"14399750","7"
"14403272",""
"14405433","1"
"14411564",""
"14414800",""
"14421951","2"
"14432733","2"
"14434920",""
"14436801",""
"14441294",""
"14441734",""
"14442775",""
"14447501",""
"14449381",""
"14449403",""
"14456969",""
"14458819","14"
"14461884",""
"14462486","1"
"14466267",""
"14467005",""
"14469308",""
"14470096",""
"14471278",""
"14472878",""
"14474374",""
"14474669","4"
"14477942","63"
"14478244",""
"14489512",""
"14489959","1"
"14492430","1"
"14493029","1"
"14505995","1"
"14506178",""
"14507436",""
"14516191","8"
"14519234","1"
"14519426","1"
"14523951",""
"14526068","1"
"14527506","1"
"14527541",""
"14531853","1"
"14533356",""
"14540760","1"
"14543596",""
"14543974","3"
"14548222",""
"14548748","1"
"14550195",""
"14552772",""
"14553040",""
"14553764",""
"14553944",""
"14558044",""
"14561176",""
"14564423","1"
"14565710","0"
"14566745","1"
"14568123",""
"14568330",""
"14579213","1"
"14583733",""
"14588740",""
"14589278",""
"14594419",""
"14599252",""
"14600310","1"
"14601958",""
"14603293",""
"14605619",""
"14609975",""
"14616369",""
"14621646",""
"14624179","1"
"14634366",""
"14636290","15"
"14636388",""
"14636682","2"
"14637328","2"
"14639160",""
"14639753","7"
"14641143","2"
"14642408","2"
"14642914",""
"14645785",""
"14645997","0"
"14664147","1"
"14665725",""
"14672146",""
"14679086","1"
"14686317","2"
"14694270",""
"14697340",""
"14697728",""
"14703223","3"
"14704153",""
"14704266","5"
"14705455",""
"14707389",""
"14711091","1"
"14711983",""
"14715281","1"
"14727082","1"
"14736155",""
"14736549",""
"14740814",""
"14742200","1"
"14756087",""
"14765624",""
"14767028",""
"14769542",""
"14770637",""
"14773915",""
"14777479",""
"14784962","2"
"14784993",""
"14787459","0"
"14792554",""
"14794979",""
"14796078",""
"14797233",""
"14805210","1"
"14811165",""
"14813556",""
"14815032",""
"14819304","1"
"14820217","0"
"14838123","1"
"14852608",""
"14852693",""
"14853667",""
"14854385",""
"14855739",""
"14855894",""
"14859550","1"
"14863105",""
"14864202","1"
"14866307",""
"14871925","19"
"14884638","1"
"14891045",""
"14899612","1"
"14900830",""
"14901080",""
"14904146","1"
"14906574",""
"14906619","6"
"14907013",""
"14909340",""
"14916004",""
"14925506",""
"14930381","3"
"14931218",""
"14937707","0"
"14944579",""
"14951698",""
"14952702","1"
"14954185",""
"14954332",""
"14955256",""
"14957521",""
"14967503",""
"14981459","2"
"14988689","2"
"14992180",""
"14996457",""
"14997667","1"
"15000097","1"
"15002264",""
"15003489",""
"15004951","0"
"15007629","1"
"15008269",""
"15013139",""
"15014053",""
"15016250","4"
"15018301",""
"15019236",""
"15020734","8"
"15024583","1"
"15026596","1"
"15032338","1"
"15034267",""
"15037724","1"
"15050191","2"
"15053075",""
"15053233",""
"15053373",""
"15053520",""
"15055052","1"
"15056866",""
"15059761","4"
"15060641",""
"15061235",""
"15063017",""
"15064153",""
"15064524",""
"15066932",""
"15072892",""
"15074398",""
"15078377",""
"15078575",""
"15079556","1"
"15080516",""
"15082249",""
"15087971","1"
"15090282",""
"15093775","2"
"15099089",""
"15099776",""
"15100647","3"
"15101636",""
"15102796","14"
"15104873","2"
"15106201",""
"15108932","22"
"15112449",""
"15114723",""
"15120565",""
"15125398","1"
"15125735",""
"15126046",""
"15131557",""
"15137857","1"
"15141132",""
"15144262",""
"15148589",""
"15152386",""
"15159762","4"
"15160196",""
"15160995",""
"15161885","0"
"15165013",""
"15165401","1"
"15169387","11"
"15171260",""
"15178895",""
"15183814",""
"15192671","1"
"15192961",""
"15192972",""
"15200268","1"
"15203485","49"
"15206864",""
"15218944",""
"15219278",""
"15221047",""
"15225694",""
"15225858","0"
"15229528","0"
"15231227","1"
"15244973",""
"15246516",""
"15247840",""
"15251052",""
"15254030",""
"15254994",""
"15256594","0"
"15256689","0"
"15263189","1"
"15269379","2"
"15270697",""
"15279549","1"
"15284546",""
"15285645",""
"15286190",""
"15286967",""
"15291176","1"
"15291354",""
"15295247",""
"15307127","0"
"15313728",""
"15316395",""
"15319421",""
"15319470","1"
"15319942","14"
"15321266",""
"15329073",""
"15330771",""
"15332180",""
"15334616",""
"15336562",""
"15337432","1"
"15342550","1"
"15343242",""
"15344125","11"
"15347933",""
"15350150",""
"15359687","2"
"15360843","2"
"15361277",""
"15363561",""
"15363756",""
"15364126",""
"15364299",""
"15364660","0"
"15373448","1"
"15373688",""
"15375854",""
"15385427","1"
"15390125","1"
"15390727","8"
"15391709",""
"15396751",""
"15398193","3"
"15400290",""
"15401639",""
"15404055",""
"15406388","2"
"15408971","2"
"15411200",""
"15411453",""
"15413114",""
"15418600",""
"15418765",""
"15419147",""
"15419505",""
"15433896","2"
"15442565","3"
"15443591",""
"15443873",""
"15446035",""
"15446533",""
"15448471","1"
"15449756",""
"15453644",""
"15458534",""
"15461066",""
"15462890","1"
"15463859",""
"15469771","4"
"15470983",""
"15471750","5"
"15474266",""
"15476413","0"
"15478378",""
"15479303",""
"15490265","24"
"15492063",""
"15492460","1"
"15502443",""
"15510094","15"
"15510571",""
"15519467",""
"15523327",""
"15536666","3"
"15536829",""
"15537595",""
"15543032","2"
"15547704",""
"15550944",""
"15551717","3"
"15552677",""
"15555271","1"
"15557824",""
"15559413",""
"15562054",""
"15567808",""
"15571046","1"
"15572323","1"
"15573551",""
"15573918",""
"15577906",""
"15596189","0"
"15606715",""
"15609907",""
"15614239",""
"15617267",""
"15620207",""
"15620987",""
"15629053",""
"15640051","1"
"15641601","3"
"15646138",""
"15646314",""
"15647261","3"
"15650710","2"
"15651862",""
"15652816",""
"15653448","3"
"15654269",""
"15655870","0"
"15658315",""
"15664011","4"
"15664210","1"
"15664240","4"
"15664792",""
"15668225",""
"15670475",""
"15671549",""
"15671957","1"
"15673364",""
"15673470",""
"15678293","1"
"15682802","4"
"15689315","1"
"15689334",""
"15692503","1"
"15702930",""
"15707458",""
"15713791",""
"15717323",""
"15721360","1"
"15730976",""
"15731267","2"
"15731911",""
"15739172","1"
"15741890",""
"15745466",""
"15745994",""
"15753695",""
"15754582",""
"15755323","12"
"15755429",""
"15759633",""
"15761687",""
"15761831",""
"15762430",""
"15765891","2"
"15766409","1"
"15768536",""
"15772512",""
"15773906",""
"15775952",""
"15782110","2"
"15785704",""
"15787824","1"
"15795523",""
"15804073",""
"15804844","1"
"15806947",""
"15812821",""
"15816941",""
"15819395",""
"15820699","2"
"15823394","1"
"15826469",""
"15832204",""
"15836484","10"
"15846429","2"
"15851134",""
"15856085",""
"15857985",""
"15858665",""
"15860579",""
"15860897","0"
"15865369",""
"15868859",""
"15869348","1"
"15869817",""
"15871021",""
"15877705",""
"15880768",""
"15881490",""
"15884504",""
"15884723",""
"15888351","1"
"15896088",""
"15896134",""
"15896720","1"
"15896912",""
"15897267","1"
"15898771",""
"15900355",""
"15905189",""
"15905547","1"
"15914673","3"
"15918617","19"
"15918744",""
"15921166",""
"15931008",""
"15932178",""
"15932361","1"
"15933038",""
"15936992",""
"15945830","0"
"15947057",""
"15948662","5"
"15949513",""
"15962675",""
"15963161",""
"15971276","3"
"15974356","0"
"15977410","4"
"15978230",""
"15980808",""
"15983520","1"
"15986728","1"
"15987479",""
"15987661","0"
"15990544","1"
"15990650",""
"15999431","0"
"16002541",""
"16002592","1"
"16005610",""
"16020684",""
"16021877",""
"16023492",""
"16027118",""
"16033468",""
"16048880",""
"16052740","1"
"16055377",""
"16055785",""
"16057992",""
"16059563",""
"16066138",""
"16067427","1"
"16069233","0"
"16084119",""
"16088587","2"
"16089393",""
"16091293",""
"16093416",""
"16094676",""
"16098790","1"
"16100034",""
"16106989",""
"16119786",""
"16121862",""
"16122500",""
"16125761",""
"16126839",""
"16130098","4"
"16130186","2"
"16132088","7"
"16132310","1"
"16134464","3"
"16134927",""
"16136471","2"
"16137727",""
"16139879",""
"16142085",""
"16142982",""
"16144829",""
"16146432","1"
"16154670",""
"16157288",""
"16158717",""
"16160273",""
"16160765","2"
"16162234",""
"16171571",""
"16173382",""
"16174040",""
"16179679",""
"16181201",""
"16188437",""
"16192131",""
"16193492",""
"16197272",""
"16202006",""
"16208369",""
"16213162",""
"16221696","2"
"16221900","0"
"16224184","1"
"16227449",""
"16232794","1"
"16233189",""
"16235817",""
"16237124",""
"16241773",""
"16245943",""
"16246970","1"
"16247449","1"
"16247527",""
"16254883","1"
"16255170",""
"16260460",""
"16260831",""
"16261999",""
"16262070",""
"16263778","1"
"16264530","1"
"16267644","2"
"16273805",""
"16279159",""
"16279686",""
"16281103",""
"16282103","6"
"16288072","1"
"16291809","10"
"16292694","6"
"16297998",""
"16301031","1"
"16302827","1"
"16304715",""
"16306677","1"
"16310457",""
"16318654",""
"16323575","1"
"16327865","2"
"16331705",""
"16331928","1"
"16333349",""
"16335428","1"
"16336827",""
"16340015",""
"16341676","4"
"16344478",""
"16347874",""
"16349441",""
"16353133",""
"16363266","3"
"16366322","2"
"16370097","1"
"16376180",""
"16376907","0"
"16378860",""
"16379542",""
"16380501",""
"16382292",""
"16385777","3"
"16387953",""
"16392345",""
"16396926","1"
"16403818",""
"16404399",""
"16408209",""
"16413204",""
"16416461","1"
"16417635",""
"16418534",""
"16420173","4"
"16429790",""
"16430847",""
"16441731",""
"16445548","4"
"16454302",""
"16456088","1"
"16462109",""
"16463721",""
"16468198",""
"16472877","4"
"16473678","2"
"16474630",""
"16478601",""
"16483742","1"
"16490234",""
"16491076",""
"16495382",""
"16500971",""
"16501984","5"
"16503961","2"
"16510204",""
"16513252","1"
"16517867","1"
"16522621",""
"16527702",""
"16532746",""
"16534427","0"
"16534510",""
"16539977",""
"16545858","1"
"16554811",""
"16554908",""
"16560720","1"
"16573391",""
"16573668","256"
"16574655",""
"16576576",""
"16577329","1"
"16578540",""
"16583091","1"
"16585609",""
"16591655","1"
"16594613","50"
"16597806","2"
"16598603","1"
"16600040",""
"16605898","16"
"16610070",""
"16610705",""
"16614036",""
"16616521","4"
"16617667",""
"16627448",""
"16627910","7"
"16629932",""
"16632786",""
"16636711","1"
"16652246","1"
"16660154",""
"16665669","0"
"16666587",""
"16667333",""
"16670497",""
"16670940",""
"16672801",""
"16675147",""
"16683222",""
"16687637",""
"16709673",""
"16715799",""
"16717552",""
"16718003","1"
"16718040",""
"16718283",""
"16719487","0"
"16723562",""
"16725353","1"
"16725567",""
"16729081","0"
