repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
11ty/eleventy,83,6712,1146,1187075,jevets,0
11ty/eleventy,83,6712,1146,39355,zachleat,1001
11ty/eleventy,83,6712,1146,66485,jronallo,0
AliasIO/wappalyzer,192,6363,4854,77259,AliasIO,2084
AliasIO/wappalyzer,192,6363,4854,1693643,gadcam,89
AliasIO/wappalyzer,192,6363,4854,33595554,lock[bot],0
Automattic/mongoose,537,21337,12627,1620265,vkarpov15,7157
Automattic/mongoose,537,21337,12627,166834,aheckmann,2218
Automattic/mongoose,537,21337,12627,5757263,simllll,5
Automattic/mongoose,537,21337,12627,52934630,danielspoke,0
Automattic/wp-calypso,507,11529,42529,18333116,matticbot,0
Automattic/wp-calypso,507,11529,42529,390760,keoshi,171
Automattic/wp-calypso,507,11529,42529,3418513,rcanepa,76
Automattic/wp-calypso,507,11529,42529,25137612,a8ci18n,0
BoostIO/Boostnote,354,17079,4714,587742,daiyam,209
BoostIO/Boostnote,354,17079,4714,12984316,ZeroX-DG,108
BrowserSync/browser-sync,271,11188,1976,1643522,shakyShane,1627
BrowserSync/browser-sync,271,11188,1976,1131567,shinnn,68
BrowserSync/browser-sync,271,11188,1976,781476,nirazul,0
BrowserSync/browser-sync,271,11188,1976,18633943,oduska,0
BrowserSync/browser-sync,271,11188,1976,14539,peterblazejewicz,1
BrowserSync/browser-sync,271,11188,1976,5255524,patrickfatrick,0
BrowserSync/browser-sync,271,11188,1976,704760,anselmbradford,0
BrowserSync/browser-sync,271,11188,1976,17089396,gverni,0
BrowserSync/browser-sync,271,11188,1976,38223,snuggs,0
BrowserSync/browser-sync,271,11188,1976,1740641,es128,0
BrowserSync/browser-sync,271,11188,1976,20300,springmeyer,0
CodeSeven/toastr,355,10396,412,189421,TimFerrell,103
ColorlibHQ/AdminLTE,2097,35869,1537,1554582,REJack,541
ColorlibHQ/AdminLTE,2097,35869,1537,3842935,adriandmitroca,0
ColorlibHQ/AdminLTE,2097,35869,1537,1438104,ivantcholakov,1
ColorlibHQ/AdminLTE,2097,35869,1537,1970156,augnustin,0
DevExpress/testcafe,187,8406,2304,4479386,AndreyBelym,435
DevExpress/testcafe,187,8406,2304,33595554,lock[bot],0
DevExpress/testcafe,187,8406,2304,4133518,miherlosev,155
DmitryBaranovskiy/raphael,405,10717,486,699432,tomasAlabes,169
DmitryBaranovskiy/raphael,405,10717,486,22726,DmitryBaranovskiy,93
Dogfalo/materialize,1087,37928,3878,75358,mxdpeep,0
Dogfalo/materialize,1087,37928,3878,827205,DanielRuf,53
Dogfalo/materialize,1087,37928,3878,13353732,lsfxz,0
Dogfalo/materialize,1087,37928,3878,9093699,acupofjose,2
Dogfalo/materialize,1087,37928,3878,6069807,fega,0
Dogfalo/materialize,1087,37928,3878,522383,stalmok,0
Dogfalo/materialize,1087,37928,3878,4712282,fernandoPalaciosGit,0
Dogfalo/materialize,1087,37928,3878,1713979,cbruyndoncx,0
Dogfalo/materialize,1087,37928,3878,3630609,syberknight,0
Dogfalo/materialize,1087,37928,3878,4945999,gharia,0
Dogfalo/materialize,1087,37928,3878,12011826,ianarsenault,0
Dogfalo/materialize,1087,37928,3878,1562264,bibislayer,0
Dogfalo/materialize,1087,37928,3878,28394521,rodrigorrl,0
Dogfalo/materialize,1087,37928,3878,2775751,Dogfalo,1582
Dogfalo/materialize,1087,37928,3878,859015,zippoxer,0
Dogfalo/materialize,1087,37928,3878,1171187,quangv,0
FormidableLabs/webpack-dashboard,203,13677,229,445557,ryan-roemer,22
FortAwesome/Font-Awesome,1417,63731,70,2168189,pypetey,0
FredrikNoren/ungit,260,9194,3685,4009570,campersau,244
FredrikNoren/ungit,260,9194,3685,5281068,jung-kim,1865
GeekyAnts/NativeBase,263,14168,2485,13464885,SupriyaKalghatgi,425
GeekyAnts/NativeBase,263,14168,2485,39569540,ofekby,0
GeekyAnts/NativeBase,263,14168,2485,10998047,sankhadeeproy007,117
GeekyAnts/NativeBase,263,14168,2485,22071072,PlabanJr,22
GeekyAnts/NativeBase,263,14168,2485,20163852,IntelliJAbhishek,2
GeekyAnts/NativeBase,263,14168,2485,2842590,tamurayk,1
GoogleChrome/lighthouse,518,20534,4171,39191,paulirish,1175
GoogleChrome/lighthouse,518,20534,4171,316891,brendankenny,621
GoogleChrome/lighthouse,518,20534,4171,2301202,patrickhulce,581
GoogleChrome/lighthouse,518,20534,4171,643503,justinribeiro,5
GoogleChromeLabs/carlo,198,9190,160,883973,pavelfeldman,120
HabitRPG/habitica,304,7758,21410,195202,lefnire,4436
HabitRPG/habitica,304,7758,21410,2916945,crookedneighbor,2910
HabitRPG/habitica,304,7758,21410,12386291,MathWhiz,60
JedWatson/react-select,233,20745,3406,8217788,tobilen,0
JedWatson/react-select,233,20745,3406,872310,JedWatson,1588
LeaVerou/awesomplete,138,6709,303,175836,LeaVerou,90
Leaflet/Leaflet,959,28707,6853,393086,danzel,301
Marak/faker.js,334,24689,1063,70011,Marak,429
Marak/faker.js,334,24689,1063,6805910,Eitz,0
Marak/faker.js,334,24689,1063,61993,ohcibi,1
Marak/faker.js,334,24689,1063,1113065,gbataille,0
MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,277,8500,1446,6634592,MarshallOfSound,1111
MichMich/MagicMirror,681,12591,3162,210954,MichMich,1368
MithrilJS/mithril.js,334,12323,3516,54701,StephanHoyer,17
Modernizr/Modernizr,987,24491,2563,1313547,rejas,89
NaturalNode/natural,294,9297,1258,7829083,Hugo-ter-Doest,130
NervJS/taro,693,26708,6195,44693195,taro-bot[bot],0
NervJS/taro,693,26708,6195,17409735,jinjinjin0731,166
NodeBB/NodeBB,403,11293,20022,923011,julianlam,4910
NodeBB/NodeBB,403,11293,20022,2583394,barisusakli,8950
NodeBB/NodeBB,403,11293,20022,654670,psychobunny,3158
NodeBB/NodeBB,403,11293,20022,1224527,lekoder,0
NodeBB/NodeBB,403,11293,20022,121707,damianb,11
ReactTraining/react-router,887,41473,4570,17882,timdorr,289
ReactTraining/react-router,887,41473,4570,30060083,rwschmitz,0
RocketChat/Rocket.Chat,932,27819,18552,11571300,CLAassistant,0
RocketChat/Rocket.Chat,932,27819,18552,1000217,engelgabriel,3304
RocketChat/Rocket.Chat,932,27819,18552,51996,geekgonecrazy,415
RocketChat/Rocket.Chat,932,27819,18552,678792,raphapy,0
RocketChat/Rocket.Chat,932,27819,18552,2115234,Stuw,0
RocketChat/Rocket.Chat,932,27819,18552,5211470,JorisVanEijden,0
RubyLouvre/avalon,477,5792,4877,190846,RubyLouvre,2455
SBoudrias/Inquirer.js,150,13021,838,923865,SBoudrias,585
SBoudrias/Inquirer.js,150,13021,838,1058676,danielchatfield,6
Semantic-Org/Semantic-UI,1402,48352,6684,3801903,KabluBR,0
Semantic-Org/Semantic-UI,1402,48352,6684,936069,brigand,8
Semantic-Org/Semantic-UI,1402,48352,6684,23123,jlukic,5639
Semantic-Org/Semantic-UI,1402,48352,6684,18379884,lubber-de,0
Semantic-Org/Semantic-UI,1402,48352,6684,6409354,awgv,9
Semantic-Org/Semantic-UI,1402,48352,6684,6105535,Tazeg,0
Semantic-Org/Semantic-UI,1402,48352,6684,1710847,PhilLehmann,0
Semantic-Org/Semantic-UI,1402,48352,6684,23226879,haithamelmengad,0
SimulatedGREG/electron-vue,265,12783,826,13877593,XanderLuciano,11
SortableJS/Sortable,415,20757,1045,1109562,RubaXa,591
Tencent/vConsole,312,11871,415,19383298,tencent-adm,0
Tencent/wepy,739,20589,2365,2182004,Gcaufy,1578
Tencent/wepy,739,20589,2365,576007,bcw104,0
Tencent/wepy,739,20589,2365,23613932,LuckyChestnut,0
TryGhost/Ghost,1108,34628,11520,101513,ErisDS,3384
TryGhost/Ghost,1108,34628,11520,1160712,kirrg001,1111
TryGhost/Ghost,1108,34628,11520,1693762,MaXFalstein,0
Turfjs/turf,188,5458,3413,348805,tcql,2
Unitech/pm2,689,33026,4821,2820968,vmarchaud,216
Unitech/pm2,689,33026,4821,757747,Unitech,2875
Unitech/pm2,689,33026,4821,44166656,axago,0
