issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,4255,ismail,questioner,2020-04-14T07:53:56Z,2008-04-02T18:25:31Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,1270392,mssun,commenter,2020-04-14T08:04:41Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,40058694,adadnc,commenter,2020-04-14T09:41:53Z,2018-06-08T09:43:08Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,4792145,aristocrates,commenter,2020-04-14T20:43:22Z,2013-06-23T23:11:26Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,532647,hakusaro,commenter,2020-04-15T03:49:35Z,2010-12-22T00:12:14Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,2772,mayo,commenter,2020-04-15T20:35:35Z,2008-03-10T21:44:56Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,53246,muellerj,commenter,2020-04-17T11:12:17Z,2009-02-10T07:11:44Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,111362,nielsk,commenter,2020-04-18T06:34:21Z,2009-08-03T10:32:53Z
https://api.github.com/repos/mssun/passforios/issues/376,mssun/passforios,3329124,nylocx,commenter,2020-04-21T10:07:03Z,2013-01-21T13:42:36Z
https://api.github.com/repos/mssun/passforios/issues/293,mssun/passforios,6374032,a-feld,questioner,2019-07-21T16:46:09Z,2014-01-11T02:58:36Z
https://api.github.com/repos/mssun/passforios/issues/293,mssun/passforios,7790907,yishilin14,commenter,2019-07-22T05:16:22Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/293,mssun/passforios,1270392,mssun,commenter,2019-09-18T03:51:51Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/293,mssun/passforios,16365760,SimplyDanny,commenter,2019-09-18T21:15:36Z,2015-12-19T22:01:30Z
https://api.github.com/repos/mssun/passforios/issues/308,mssun/passforios,26622971,kraem,questioner,2019-09-19T16:03:21Z,2017-03-23T10:13:20Z
https://api.github.com/repos/mssun/passforios/issues/308,mssun/passforios,7790907,yishilin14,commenter,2019-09-19T17:41:24Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/308,mssun/passforios,1270392,mssun,commenter,2019-09-19T18:09:42Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/308,mssun/passforios,6374032,a-feld,commenter,2019-09-19T19:39:38Z,2014-01-11T02:58:36Z
https://api.github.com/repos/mssun/passforios/issues/308,mssun/passforios,16365760,SimplyDanny,commenter,2019-09-21T18:39:59Z,2015-12-19T22:01:30Z
https://api.github.com/repos/mssun/passforios/issues/264,mssun/passforios,939104,devalentino,questioner,2019-05-10T10:18:23Z,2011-07-26T08:07:55Z
https://api.github.com/repos/mssun/passforios/issues/264,mssun/passforios,7790907,yishilin14,commenter,2019-05-10T14:06:29Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/264,mssun/passforios,18749973,PhotonQuantum,commenter,2019-05-19T10:39:36Z,2016-04-30T09:41:08Z
https://api.github.com/repos/mssun/passforios/issues/264,mssun/passforios,1270392,mssun,commenter,2019-06-10T06:47:01Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,1256849,rnkn,questioner,2017-06-13T05:00:22Z,2011-12-12T08:31:04Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,1270392,mssun,commenter,2017-06-13T05:13:56Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,30455693,40ccc,commenter,2017-08-01T19:07:32Z,2017-07-26T03:47:18Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,101816,asymmetric,commenter,2017-11-25T13:40:49Z,2009-07-05T10:38:02Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,7790907,yishilin14,commenter,2017-11-27T01:25:06Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,12749168,BugraK,commenter,2017-12-04T00:16:38Z,2015-06-04T14:55:19Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,806363,posix4e,commenter,2018-01-10T17:01:58Z,2011-05-23T23:41:27Z
https://api.github.com/repos/mssun/passforios/issues/96,mssun/passforios,30984,kron4eg,commenter,2019-03-30T12:45:22Z,2008-10-25T12:35:53Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,1894476,Shinzu,questioner,2017-03-09T14:23:20Z,2012-06-26T14:33:33Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,1270392,mssun,commenter,2017-03-09T17:50:26Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,1002811,davidjb,commenter,2017-07-12T22:56:41Z,2011-08-24T23:54:42Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,297781,philsnow,commenter,2017-09-23T09:58:49Z,2010-06-06T05:57:14Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,1461730,kenny-evitt,commenter,2017-11-09T17:56:53Z,2012-02-22T15:50:24Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,199624,obi12341,commenter,2019-06-05T20:36:53Z,2010-02-08T15:47:20Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,27567928,i-am-meikle,commenter,2020-02-12T17:26:32Z,2017-04-15T15:51:03Z
https://api.github.com/repos/mssun/passforios/issues/52,mssun/passforios,21173465,maikotz,commenter,2020-03-05T02:35:48Z,2016-08-22T11:56:58Z
https://api.github.com/repos/mssun/passforios/issues/339,mssun/passforios,25171915,dmunao,questioner,2019-12-03T10:55:09Z,2017-01-17T09:32:48Z
https://api.github.com/repos/mssun/passforios/issues/339,mssun/passforios,2806772,dmtroyer,commenter,2019-12-05T19:39:27Z,2012-11-15T17:43:49Z
https://api.github.com/repos/mssun/passforios/issues/339,mssun/passforios,69343,bienchen,commenter,2019-12-05T22:29:02Z,2009-04-01T11:59:05Z
https://api.github.com/repos/mssun/passforios/issues/339,mssun/passforios,1270392,mssun,commenter,2019-12-05T23:01:39Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,33403134,nicholashanoian,questioner,2018-06-18T03:28:52Z,2017-11-05T21:33:24Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,3996019,savyajha,commenter,2018-06-18T13:03:30Z,2013-03-28T13:11:01Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,7790907,yishilin14,commenter,2018-06-18T16:26:58Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,112306,goerz,commenter,2018-12-03T20:53:19Z,2009-08-05T20:45:42Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,308077,chriswill0w,commenter,2019-11-15T15:32:50Z,2010-06-17T21:39:18Z
https://api.github.com/repos/mssun/passforios/issues/194,mssun/passforios,141007,EDmitry,commenter,2019-12-05T06:28:22Z,2009-10-17T13:53:29Z
https://api.github.com/repos/mssun/passforios/issues/286,mssun/passforios,344719,opposablebrain,questioner,2019-07-17T14:35:26Z,2010-07-26T16:56:08Z
https://api.github.com/repos/mssun/passforios/issues/286,mssun/passforios,7790907,yishilin14,commenter,2019-07-17T15:17:57Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/286,mssun/passforios,4144645,urbanslug,commenter,2019-08-02T20:15:50Z,2013-04-13T10:19:38Z
https://api.github.com/repos/mssun/passforios/issues/181,mssun/passforios,3168273,dl7tny,questioner,2018-05-02T07:19:35Z,2013-01-02T10:18:30Z
https://api.github.com/repos/mssun/passforios/issues/181,mssun/passforios,16365760,SimplyDanny,commenter,2018-05-02T17:06:05Z,2015-12-19T22:01:30Z
https://api.github.com/repos/mssun/passforios/issues/181,mssun/passforios,1270392,mssun,commenter,2018-05-02T18:28:33Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/181,mssun/passforios,7790907,yishilin14,commenter,2018-05-09T18:00:12Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/181,mssun/passforios,65973,yhager,commenter,2018-05-21T03:07:05Z,2009-03-23T08:07:10Z
https://api.github.com/repos/mssun/passforios/issues/203,mssun/passforios,18043413,echarlie,questioner,2018-08-02T01:50:20Z,2016-03-24T03:47:41Z
https://api.github.com/repos/mssun/passforios/issues/203,mssun/passforios,2772,mayo,commenter,2018-09-17T21:24:17Z,2008-03-10T21:44:56Z
https://api.github.com/repos/mssun/passforios/issues/296,mssun/passforios,37265833,Peter4825,questioner,2019-08-08T17:03:04Z,2018-03-11T12:12:19Z
https://api.github.com/repos/mssun/passforios/issues/296,mssun/passforios,1270392,mssun,commenter,2019-09-19T18:42:03Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/296,mssun/passforios,7790907,yishilin14,commenter,2019-09-29T18:10:40Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/250,mssun/passforios,1002811,davidjb,questioner,2019-02-27T13:34:48Z,2011-08-24T23:54:42Z
https://api.github.com/repos/mssun/passforios/issues/250,mssun/passforios,7790907,yishilin14,commenter,2019-02-27T13:47:20Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/390,mssun/passforios,19832356,cavemanr,questioner,2020-06-07T16:37:38Z,2016-06-09T06:33:25Z
https://api.github.com/repos/mssun/passforios/issues/390,mssun/passforios,16365760,SimplyDanny,commenter,2020-06-18T18:05:45Z,2015-12-19T22:01:30Z
https://api.github.com/repos/mssun/passforios/issues/195,mssun/passforios,3009327,wxcafe,questioner,2018-06-19T09:49:48Z,2012-12-10T16:55:13Z
https://api.github.com/repos/mssun/passforios/issues/195,mssun/passforios,2565308,AlejandroME,commenter,2019-12-29T01:28:41Z,2012-10-15T15:40:35Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/79,TakeScoop/SwiftyRSA,6876979,4taras4,questioner,2017-07-17T12:14:08Z,2014-03-06T20:47:23Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/79,TakeScoop/SwiftyRSA,4249311,Flo354,commenter,2017-07-25T15:04:32Z,2013-04-24T20:46:43Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/79,TakeScoop/SwiftyRSA,6835876,paulw11,commenter,2017-07-25T23:10:36Z,2014-03-03T04:26:37Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/79,TakeScoop/SwiftyRSA,13796652,destinyxxl,commenter,2018-03-26T10:43:06Z,2015-08-14T11:22:37Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/79,TakeScoop/SwiftyRSA,13025916,soulwell32,commenter,2018-12-21T08:53:55Z,2015-06-24T01:17:44Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/31,TakeScoop/SwiftyRSA,4531495,ashishguru1986,questioner,2016-09-13T16:40:21Z,2013-05-26T08:10:41Z
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/31,TakeScoop/SwiftyRSA,941453,ldiqual,commenter,2016-09-13T17:02:47Z,2011-07-27T07:31:30Z
https://api.github.com/repos/mssun/passforios/issues/145,mssun/passforios,79913,tsibley,questioner,2017-11-26T20:22:18Z,2009-05-01T12:08:37Z
https://api.github.com/repos/mssun/passforios/issues/159,mssun/passforios,2266830,clarkb7,questioner,2018-02-07T02:28:55Z,2012-09-02T21:15:56Z
https://api.github.com/repos/glushchenko/fsnotes/issues/378,glushchenko/fsnotes,295816,erikrose,questioner,2018-10-15T15:16:19Z,2010-06-03T19:15:43Z
https://api.github.com/repos/glushchenko/fsnotes/issues/378,glushchenko/fsnotes,49612,gingerbeardman,commenter,2018-10-15T16:09:10Z,2009-01-27T13:25:34Z
https://api.github.com/repos/glushchenko/fsnotes/issues/378,glushchenko/fsnotes,1089917,glushchenko,commenter,2018-10-16T14:49:48Z,2011-09-29T13:40:18Z
https://api.github.com/repos/glushchenko/fsnotes/issues/378,glushchenko/fsnotes,35905279,peavine,commenter,2019-03-23T21:02:46Z,2018-01-29T00:25:13Z
https://api.github.com/repos/mssun/passforios/issues/50,mssun/passforios,9821544,Hans-Maulwurf,questioner,2017-03-09T10:42:41Z,2014-11-18T11:55:43Z
https://api.github.com/repos/mssun/passforios/issues/50,mssun/passforios,7790907,yishilin14,commenter,2017-03-09T11:06:22Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/50,mssun/passforios,1270392,mssun,commenter,2017-03-09T22:15:45Z,2011-12-18T01:22:56Z
https://api.github.com/repos/mssun/passforios/issues/303,mssun/passforios,761605,adelsz,questioner,2019-09-16T17:47:33Z,2011-05-01T07:44:23Z
https://api.github.com/repos/mssun/passforios/issues/303,mssun/passforios,16365760,SimplyDanny,commenter,2019-09-16T19:17:36Z,2015-12-19T22:01:30Z
https://api.github.com/repos/mssun/passforios/issues/303,mssun/passforios,1270392,mssun,commenter,2019-09-17T00:37:20Z,2011-12-18T01:22:56Z
https://api.github.com/repos/wireapp/wire-ios/issues/210,wireapp/wire-ios,1250795,IpsmLorem,questioner,2016-09-14T12:13:45Z,2011-12-08T21:25:37Z
https://api.github.com/repos/wireapp/wire-ios/issues/210,wireapp/wire-ios,9882746,raphaelrobert,commenter,2016-09-14T13:56:52Z,2014-11-21T12:03:17Z
https://api.github.com/repos/mozilla-mobile/firefox-ios/issues/1593,mozilla-mobile/firefox-ios,434322,sleroux,questioner,2016-03-02T19:52:31Z,2010-10-10T13:58:44Z
https://api.github.com/repos/mozilla-mobile/firefox-ios/issues/1561,mozilla-mobile/firefox-ios,434322,sleroux,questioner,2016-02-22T21:10:57Z,2010-10-10T13:58:44Z
https://api.github.com/repos/TelegramMessenger/Telegram-iOS/issues/20,TelegramMessenger/Telegram-iOS,355984,ispyropoulos,questioner,2019-01-30T11:18:28Z,2010-08-06T07:18:54Z
https://api.github.com/repos/TelegramMessenger/Telegram-iOS/issues/20,TelegramMessenger/Telegram-iOS,5438823,SiNaPsEr0x,commenter,2019-02-07T16:27:53Z,2013-09-11T20:00:42Z
https://api.github.com/repos/RNCryptor/RNCryptor/issues/211,RNCryptor/RNCryptor,10137,ghost,questioner,2016-09-22T14:21:01Z,2008-05-13T06:14:25Z
https://api.github.com/repos/RNCryptor/RNCryptor/issues/211,RNCryptor/RNCryptor,429858,rnapier,commenter,2016-09-22T23:36:33Z,2010-10-06T17:02:31Z
https://api.github.com/repos/signalapp/Signal-iOS/issues/826,signalapp/Signal-iOS,452417,alexschomb,questioner,2015-06-24T09:09:14Z,2010-10-25T01:35:23Z
https://api.github.com/repos/signalapp/Signal-iOS/issues/826,signalapp/Signal-iOS,400296,FredericJacobs,commenter,2015-06-24T09:13:22Z,2010-09-15T13:47:46Z
https://api.github.com/repos/signalapp/Signal-iOS/issues/826,signalapp/Signal-iOS,11740057,fred-snyder,commenter,2015-12-23T10:31:26Z,2015-03-31T15:52:22Z
https://api.github.com/repos/signalapp/Signal-iOS/issues/826,signalapp/Signal-iOS,111870,s4y,commenter,2016-10-09T14:58:43Z,2009-08-04T17:13:44Z
https://api.github.com/repos/trustwallet/trust-wallet-ios/issues/169,trustwallet/trust-wallet-ios,10137,ghost,questioner,2017-12-23T21:19:56Z,2008-05-13T06:14:25Z
https://api.github.com/repos/trustwallet/trust-wallet-ios/issues/169,trustwallet/trust-wallet-ios,167236,alejandro-isaza,commenter,2018-01-09T06:41:11Z,2009-12-14T06:27:18Z
https://api.github.com/repos/p0deje/Maccy/issues/74,p0deje/Maccy,2568945,adeekshith,questioner,2020-01-23T17:26:43Z,2012-10-16T01:44:03Z
