issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/realm/SwiftLint/issues/1945,realm/SwiftLint,6389088,dirtydanee,questioner,2017-11-12T20:19:29Z,2014-01-13T11:47:12Z
https://api.github.com/repos/realm/SwiftLint/issues/1945,realm/SwiftLint,24757746,SwiftLintBot,commenter,2017-11-12T20:37:31Z,2016-12-24T21:15:41Z
https://api.github.com/repos/realm/SwiftLint/issues/1945,realm/SwiftLint,19753339,ornithocoder,commenter,2017-11-12T23:45:57Z,2016-06-04T21:17:56Z
https://api.github.com/repos/realm/SwiftLint/issues/1945,realm/SwiftLint,8655789,codecov-io,commenter,2017-11-13T21:07:36Z,2014-09-04T13:00:45Z
https://api.github.com/repos/realm/SwiftLint/issues/1945,realm/SwiftLint,6539412,masters3d,commenter,2018-02-22T20:03:24Z,2014-01-29T22:23:33Z
https://api.github.com/repos/realm/SwiftLint/issues/2428,realm/SwiftLint,8717108,biboran,questioner,2018-10-01T09:42:20Z,2014-09-10T01:51:41Z
https://api.github.com/repos/realm/SwiftLint/issues/2428,realm/SwiftLint,24757746,SwiftLintBot,commenter,2018-10-01T10:03:37Z,2016-12-24T21:15:41Z
https://api.github.com/repos/realm/SwiftLint/issues/2428,realm/SwiftLint,8655789,codecov-io,commenter,2018-10-01T11:03:21Z,2014-09-04T13:00:45Z
https://api.github.com/repos/wireapp/wire-ios/issues/2370,wireapp/wire-ios,4603353,daehn,questioner,2018-07-04T13:02:03Z,2013-06-03T17:47:14Z
https://api.github.com/repos/wireapp/wire-ios/issues/2370,wireapp/wire-ios,20773876,wire-bot,commenter,2018-07-04T13:23:03Z,2016-08-01T13:36:53Z
https://api.github.com/repos/wireapp/wire-ios/issues/2370,wireapp/wire-ios,8655789,codecov-io,commenter,2018-07-04T13:24:20Z,2014-09-04T13:00:45Z
https://api.github.com/repos/wireapp/wire-ios/issues/2411,wireapp/wire-ios,4603353,daehn,questioner,2018-07-17T15:01:09Z,2013-06-03T17:47:14Z
https://api.github.com/repos/wireapp/wire-ios/issues/2411,wireapp/wire-ios,20773876,wire-bot,commenter,2018-07-17T15:44:47Z,2016-08-01T13:36:53Z
https://api.github.com/repos/wireapp/wire-ios/issues/2411,wireapp/wire-ios,8655789,codecov-io,commenter,2018-07-17T15:46:25Z,2014-09-04T13:00:45Z
https://api.github.com/repos/wireapp/wire-ios/issues/2418,wireapp/wire-ios,4603353,daehn,questioner,2018-07-18T14:59:11Z,2013-06-03T17:47:14Z
