user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
2310221,qiuyuzhou,2012-09-09T08:17:23Z,1,445,559,5,7,566.9115767952977
11384608,kelvinlauKL,2015-03-09T05:59:12Z,1,508,2476,1,1,319.65428109854605
6511079,lfarah,2014-01-27T04:19:05Z,1,1902,6129,1,2,290.4669603524229
1641148,kzaher,2012-04-13T17:53:24Z,1,1711,3416,2,2,278.98916861826694
1019875,onevcat,2011-09-01T16:27:21Z,1,1660,2030,10,14,195.08796622097114
4136295,aciidb0mb3r,2013-04-12T11:30:15Z,1,2265,5091,2,2,173.06717737183266
214288,robertjpayne,2010-03-02T23:28:25Z,1,383,510,4,8,149.44509803921568
758033,krzyzanowskim,2011-04-28T23:56:37Z,1,1080,1269,6,6,147.2340425531915
58962,mxcl,2009-02-28T22:54:13Z,1,1021,1383,2,3,128.94769824053986
169110,cnoon,2009-12-17T20:09:04Z,1,767,1459,18,83,123.81244787236679
366926,danielgindi,2010-08-17T07:59:15Z,1,1027,1713,1,3,123.50379451255107
8478049,lhc70000,2014-08-18T09:27:16Z,1,1481,2818,2,5,111.20638750887154
1342803,tanner0101,2012-01-18T04:24:17Z,1,2757,5462,15,38,108.78909788201739
1567433,kean,2012-03-23T08:25:10Z,1,1364,1447,2,2,93.32135452660677
1548468,mortenjust,2012-03-17T23:28:26Z,2,126,149,2,4,89.21476510067114
3412956,benlangmuir,2013-01-29T04:19:46Z,1,517,803,1,1,88.84931506849314
212270,ianyh,2010-02-28T01:35:51Z,1,965,1196,2,2,82.29933110367892
432536,jspahrsummers,2010-10-08T15:39:49Z,2,3434,12862,9,39,78.0631915122663
905059,daltoniam,2011-07-09T18:54:44Z,2,485,798,18,35,73.453276047261
618233,mac-cain13,2011-02-14T23:16:18Z,1,758,1176,1,1,71.54591836734693
235645,malcommac,2010-04-02T11:34:52Z,1,380,433,1,1,70.20785219399538
546885,nicklockwood,2011-01-04T11:44:48Z,2,1694,1881,2,3,69.64522417153995
3029684,JohnEstropia,2012-12-13T00:29:16Z,1,1011,1076,3,3,63.89219330855018
833072,marcelofabri,2011-06-06T16:14:29Z,1,1256,5014,1,1,63.12564818508177
1435250,yanue,2012-02-14T01:20:02Z,1,268,297,2,6,61.66105499438832
564725,skreutzberger,2011-01-14T14:22:08Z,1,419,557,1,1,56.418312387791744
429858,rnapier,2010-10-06T17:02:31Z,1,477,551,5,9,56.27041742286752
889949,marmelroy,2011-07-02T04:42:46Z,1,490,659,1,1,53.53566009104704
3515448,msaps,2013-02-08T23:11:56Z,2,3023,3136,3,3,53.01817602040816
1238984,rechsteiner,2011-12-04T00:43:33Z,1,521,556,1,1,49.663669064748206
1211049,nuclearace,2011-11-21T18:46:47Z,2,1515,2278,17,62,46.682715454983146
153167,bizz84,2009-11-14T09:11:40Z,1,637,803,1,2,44.026774595267746
966856,ishkawa,2011-08-08T16:22:34Z,1,704,964,1,1,43.81742738589212
51020,jshier,2009-02-02T04:01:34Z,2,209,1978,29,84,42.351708074534166
746571,bryankeller,2011-04-22T21:19:14Z,1,36,46,1,1,40.69565217391304
1297121,brentsimmons,2012-01-01T04:17:42Z,1,2288,6282,1,1,39.335243553008596
8472525,nodeful,2014-08-17T17:21:52Z,1,153,218,1,1,39.30275229357798
1865635,ProjectDent,2012-06-19T02:46:34Z,1,148,387,1,2,38.434108527131784
378162,pcantrell,2010-08-27T15:13:53Z,1,1196,1291,6,8,38.21456235476375
54219,groue,2009-02-13T10:40:13Z,1,8299,8560,1,2,35.87184579439252
5279928,thomasvl,2013-08-21T16:18:23Z,1,1048,1885,2,3,35.58196286472148
565231,akashivskyy,2011-01-14T19:48:07Z,1,346,399,1,1,35.553884711779446
12281292,twittemb,2015-05-06T20:09:25Z,1,155,199,1,1,34.2713567839196
1560305,ohoachuck,2012-03-21T09:26:22Z,1,125,209,1,1,33.49282296650718
75067,dduan,2009-04-18T05:20:10Z,1,318,347,1,1,32.99135446685879
1660804,srdanrasic,2012-04-19T20:59:44Z,1,824,1234,2,4,32.71961102106969
6889117,meteochu,2014-03-08T03:35:06Z,1,142,397,4,4,30.760705289672547
762049,lbrndnr,2011-05-01T16:01:00Z,1,342,367,1,1,30.752043596730243
2108446,tilltue,2012-08-07T07:30:11Z,1,201,284,3,3,29.725352112676056
8875768,phimage,2014-09-23T12:32:01Z,1,258,719,26,28,29.32167693224717
188413,eofster,2010-01-23T17:49:31Z,1,1886,2344,2,3,27.89306029579067
7691872,sebastianv1,2014-05-25T02:04:18Z,1,144,290,1,1,27.806896551724137
1088217,3lvis,2011-09-28T21:57:47Z,1,770,792,1,1,25.27777777777778
713431,benjaminmayo,2011-04-06T16:12:49Z,1,373,385,1,1,25.189610389610387
624238,weissi,2011-02-17T22:55:00Z,1,665,1655,1,3,24.51057401812689
5232779,sunshinejr,2013-08-14T21:02:27Z,1,726,3257,3,7,24.455809465327427
8573865,mats-claassen,2014-08-27T23:20:43Z,1,145,848,3,6,24.451650943396228
492449,damian-kolakowski,2010-11-22T21:28:56Z,1,283,612,1,2,24.045751633986928
4375169,liuxuan30,2013-05-08T09:39:09Z,1,192,1713,1,3,23.089316987740805
139364,dfed,2009-10-13T20:14:05Z,1,302,521,1,2,22.896353166986565
7742344,zhangao0086,2014-05-30T03:26:52Z,1,944,1081,3,5,22.00629047178538
13825269,HJianBo,2015-08-17T01:30:40Z,1,90,343,1,1,20.728862973760933
928979,JensRavens,2011-07-20T22:50:46Z,1,104,142,1,1,20.507042253521124
4860897,shardul89,2013-06-28T04:32:16Z,1,156,229,1,1,20.436681222707424
1579644,cjwirth,2012-03-27T12:33:59Z,1,105,138,1,2,19.782608695652176
4675020,JeremyChiang,2013-06-11T23:53:10Z,1,244,274,2,2,19.59124087591241
2284279,onmyway133,2012-09-05T11:14:28Z,2,437,935,2,3,19.31836007130125
4613643,Boris-Em,2013-06-04T17:39:29Z,1,150,186,1,2,18.951612903225808
1665104,tid-kijyun,2012-04-21T07:31:21Z,1,265,305,1,2,18.245901639344265
5816878,goktugyil,2013-10-30T19:35:05Z,1,350,847,1,2,18.181818181818183
5750489,loganwright,2013-10-22T20:07:54Z,1,1130,5462,6,38,17.835572086569407
28851,phatblat,2008-10-14T03:38:32Z,1,585,805,1,4,17.804347826086957
495617,pmusolino,2010-11-24T21:36:31Z,1,199,261,1,1,17.53639846743295
1382556,Lukasa,2012-01-26T16:58:46Z,2,228,1686,3,5,17.282562277580073
1976498,designatednerd,2012-07-14T20:23:03Z,1,1175,2139,2,5,17.13884992987377
13974049,Lision,2015-08-26T02:54:24Z,1,49,51,1,1,16.333333333333332
3735375,justinswart,2013-03-01T07:16:40Z,1,288,2025,1,2,15.644444444444444
7887319,polqf,2014-06-14T10:18:40Z,1,70,256,1,1,15.3125
49038,orta,2009-01-24T20:40:31Z,1,404,1757,1,2,14.83096186681844
2228069,nmdias,2012-08-27T15:04:35Z,1,51,58,1,1,14.068965517241379
19432029,Danie1s,2016-05-18T14:38:28Z,1,69,138,1,1,14.0
965994,yoichitgy,2011-08-08T09:58:01Z,1,624,902,5,24,13.980044345898007
2284832,intere,2012-09-05T13:00:40Z,1,53,387,1,2,13.763565891472869
53435668,igork-ramotion,2019-07-29T13:01:50Z,1,17,409,1,1,13.342298288508557
3330916,cmyr,2013-01-21T17:29:32Z,1,205,1047,1,1,12.531041069723019
3156796,ifbarrera,2012-12-31T04:12:44Z,1,220,2025,1,2,11.950617283950617
1096585,suzuki-0000,2011-10-02T14:10:29Z,1,164,623,1,1,11.845906902086679
21696764,tbkka,2016-09-01T23:54:31Z,1,636,1885,1,3,10.79681697612732
13760,joshaber,2008-06-15T00:25:05Z,1,1324,8638,3,38,10.576059272979855
1577319,weichsel,2012-03-26T18:35:12Z,1,415,477,2,2,10.440251572327044
358485,p2,2010-08-09T10:53:47Z,1,392,503,4,12,10.390987408880052
10529867,vadymmarkov,2015-01-14T10:42:53Z,1,257,427,1,1,10.23185011709602
2198153,Toxblh,2012-08-22T17:56:33Z,1,311,611,1,3,9.331696672122202
8138981,Janglinator,2014-07-11T21:04:12Z,1,71,398,1,1,9.097989949748744
309420,danthorpe,2010-06-19T13:37:53Z,1,1510,1669,1,4,8.59496704613541
6845272,Finb,2014-03-04T00:13:04Z,1,40,40,1,2,8.5
20956124,jogendra,2016-08-10T19:12:36Z,1,96,262,1,1,8.427480916030534
6010341,Kacper20,2013-11-22T13:05:57Z,1,222,598,1,2,8.35284280936455
1423497,ianpartridge,2012-02-09T16:09:56Z,1,99,1160,8,23,7.985307346326835
3143487,montehurd,2012-12-28T17:58:53Z,1,5426,30963,1,2,7.973484481477893
739696,rnystrom,2011-04-19T18:25:31Z,1,554,1908,1,3,7.7428371767994415
11806295,andersio,2015-04-05T12:45:33Z,2,1380,17287,4,40,7.631630705154162
4400286,sblatz,2013-05-10T22:45:34Z,1,113,957,1,1,7.55694879832811
431974,kirualex,2010-10-08T06:19:31Z,1,126,204,1,2,7.411764705882353
551004,rafaelks,2011-01-06T21:45:43Z,1,3260,7210,4,18,7.234396671289875
130834,evermeer,2009-09-24T13:50:16Z,1,659,710,1,4,7.193309859154929
284197,TadeasKriz,2010-05-22T15:48:05Z,1,102,445,1,1,7.105617977528089
658,stephencelis,2008-02-22T22:26:04Z,1,131,223,1,2,6.755605381165919
117466,MrMage,2009-08-20T11:22:50Z,1,205,1171,7,13,6.31577218682257
7957896,nathanhosselton,2014-06-22T18:06:23Z,1,99,1383,1,3,6.251626898047722
64405225,haosap,2020-04-27T09:00:32Z,1,222,3585,1,1,5.882845188284519
44164,kylef,2009-01-04T22:54:57Z,1,218,462,1,3,5.347763347763348
1641795,vikmeup,2012-04-13T22:56:55Z,1,701,2272,2,11,5.32930537772087
605076,freak4pc,2011-02-07T17:04:46Z,1,28,270,2,2,4.977777777777778
54485,martijnwalraven,2009-02-14T10:22:35Z,1,335,2139,2,5,4.886395511921459
625803,charlesmchen,2011-02-18T19:13:26Z,1,3302,18988,1,11,4.584618036271713
107645,argon,2009-07-22T14:42:26Z,1,149,805,1,4,4.534782608695652
42419,neilpa,2008-12-24T04:26:20Z,1,562,8638,3,38,4.4892336188932624
2094466,jakubvano,2012-08-04T13:07:25Z,1,199,902,5,24,4.4583795269770885
1951674,Joannis,2012-07-10T18:13:47Z,1,800,5462,2,38,4.20898456320222
7659,mattt,2008-04-17T03:18:54Z,1,232,1459,2,83,4.1611600617686655
522281,farhanpatel,2010-12-14T06:48:40Z,1,609,8365,3,25,4.071163179916319
5495083,garvankeeley,2013-09-19T15:05:23Z,1,589,8365,3,25,3.937463239689181
117089,tladesignz,2009-08-19T15:30:53Z,1,84,1048,2,5,3.751145038167939
4603353,daehn,2013-06-03T17:47:14Z,1,694,5517,1,4,3.6165488490121445
1957636,glennrfisher,2012-07-11T16:15:40Z,1,839,3534,2,9,3.587499213984783
13786931,saagarjha,2015-08-13T19:05:36Z,1,95,2818,1,5,3.5667139815471964
864410,Sajjon,2011-06-21T14:10:37Z,1,7,31,1,2,3.3870967741935485
7189384,aixinyunchou,2014-04-05T13:59:27Z,1,17,132,1,2,3.348484848484848
5191832,dfirsht,2013-08-08T17:37:25Z,1,166,1160,2,23,3.347376311844078
35623,ad,2008-11-20T11:57:41Z,1,105,611,1,3,3.1505728314238954
1302,mdiep,2008-02-27T23:31:47Z,1,374,8638,3,38,2.9874971058115305
1786033,johnno1962,2012-05-28T15:35:33Z,1,107,140,1,6,2.9297619047619046
536781,usami-k,2010-12-26T08:54:59Z,1,229,9955,1,1,2.7144148669010546
53129,mtigas,2009-02-09T20:51:46Z,1,112,1048,1,5,2.500763358778626
2240226,paweljaneczek,2012-08-29T08:57:34Z,1,66,598,1,2,2.4832775919732444
5606812,cardoso,2013-10-03T21:05:56Z,1,1471,7210,3,18,2.4482662968099858
16103068,shmuelk,2015-12-01T15:23:01Z,1,112,1160,2,23,2.2584707646176914
685609,NachoSoto,2011-03-23T08:22:22Z,2,287,10342,5,68,2.030306175844927
909674,ikesyo,2011-07-12T07:56:48Z,2,365,8951,2,46,1.7853482486775825
4190298,BasThomas,2013-04-18T10:16:49Z,1,126,1908,1,3,1.7610062893081762
43429,kastiglione,2008-12-31T01:47:53Z,1,217,8638,3,38,1.733387358184765
17850918,djones6,2016-03-15T12:27:04Z,1,52,1160,3,23,1.5728635682158918
400296,FredericJacobs,2010-09-15T13:47:46Z,1,376,18988,3,11,1.5661566156615663
1195260,jleandroperez,2011-11-15T01:34:09Z,1,5345,51256,2,27,1.320886010093127
1435271,aerych,2012-02-14T01:35:02Z,1,4588,51256,2,27,1.1338119764840537
6609246,rolivieri,2014-02-06T20:44:50Z,1,100,1160,1,23,1.0082458770614693
8739,koke,2008-04-28T16:12:39Z,1,3761,51256,2,27,0.9294391550907861
3758731,OlegGordiichuk,2013-03-03T22:05:50Z,1,211,2272,1,11,0.8020566581306018
4922820,joesus,2013-07-02T16:23:36Z,1,23,194,1,17,0.760157671315949
1836005,diegoreymendez,2012-06-10T17:10:41Z,1,1901,51256,3,27,0.7046784766661462
373903,astralbodies,2010-08-23T21:22:14Z,1,1856,51256,3,27,0.6879975027313875
437043,sendhil,2010-10-12T19:11:35Z,1,1759,51256,3,27,0.6520407366942406
861659,HarukaMa,2011-06-20T12:42:18Z,1,16,2818,1,5,0.6007097232079489
4325900,codytwinton,2013-05-02T21:45:09Z,1,18,194,1,17,0.5949060036385688
2422521,vherrin,2012-09-25T18:55:15Z,1,216,3534,1,9,0.4617996604414261
49412465,AnthonyMillerSF,2019-04-08T18:17:07Z,1,5,508,1,1,0.44291338582677164
1024755,acmacalister,2011-09-04T02:36:49Z,1,20,574,3,32,0.44098432055749126
8164764,davepatterson,2014-07-15T03:12:51Z,2,25,1684,2,84,0.3969432190928628
651601,SergioEstevao,2011-03-04T20:02:42Z,1,3149,51256,1,27,0.38909916237448616
9938337,0xTim,2014-11-24T22:37:48Z,1,34,5462,4,38,0.3577636878721887
949286,RuiAAPeres,2011-07-31T01:25:04Z,1,30,8638,4,38,0.31951840703866635
4694018,repjarms,2013-06-14T02:15:10Z,1,149,3534,1,9,0.31855624724894677
7317008,Sameesunkaria,2014-04-16T16:22:38Z,1,541,7210,1,18,0.3001386962552011
154014,bummytime,2009-11-16T19:14:54Z,2,1041,53288,2,28,0.29303032577691035
4780,frosty,2008-04-03T23:03:54Z,1,1921,51256,1,27,0.23736408095312414
8223362,jdisho,2014-07-21T11:00:58Z,1,14,1908,1,3,0.19566736547868624
18540905,swiftlyfalling,2016-04-18T22:55:53Z,1,44,8560,1,2,0.19018691588785047
6910829,robtimp,2014-03-10T18:45:51Z,1,5,194,1,17,0.16525166767738023
5558824,elibud,2013-09-27T15:23:57Z,1,1103,51256,1,27,0.13628973518547421
11586922,kweinmeister,2015-03-21T15:34:11Z,1,13,1160,1,23,0.13107196401799098
10205466,yunhao,2014-12-16T07:58:09Z,1,2,848,1,6,0.11242138364779874
138017,regexident,2009-10-10T19:52:03Z,1,2,223,1,2,0.1031390134529148
