issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/ello/ello-ios/issues/153,ello/ello-ios,14985375,wecodenow,questioner,2016-09-26T23:12:04Z,2015-10-05T20:05:28Z
https://api.github.com/repos/ello/ello-ios/issues/153,ello/ello-ios,27570,colinta,commenter,2016-10-07T15:32:14Z,2008-10-04T17:51:46Z
https://api.github.com/repos/ello/ello-ios/issues/153,ello/ello-ios,1154044,rlam3,commenter,2016-10-19T22:11:16Z,2011-10-26T19:28:54Z
https://api.github.com/repos/ello/ello-ios/issues/153,ello/ello-ios,7875419,mitchellporter,commenter,2016-10-21T15:33:31Z,2014-06-13T00:26:42Z
https://api.github.com/repos/mssun/passforios/issues/179,mssun/passforios,3671917,david-bergstrom,questioner,2018-04-25T14:12:58Z,2013-02-22T17:39:22Z
https://api.github.com/repos/mssun/passforios/issues/179,mssun/passforios,7790907,yishilin14,commenter,2018-04-25T14:14:56Z,2014-06-04T08:07:53Z
https://api.github.com/repos/mssun/passforios/issues/179,mssun/passforios,3996019,savyajha,commenter,2018-04-25T19:39:50Z,2013-03-28T13:11:01Z
https://api.github.com/repos/mssun/passforios/issues/179,mssun/passforios,1270392,mssun,commenter,2018-04-25T20:04:27Z,2011-12-18T01:22:56Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,144173,funkenstrahlen,questioner,2017-11-23T15:14:17Z,2009-10-24T19:41:39Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,1104109,arslanraza,commenter,2017-12-04T06:52:56Z,2011-10-05T07:39:08Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,22453986,SirComet,commenter,2017-12-06T02:51:02Z,2016-09-26T16:50:34Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,8059108,quytruong1808,commenter,2017-12-13T10:40:40Z,2014-07-03T14:02:09Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,2411336,zdesiree,commenter,2017-12-19T13:21:22Z,2012-09-24T11:59:43Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,153167,bizz84,commenter,2017-12-20T14:47:58Z,2009-11-14T09:11:40Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,721399,daveluong,commenter,2018-01-08T09:39:59Z,2011-04-11T01:31:34Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,12182983,R0uter,commenter,2018-01-14T09:21:40Z,2015-04-30T08:27:38Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,8090436,Vaberer,commenter,2018-01-15T21:02:44Z,2014-07-07T13:27:28Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,1431423,snake302,commenter,2018-01-18T13:07:34Z,2012-02-12T19:18:35Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,1185196,joehribar,commenter,2018-01-25T22:47:19Z,2011-11-10T03:20:57Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,6886116,DanielZanchi,commenter,2018-01-29T23:12:15Z,2014-03-07T18:28:09Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,32602506,bloodmajik,commenter,2018-01-31T05:49:40Z,2017-10-07T20:58:49Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,2367486,djvolz,commenter,2018-01-31T21:27:29Z,2012-09-18T04:32:43Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,36383043,ovdm,commenter,2018-02-23T19:44:26Z,2018-02-11T20:13:02Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,811336,christophemarois,commenter,2018-03-07T16:25:24Z,2011-05-26T05:20:10Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,8007469,mrleesin,commenter,2018-08-04T10:15:48Z,2014-06-27T17:05:35Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,1208018,vasadulin,commenter,2018-09-21T12:53:44Z,2011-11-20T09:51:17Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,42795234,PittCho,commenter,2018-09-28T08:14:09Z,2018-08-29T04:56:04Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,7075260,NunoAlexandre,commenter,2018-10-05T11:11:18Z,2014-03-26T22:18:11Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,1979535,exevil,commenter,2018-10-08T22:19:42Z,2012-07-15T16:08:36Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,7890133,wupshaw,commenter,2018-10-13T15:53:45Z,2014-06-14T19:28:53Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,5382135,DanijelHuis,commenter,2018-10-24T15:42:59Z,2013-09-04T13:05:56Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,8692719,SohaibSiddique,commenter,2019-06-15T17:51:55Z,2014-09-08T06:58:41Z
https://api.github.com/repos/bizz84/SwiftyStoreKit/issues/307,bizz84/SwiftyStoreKit,18259980,denirorobert,commenter,2019-06-25T14:39:01Z,2016-04-04T09:58:52Z
